enz_0,0.04950495049504951,0.007920792079207921,0.04950495049504951,0.07128712871287128,0.053465346534653464,0.06336633663366337,0.019801980198019802,0.06930693069306931,0.06732673267326733,0.11287128712871287,0.02574257425742574,0.055445544554455446,0.05742574257425743,0.033663366336633666,0.06534653465346535,0.04554455445544554,0.033663366336633666,0.08118811881188119,0.015841584158415842,0.02178217821782178
enz_1,0.052313883299798795,0.008048289738430584,0.05030181086519115,0.07243460764587525,0.03621730382293763,0.06237424547283702,0.026156941649899398,0.07243460764587525,0.06639839034205232,0.12072434607645875,0.030181086519114688,0.04225352112676056,0.05030181086519115,0.02012072434607646,0.06639839034205232,0.07847082494969819,0.04225352112676056,0.07042253521126761,0.014084507042253521,0.018108651911468814
enz_2,0.049429657794676805,0.005703422053231939,0.051330798479087454,0.06273764258555133,0.06463878326996197,0.055133079847908745,0.030418250950570342,0.057034220532319393,0.07224334600760456,0.11216730038022814,0.026615969581749048,0.045627376425855515,0.043726235741444866,0.030418250950570342,0.055133079847908745,0.06653992395437262,0.06273764258555133,0.055133079847908745,0.011406844106463879,0.04182509505703422
enz_3,0.05788423153692615,0.011976047904191617,0.05389221556886228,0.06387225548902195,0.041916167664670656,0.05588822355289421,0.02594810379241517,0.07784431137724551,0.06187624750499002,0.11177644710578842,0.03592814371257485,0.03992015968063872,0.05189620758483034,0.017964071856287425,0.06786427145708583,0.0658682634730539,0.04790419161676647,0.06187624750499002,0.00998003992015968,0.03792415169660679
enz_4,0.04892367906066536,0.01761252446183953,0.0410958904109589,0.08414872798434442,0.060665362035225046,0.050880626223091974,0.025440313111545987,0.0684931506849315,0.07632093933463796,0.10763209393346379,0.03913894324853229,0.03913894324853229,0.05870841487279843,0.025440313111545987,0.05283757338551859,0.0684931506849315,0.05283757338551859,0.050880626223091974,0.005870841487279843,0.025440313111545987
enz_5,0.05788423153692615,0.011976047904191617,0.05389221556886228,0.06387225548902195,0.041916167664670656,0.05588822355289421,0.02594810379241517,0.07784431137724551,0.06187624750499002,0.11177644710578842,0.03592814371257485,0.03992015968063872,0.05189620758483034,0.017964071856287425,0.06786427145708583,0.0658682634730539,0.04790419161676647,0.06187624750499002,0.00998003992015968,0.03792415169660679
enz_6,0.041015625,0.01171875,0.0546875,0.05859375,0.056640625,0.064453125,0.02734375,0.0546875,0.048828125,0.12890625,0.029296875,0.04296875,0.0625,0.01953125,0.060546875,0.0703125,0.046875,0.083984375,0.015625,0.021484375
enz_7,0.06498194945848375,0.018050541516245487,0.05776173285198556,0.052346570397111915,0.048736462093862815,0.07220216606498195,0.019855595667870037,0.05595667870036101,0.05595667870036101,0.11552346570397112,0.02527075812274368,0.036101083032490974,0.039711191335740074,0.036101083032490974,0.05956678700361011,0.05776173285198556,0.06498194945848375,0.06859205776173286,0.02707581227436823,0.023465703971119134
enz_8,0.07307692307692308,0.019230769230769232,0.05,0.0673076923076923,0.06346153846153846,0.04038461538461539,0.023076923076923078,0.05961538461538462,0.04230769230769231,0.12692307692307692,0.026923076923076925,0.026923076923076925,0.046153846153846156,0.04038461538461539,0.10384615384615385,0.051923076923076926,0.03653846153846154,0.057692307692307696,0.009615384615384616,0.03461538461538462
enz_9,0.05,0.019230769230769232,0.05384615384615385,0.05961538461538462,0.05384615384615385,0.04423076923076923,0.028846153846153848,0.08846153846153847,0.06538461538461539,0.1076923076923077,0.032692307692307694,0.057692307692307696,0.03076923076923077,0.04230769230769231,0.06153846153846154,0.046153846153846156,0.05,0.06153846153846154,0.009615384615384616,0.03653846153846154
