enz_0,0.3778199940476191,0.36735933001988086,0.387738292828685,0.35988293413173644,0.377395214,0.37296060521042035,0.3833935502008031,0.3714134527162975,0.3995487802419349,0.41456653131313126,0.3821086417004046,0.3606519513184581,0.37469416463414634,0.3862601018329939,0.3696255795918364,0.38336115337423315,0.3764806536885242,0.39640439835728913,0.3722034629629629,0.3928900556701031,0.3792388636363639,0.3803212525879917,0.38589468672199195,0.40185695010394956,0.35920798333333337,0.4002140354906056,0.387678889121339,0.3724971844863727,0.3711909684873944,0.39172940842105247,9716.301587301587,9742.691848906561,9914.966135458168,9704.734530938123,9799.658,10060.224448897796,9395.192771084337,9775.416498993964,10180.147177419354,10378.40404040404,9859.805668016194,9585.503042596349,9867.109756097561,9766.757637474542,9265.938775510203,9808.621676891615,9892.545081967213,10024.65297741273,9725.703703703704,9881.571134020618,9762.295454545454,10004.434782608696,9860.103734439834,10421.752598752599,9654.064583333333,9913.567849686848,10287.13179916318,9913.43605870021,9673.97899159664,10095.541052631579
enz_1,0.38422115725806455,0.3819220848484846,0.34509137854251004,0.3475180486815417,0.396512552845528,0.3927275234215883,0.3782983918367349,0.36152402658486715,0.37944641803278617,0.3857387618069816,0.35247893209876546,0.375359049484536,0.38886643595041287,0.3715811387163559,0.386060815352697,0.396677808731808,0.4163969999999997,0.39118877035490546,0.36321316317991614,0.40236131865828034,0.39710037184873975,0.38461736,0.38993862447257355,0.38024198731501035,0.3966631186440678,0.3819917770700639,0.39177950851063825,0.39945621748400845,0.3670422863247863,0.4075165203426121,10320.25,9836.636363636364,9466.388663967611,9099.113590263692,10442.682926829268,10201.012219959266,9489.104081632653,9830.0490797546,10192.706967213115,10023.17659137577,9477.639917695473,9636.845360824742,10133.661157024793,9864.741200828157,9567.96265560166,9910.758835758836,10100.95,9810.572025052192,9254.905857740585,9985.651991614255,10223.75630252101,9614.675789473684,10334.101265822785,9506.484143763213,10425.59533898305,9266.3991507431,9958.98510638298,10345.929637526653,9362.01923076923,10421.745182012848
enz_2,0.3551117619047616,0.3839356316793889,0.3459686730401529,0.3636807777777776,0.37041248752399203,0.3688509826923071,0.37287897109826584,0.3839345270270267,0.40249975435203084,0.3773165000000003,0.381907462135922,0.3925327976653695,0.3817202631578943,0.3889769765624997,0.387351622309198,0.39011919215686225,0.38019416306483284,0.38056469488188965,0.3840381755424065,0.37283782608695626,0.3777683267326732,0.38187499603174585,0.37680586481113276,0.39573227689242985,0.37415027145708557,0.3607513879999999,0.37515904208416845,0.3827437871485939,0.3867972816901406,0.36145044758064476,9418.49142857143,10114.637404580153,9451.221797323136,9663.45019157088,9745.886756238004,9421.573076923078,9459.884393063583,9844.745173745174,9959.226305609285,9963.403100775195,9768.64854368932,9678.657587548638,9697.415204678362,9861.56640625,9423.091976516635,9862.964705882352,9623.02554027505,9600.58464566929,9530.0,9667.656126482214,9895.20396039604,10580.029761904761,9127.34791252485,9782.988047808765,9404.74251497006,9166.344,9691.51503006012,9985.869477911647,9804.022132796781,9761.879032258064
enz_3,0.35748935400000026,0.3841837194388781,0.3734497510040162,0.35536472032193134,0.3694851754032257,0.3647675777777776,0.37695445951417006,0.38253897971602385,0.39162119512195104,0.3781237983706724,0.3773627469387751,0.3756338200408999,0.37200049999999985,0.38492594250513346,0.3878512119341564,0.37082541855670076,0.3733567665289255,0.37843360869565174,0.3810464647302902,0.38664843035343016,0.36717163750000004,0.369485956158664,0.36733143305439336,0.3688136247379454,0.39146853151260524,0.3832355852631579,0.3829583375527428,0.37477511205074004,0.3807447966101691,0.3863670615711247,9538.666,10130.58517034068,10256.096385542169,9691.710261569417,9692.679435483871,9628.832323232324,9977.427125506072,10308.121703853956,10155.193089430893,10306.085539714868,10198.567346938775,9891.558282208589,10002.127049180328,10525.014373716633,10040.144032921811,10034.336082474227,9861.605371900827,10005.281573498965,9533.414937759337,9664.457380457381,9542.254166666668,9880.43006263048,9938.644351464434,9964.74004192872,10381.371848739496,9961.14947368421,10318.774261603376,9990.797040169133,10257.875,10547.16135881104
enz_4,0.35924123137254915,0.3843129273084479,0.3414801988188976,0.35259081854043406,0.35955701185770733,0.36136609306930684,0.3753654960317458,0.37014678926441336,0.35529801195219146,0.40397594211576826,0.37982106800000015,0.35588611022044087,0.355151128514056,0.378895692152917,0.38012045766129016,0.37123264242424237,0.3857301336032387,0.3831199614604461,0.374579030487805,0.3680921792260692,0.3689832489795919,0.368612288343558,0.38151450819672117,0.3610097885010266,0.3655967386831275,0.39975609072164964,0.3835061735537194,0.3527005817805383,0.35898739626556014,0.4010019854469852,9673.841176470589,10578.471512770138,9781.942913385827,9550.842209072978,9667.796442687748,10317.906930693069,9993.367063492064,10018.717693836978,10234.605577689243,10540.852295409182,10018.872,9623.474949899799,10152.909638554216,10384.366197183099,10280.824596774193,9628.39595959596,10137.089068825911,10465.728194726167,9801.042682926829,10060.419551934827,9658.230612244897,9947.834355828221,9967.463114754099,9991.160164271047,9852.652263374486,10020.437113402062,10292.816115702479,9447.8033126294,10045.39419087137,10714.972972972973
enz_5,0.35748935400000026,0.3841837194388781,0.3734497510040162,0.35536472032193134,0.3694851754032257,0.3647675777777776,0.37695445951417006,0.38253897971602385,0.39162119512195104,0.3781237983706724,0.3773627469387751,0.3756338200408999,0.37200049999999985,0.38492594250513346,0.3878512119341564,0.37082541855670076,0.3733567665289255,0.37843360869565174,0.3810464647302902,0.38664843035343016,0.36717163750000004,0.369485956158664,0.36733143305439336,0.3688136247379454,0.39146853151260524,0.3832355852631579,0.3829583375527428,0.37477511205074004,0.3807447966101691,0.3863670615711247,9538.666,10130.58517034068,10256.096385542169,9691.710261569417,9692.679435483871,9628.832323232324,9977.427125506072,10308.121703853956,10155.193089430893,10306.085539714868,10198.567346938775,9891.558282208589,10002.127049180328,10525.014373716633,10040.144032921811,10034.336082474227,9861.605371900827,10005.281573498965,9533.414937759337,9664.457380457381,9542.254166666668,9880.43006263048,9938.644351464434,9964.74004192872,10381.371848739496,9961.14947368421,10318.774261603376,9990.797040169133,10257.875,10547.16135881104
enz_6,0.35597429354207444,0.36871134901960767,0.32936976031434184,0.34560931299212605,0.35594002169625294,0.37165220948616584,0.34940711089108883,0.35578618650793586,0.3759239304174947,0.3554959043824697,0.35323862674650724,0.3678377099999997,0.34056508216432874,0.3280804297188752,0.356102124748491,0.3647869677419352,0.3753111151515148,0.38144277327935233,0.35037102231237294,0.37958856910569083,0.37691146028513195,0.34284361836734684,0.37692407975460135,0.3487952131147542,0.36501378234086257,0.37510913374485577,0.37949772989690694,0.34140607024793374,0.34236469151138704,0.35909427800829846,10205.504892367906,10172.505882352942,9594.783889980354,9418.007874015748,9551.550295857987,9943.693675889328,9480.233663366336,10098.734126984127,10049.662027833003,10264.420318725099,9925.137724550897,10297.956,9586.36873747495,9964.626506024097,9965.237424547284,10265.66935483871,10157.09898989899,10547.014170040486,9780.385395537525,10014.926829268292,10259.048879837068,9664.069387755102,10565.231083844581,9755.448770491803,10473.848049281314,9854.592592592593,10367.2,9870.497933884297,9390.049689440993,10056.269709543569
enz_7,0.356781524412296,0.3767817047101446,0.3684220961887474,0.3651958436363638,0.37484761202185773,0.3838317007299267,0.37519473491773253,0.35963500732600706,0.35363340366972434,0.3772520404411767,0.3906717071823202,0.36114729520295186,0.36216993715341916,0.38992889444444423,0.3970490612244895,0.3575190631970256,0.3716857821229043,0.38899431902985043,0.35778800934579436,0.37350646816479366,0.3700664540337708,0.3642066146616539,0.37837113747645923,0.37174869245283004,0.3822811285444234,0.3672631704545452,0.38286048766603414,0.3842451863117866,0.37868078285714185,0.34599757251908353,9821.730560578662,10588.634057971014,10747.555353901997,9957.696363636363,10431.642987249545,10924.697080291971,10198.621572212065,9927.68498168498,10232.033027522935,10667.255514705883,10837.462246777164,10191.763837638377,10527.632162661737,10922.85,10974.437847866418,10017.7843866171,10313.84729981378,10742.083955223881,10095.895327102804,10160.936329588016,10316.47842401501,10446.609022556391,10407.888888888889,10172.569811320755,10808.998109640832,10507.549242424242,10882.123339658445,10650.980988593155,11158.236190476191,10094.307251908396
enz_8,0.37855162427745676,0.38164288996138995,0.393637700193423,0.3879807655038759,0.39072022912621335,0.3954199455252914,0.3751432748538008,0.37430436132812456,0.38864867906066525,0.3978757313725487,0.40083461100196427,0.4172164625984251,0.37826184220907244,0.3838597154150191,0.40550013069306967,0.39355277182539666,0.3836842544731609,0.3988562071713144,0.39691674251496983,0.39251262400000003,0.3980107595190379,0.3962690060240965,0.3856117605633802,0.4182097983870964,0.4129032949494947,0.42382778542510063,0.38280780324543556,0.3800877682926825,0.4020148044806515,0.3901653571428567,10050.816955684008,10076.364864864865,10016.065764023211,9976.218992248061,9933.06990291262,9895.509727626459,9451.171539961013,9849.828125,10142.941291585128,10319.425490196078,10301.426326129666,10526.598425196851,9925.145956607495,10194.130434782608,10458.934653465347,10063.664682539682,9360.71968190855,10257.780876494024,9717.22754491018,10584.396,10211.55511022044,9824.317269076306,10023.30985915493,10391.463709677419,10453.783838383839,10633.921052631578,9486.158215010142,9867.825203252032,10403.008146639511,9863.80612244898
enz_9,0.36113253949903623,0.3880394884169876,0.381567493230174,0.3782804709302325,0.3714181728155334,0.3545682470817114,0.3735159941520468,0.3581425117187497,0.3724929060665359,0.36905208431372527,0.37598158546168925,0.35757927755905494,0.3536960078895458,0.3573715632411063,0.3764300633663365,0.3995559365079359,0.3765634532803178,0.37668517928286827,0.36123438722554846,0.37548826999999957,0.36113345290581167,0.3865174859437747,0.4003781790744466,0.36739866129032234,0.36195746868686857,0.3669899372469631,0.37364771805273805,0.36741463008130043,0.38312886354378783,0.38825513061224426,10536.477842003853,10819.250965250965,10025.493230174081,10400.403100775195,9822.161165048543,9850.527237354085,10334.863547758285,9635.859375,10105.643835616438,10716.496078431372,10043.65815324165,9641.068897637795,9821.518737672584,9741.709486166008,10239.7900990099,10550.912698412698,10160.079522862823,10380.681274900398,9731.419161676647,10309.514,9837.498997995992,10396.269076305221,10360.828973843058,10495.241935483871,9822.866666666667,10302.054655870445,10242.336713995943,9695.55487804878,10079.529531568229,10379.25306122449
