enz_0,24.659619144129206,32.55069727025055,27.61877344142471,24.659619144129206,3.9455390630606733,16.76854101800786,35.50985156754606,31.564312504485386,9.863847657651682,34.52346680178089,56.22393164861459,33.53708203601572,12.823001954947188,26.632388675659545,28.60515820718988,22.68684961259887,16.76854101800786,7.8910781261213465,10.85023242341685,40.4417753963719,0.0020035481197761876,0.0009001097953183554,0.0013369051650260787,0.0016510926699922878,0.00037066704818732824,-0.0003688047603836793,-0.0014182630691024802,0.0030512057522065665,-0.0021581276384662514,0.0009484353082129919,0.0007427725450430537,0.001404207861022691,-0.0007093255092171777,0.0013246581998424118,0.0005512064400714318,0.0012435061730883157,-0.003974153656314646,-0.005332146264372371,-0.0060719879959000205,-0.005909208607793091,-5.376790931155198e-05,0.0015039844195907813,0.0017301419100511067,0.0026683822488075036,0.0017619184902749102,0.0005248776238301404,0.00022853996347790934,0.0012093710059503137,-0.0018045553683746544,0.0019422637306423175,0.000984197337209675,-0.00027043967428939724,0.002403283643510792,0.0008733648179456487,-0.00031069246101721887,-0.0017685019570194665,0.005172742973953051,0.003046345595167444,-0.0024818998043386734,-0.0014136857539200117,0.0007870828465225713,0.0016088725135942963,-0.00048043647090535686,0.0004850850046346844,-0.002400151205607589,-0.00038287288706812244,-0.0014652594975863161,-0.0029104468936764793,0.004098553336833465,0.003850021723361808,-0.0020661654446835183,-0.0014591090770549266,0.001055351135588963,-0.0008300928317854768,0.0012089583408580544,0.0018242933430768298,0.003938411093610182,0.0025091351962059877,-0.0009301802049889317,-0.00035798419447703907
enz_1,25.83675139235254,32.792799844139765,20.868145355361666,24.843030184954365,3.9748848295926984,9.937212073981746,35.77396346633429,30.805357429343413,12.91837569617627,35.77396346633429,59.62327244389048,32.792799844139765,14.90581811097262,17.886981733167143,24.843030184954365,38.75512708852881,20.868145355361666,6.956048451787222,8.943490866583572,34.78024225893611,-0.001749684346677961,-0.0005348068133072152,-0.003537283330414054,-0.0024294745533956752,0.006940206832590663,0.008559854298952984,0.005780733527028287,0.007614007399542488,-0.003473951952614737,-0.002056376363618122,-0.004500732061727376,-0.0015338937821529587,0.0006612252944920787,0.0016414752818115163,0.0033071306692508524,0.005221340400643586,-8.180038923615227e-05,0.002161261922555697,-0.00036862660460475525,0.0025802796082294087,0.0051607110494479025,0.006354948992795216,-0.001582970847430829,0.0026410491350096314,0.0001369742182752983,-0.00018269271590855475,0.0009744221094848823,0.004096037485401745,-0.0005488241889222689,0.0022369264549696637,-0.004842959397567089,-0.004461090297272193,-0.006130711503183962,-0.005020161352345845,-0.0025234863739977543,0.0019473253031907227,0.0020137932716672202,0.0038376196963427686,-0.005882865201499101,-0.003075210770848208,-0.007456811650130989,-0.0020173621859048488,0.0022767346676590447,0.0012004218458972645,-0.0011971671390448666,0.001070135726883256,-0.0004027571500423081,0.00043835511161959044,-0.004280368186649996,-0.0010910569205350238,0.004407281246319897,0.0019792984355306597,-0.0032896045135641745,-0.002304060748465055,-0.00300824089177582,-0.00036117945356749123,0.003120850087258062,0.0062580091608516976,-0.004950519919438486,-0.003462885026032895
enz_2,25.6601576167863,28.620945034107798,23.68629933857197,26.647086755893465,2.9607874173214963,15.790866225714646,32.56866159053646,28.620945034107798,15.790866225714646,29.607874173214963,58.22881920732276,37.503307286072285,13.817007947500315,33.555590729643626,22.699370199464806,34.54251986875079,32.56866159053646,5.921574834642993,21.71244106035764,28.620945034107798,0.0058503738851354075,0.002929208645119285,-0.002811651503658252,-0.00329974533381287,0.0032875240753203034,0.004252993177896006,0.0020244892658237376,0.003359405421825439,0.0006889987725221557,-3.30245642099835e-05,0.003909529487625607,0.002329673607480697,0.00010471533111116037,0.0038980320056561384,-0.003951289970901178,8.36093834477053e-06,-0.0026284728628768878,-0.003535251034166857,0.001761978817280819,0.001660692782532984,-0.002426765505915533,0.0028535335863208032,-0.003449729772182347,-0.002134660842211691,-0.0016282739840391548,0.0008665318111500254,-0.002347403346126096,-0.0018763525305540982,-0.00019689553850642653,0.0024957316184785455,-0.00017610753754165062,0.0005426021177897308,-0.0007066308720471324,0.001225313729283231,-0.002166498661315663,0.00017064288879931083,-0.000853255681918602,0.0002980787202203985,-0.00017163541355747058,0.0021499376793796235,0.001318751604137874,0.0004699792728390887,0.0022206784534830534,0.0020551465705497974,-0.0018754979355366395,-0.0012636891850513793,-0.002200146733661658,-0.0017503729467950035,0.0023220089221417314,0.00266994360472299,0.0019265369815184084,0.0026880017195658433,-0.000608723952005372,0.0008052116819257157,-0.002471372425302474,-0.0014921169449687022,-0.003839202097968749,-0.001487484206986007,-0.0011150099183482593,0.0024235150190200184
enz_3,28.3902896161334,33.2851671361564,19.579510080092,26.4323386081242,5.8738530240276,8.8107795360414,31.3272161281472,27.4113141121288,12.7266815520598,38.1800446561794,54.8226282242576,30.3482406241426,17.6215590720828,20.5584855840966,25.4533631041196,32.3061916321518,23.4954120961104,4.894877520023,18.6005345760874,30.3482406241426,0.0008418568692197949,0.003378313789220284,-0.006688539032168222,-0.0009504745621087573,0.0023715764479034143,0.0034564463752277787,0.00025953613396320017,0.002793048469714794,0.000668559351281836,0.001285664838004785,0.0022673155162617415,0.0034916415195533003,-0.0013029108594765863,0.0013330382667790996,-0.002653977193365007,-0.0007269497836314227,-0.001888073896634225,-0.0026474031546117557,0.0010340642798286298,0.00043513040074258657,9.560642572689481e-05,0.0023744311941248392,0.0015668803632658756,0.0016467417535735585,0.0017161906411664344,0.0024797893246921313,0.0012353506003535818,0.0008175415251563477,-0.0006778503134245837,0.0006143081982858622,-0.0027014953784818426,0.00018755063993242354,-0.0015101006548059587,0.0006401550267030349,0.00047993336506157297,-0.00028448786119041595,-0.0007305108310931284,0.0007749718893693465,-0.002520564715443497,-0.0007040102726864034,0.0012701623035638945,0.0010249282948596643,0.000634034053320815,0.003569628721867231,0.0009485760779305906,0.002989618446064838,0.0023617577686678545,0.0015256077601393985,-0.0009238418917216284,-0.00362899945353437,0.0010056813522365123,-0.0005801965788134075,0.0006256382999060404,0.0004405064490667201,0.002385708183416357,0.0008619250173409374,-0.001582228824159243,-0.0011369053736717339,-0.002551632823162181,-0.0004737664839095491
enz_4,23.941594865976402,25.856922455254516,19.15327589278112,20.110939687420178,8.618974151751505,12.44962933030773,41.179543169479416,24.89925866061546,12.44962933030773,33.51823281236696,52.671508705148085,37.34888799092319,19.15327589278112,29.68757763381074,28.729913839171683,33.51823281236696,25.856922455254516,2.872991383917168,12.44962933030773,24.89925866061546,-0.0001834128780122202,0.0028785969305897214,-0.004266966441141605,-0.0032328705359342567,0.003461995634753178,0.00644754760466349,0.0022082291520901286,0.0056481317747835505,0.0010226449660164071,0.0021706641969907363,0.002333514014322324,0.001829749337654546,-0.002742293843625663,0.0015136259025711652,0.001121716886837393,0.0011186570716215324,0.002749834133168787,0.003497255422987246,-0.004642590628425772,-0.0032662889306125592,0.00017515030088878616,0.0009523128819271744,0.002955984815498592,0.004775242644744145,0.0027467080632712347,0.004299097368595478,0.0007510660220488245,0.001181470018884843,0.000612068118316051,0.0015224039737567051,-0.0018823839098377623,0.00019258354678958285,-0.003474149584033217,-0.00041325615084464784,-0.0018315137103678415,2.551189558538737e-05,0.0035409429054695735,0.0018481933439198316,0.00038773728692765105,0.0015716915282005832,-0.0020712914482537786,0.00199109650217771,0.0032962223725847848,0.0024131066991746105,0.00010857129001479574,7.594122947530667e-05,0.0005231897595269729,0.001760263885615835,0.0017452439368535046,0.0012441380590624926,-0.006002233653343787,-0.0033840550320105266,-0.0017632285548335265,-0.0011814494079332289,0.005167650084608004,0.005491855229895544,0.0019227440461643968,0.0026683878032660374,-0.0080850153352552,-0.0031895332368852246
enz_5,28.3902896161334,33.2851671361564,19.579510080092,26.4323386081242,5.8738530240276,8.8107795360414,31.3272161281472,27.4113141121288,12.7266815520598,38.1800446561794,54.8226282242576,30.3482406241426,17.6215590720828,20.5584855840966,25.4533631041196,32.3061916321518,23.4954120961104,4.894877520023,18.6005345760874,30.3482406241426,0.0008418568692197949,0.003378313789220284,-0.006688539032168222,-0.0009504745621087573,0.0023715764479034143,0.0034564463752277787,0.00025953613396320017,0.002793048469714794,0.000668559351281836,0.001285664838004785,0.0022673155162617415,0.0034916415195533003,-0.0013029108594765863,0.0013330382667790996,-0.002653977193365007,-0.0007269497836314227,-0.001888073896634225,-0.0026474031546117557,0.0010340642798286298,0.00043513040074258657,9.560642572689481e-05,0.0023744311941248392,0.0015668803632658756,0.0016467417535735585,0.0017161906411664344,0.0024797893246921313,0.0012353506003535818,0.0008175415251563477,-0.0006778503134245837,0.0006143081982858622,-0.0027014953784818426,0.00018755063993242354,-0.0015101006548059587,0.0006401550267030349,0.00047993336506157297,-0.00028448786119041595,-0.0007305108310931284,0.0007749718893693465,-0.002520564715443497,-0.0007040102726864034,0.0012701623035638945,0.0010249282948596643,0.000634034053320815,0.003569628721867231,0.0009485760779305906,0.002989618446064838,0.0023617577686678545,0.0015256077601393985,-0.0009238418917216284,-0.00362899945353437,0.0010056813522365123,-0.0005801965788134075,0.0006256382999060404,0.0004405064490667201,0.002385708183416357,0.0008619250173409374,-0.001582228824159243,-0.0011369053736717339,-0.002551632823162181,-0.0004737664839095491
enz_6,19.92264348621618,29.409616574890553,20.87134079508362,26.56352464828824,5.692183853204623,9.486973088674372,28.460919266023115,31.307011192625428,13.28176232414412,26.56352464828824,62.614022385250856,23.71743272168593,14.230459633011558,27.512221957155678,30.35831388375799,34.15310311922774,22.768735412818494,7.589578470939498,10.43567039754181,40.7939842812998,0.0013091186594457866,0.0021377654942759685,-0.001959609152308311,-0.003077547280767252,0.005982806926368254,0.005785846494393358,0.001628708470638937,0.0019388679130893744,-0.00039585873571017823,2.7355695369083967e-05,-0.0005255442284469975,-0.0002674393177132297,0.002719399459029402,0.0036782887246416545,-0.003162071420965423,-0.000793291047201304,-0.005529704567726064,-0.0033998396156739385,0.0017377341561039962,0.002749947746008999,0.001741292425164642,0.0035524609145358888,0.0019519744106763417,0.0004683574562438757,0.005108787483927532,0.0046307964392894065,0.003657378609144245,0.005345243880357582,-0.002793557013173016,0.0005482921123035082,0.0003686931033110573,0.0016267538717694297,-0.0026154829489167288,-0.0023293048954517435,-0.0021562048015905163,-0.0029980696752457325,0.0015563269809633065,0.002410215940494493,-0.00023822598176826375,-0.0006268995147273929,-0.0027051999218909743,-0.0019511050724152863,0.0018195201307523463,0.004057163729502288,-0.0012401373365636872,-0.00012797319056781031,0.0031250556403151094,0.0025915069408210755,0.0002885436083631954,-0.0001222874575150986,-0.00020182052144386434,-0.002401212119750231,0.0022952803617262,-0.0003537682698805999,0.002655883342647637,0.005569254560643633,0.004379366937140974,0.005164755651225174,-0.0012577952568799623,-7.610379382725889e-05
enz_7,36.618889960893675,33.56731579748587,20.34382775605204,32.550124409683264,10.17191387802602,20.34382775605204,29.498550246275457,40.68765551210408,11.189105265828623,31.532933021880662,65.10024881936653,31.532933021880662,14.240679429236428,27.464167470670255,22.378210531657245,32.550124409683264,36.618889960893675,15.25787081703903,13.223488041433827,38.65327273649888,0.0029303767583811133,0.0021946671294669285,-0.003858878589074066,-0.004058869549185039,-0.0021591155920909115,3.583287946163483e-05,0.0007443467112548724,0.0001465031443208862,-0.003594981819386694,-0.003123914744502521,-0.0046648671592517815,-0.0026847848734601037,-0.0023396400340558406,0.002107830213710545,0.004194729406462733,0.002863964110093963,0.005413377996646894,0.0027609663104904794,-0.001875468852861637,-0.001629437636329197,-0.0023658806341364555,-0.0040389246485167205,0.0004075153773254194,0.001567759027977185,0.0016198576592621207,0.0009517024727356468,-0.0004397030333484016,-0.0012190857076776155,-0.004811632796575791,-0.004793000291561594,0.0030797761657789533,0.004627052139933978,0.002277344215557854,0.000753061595721635,-0.003143839227086877,-0.003081126661994954,0.001514474425475086,0.004192421026722409,0.0005603104099357649,0.0006063339363579899,-0.0007498689467106257,0.0013690963490205822,-0.0006560472682825427,-0.0005081916285744243,0.0012672990231014753,0.0004934042974333153,-0.0007657755576171419,-0.0007727482044034395,-0.0025516224366551195,-0.0033589890170291166,-0.0013576402941429988,0.001665115084352,-0.00023410163168677392,-0.0003980577811691041,-0.0010607958111509426,-0.0018427735292381152,-0.0035575889999954527,-0.001662540810126623,0.0035047665350709904,0.002318621563224127
enz_8,38.54492205189151,54.774362915845835,14.200760755960031,26.372841403925772,10.14340053997145,21.301141133940046,35.501901889900076,21.301141133940046,12.17208064796574,31.4445416739115,66.94644356381157,22.31548118793719,14.200760755960031,33.473221781905785,24.34416129593148,27.387181457922917,19.272461025945756,5.071700269985725,18.25812097194861,30.430201619914353,0.002788336513156337,0.0021871301717908435,0.0002012173337079482,-0.000591898878723141,-0.0008180173556272828,-0.001835735548399723,-0.0018831753485636935,0.0015594230507891937,-0.0021184468658305847,0.00048641313923454115,0.00034320918351648307,-0.0007212677745334522,0.002472947513532019,0.0046310188128123875,0.0054011049011966445,0.005101910609468697,0.0009352794160159514,0.0015575269172198015,-0.00309280272191877,-0.003429973879868374,-0.0038323655827941323,-0.0005183100220361158,-0.005108429867591368,-0.002580216405654476,0.0003510554830330328,0.0025781147318098517,-0.0044282788274876625,0.0005274423806515406,-0.003673774721339112,-0.00022737880337098142,-0.000461439114329253,0.0024052161507005176,0.0006250408177689962,0.0020458068765104773,-0.000976763026531657,0.0001416617588575533,-0.0008345896059983668,0.0006832444531475968,-0.0008229809364249339,0.0012940251444621494,-0.00023525235382676322,0.002360891332619654,0.0008405396041220628,0.004238495691388451,0.0037861699699333383,0.0029903318919492585,-0.003508563342227783,-0.003339407531536599,-0.004761831466831567,-0.00159844815332371,-0.00636106008230689,-0.004145806494199766,-0.0007407266307204254,0.0034663057229840635,-0.0028138102866586997,0.0031757259218016666,-0.0030385567198975144,-0.0018321766519897272,-0.0038786373672688597,0.0006944828764852541
enz_9,25.686525234388476,31.61418490386274,29.638298347371318,27.662411790879897,9.879432782457105,21.734752121405634,30.626241625617027,22.722695399651343,14.819149173685659,45.445390799302686,55.324823581759794,33.59007146035416,16.79503573017708,27.662411790879897,15.80709245193137,23.710638677897055,25.686525234388476,4.939716391228552,18.7709222866685,31.61418490386274,0.00442409310310079,0.003681167625970391,-0.0046364881406625175,-0.0025015144762876008,-0.0029477646982477524,-0.002127624727538711,-0.0004616723955345571,8.590915605653622e-07,-0.0009349660441880263,-0.0002332393203197992,0.0027725339585644476,0.004813820493094099,-0.003327196534576699,5.1475715100137035e-05,0.0014582115049968222,0.0031913670838376886,0.0008255184530864376,-0.0005265387528941432,0.0005725321720226699,0.00119243171976754,8.529736746150082e-05,0.0010459011336456103,0.006326847102440343,0.0045322503622122244,0.0031138461123242788,0.004042808713735136,0.004904582773666209,0.003343324384723487,-0.0007332426807549035,0.00039079312254823324,-0.004527595058469996,-0.003517797597176322,0.00047146348009426657,-5.3765253094085075e-05,-0.0012966694724058528,-0.0014728789795319754,0.0018189440756828492,0.0022358528082824275,-0.0040562303990553505,-0.0012238485702013098,0.0007116391866569251,0.0036324410659439887,-0.001853373497846006,-0.001346945609277448,-0.005249115323035554,-0.00450139309186922,0.00012397884055141342,0.0023498118401948927,0.0025788746371991195,0.0024879196853413287,-0.0016284646928591833,0.0001809652509904581,-0.0005018032026522805,-0.0007723074036432473,0.0009068706299232811,0.0027739689859053187,-0.0013318746837674457,-0.0008889774277712715,-0.0038532054037073962,-0.0024791772889668
