enz_0,0.044582057080779114,0.05884831534662843,0.04993190393047261,0.044582057080779114,0.0071331291329246585,0.0303157988149298,0.06419816219632192,0.05706503306339727,0.017832822832311645,0.06241487991309076,0.10164709014417639,0.0606315976298596,0.02318266968200514,0.048148621647241444,0.05171518621370377,0.041015492514316784,0.0303157988149298,0.014266258265849317,0.01961610511554281,0.07311457361247775,1.725995006434095e-06,2.2783134084930056e-06,1.9331144072061865e-06,1.725995006434095e-06,2.761592010294552e-07,1.1736766043751847e-06,2.485432809265097e-06,2.2092736082356418e-06,6.903980025736381e-07,2.416393009007733e-06,3.935268614669736e-06,2.3473532087503694e-06,8.975174033457294e-07,1.8640746069488227e-06,2.0021542074635503e-06,1.5879154059193674e-06,1.1736766043751847e-06,5.523184020589104e-07,7.594378028310018e-07,2.8306318105519157e-06,0.03395748896243542,0.03295180085564744,0.034710630772210906,0.03215282030976613,0.033650109945121694,0.033188192576784285,0.03404820649379388,0.032918050990139655,0.035340409750166404,0.03659481295030959,0.03366153400808451,0.03170701079530847,0.032874724898770975,0.033820610099206116,0.032298190628243455,0.03343005237638629,0.0327629184494592,0.03442607580651204,0.03225795068519414,0.03398074296340874,0.03273243341715565,0.03275803332597255,0.03316927141677457,0.03446963265460817,0.03074732316832939,0.0341859712916615,0.033046094759624944,0.031685565934211464,0.03150826202323183,0.03318179540824968,0.03380890064971147,0.033833465010643035,0.034363269533838024,0.033567647971692136,0.033828321545523864,0.034658338736157965,0.032302383168295534,0.033542172285397166,0.034860632254892075,0.035467885626015765,0.033627519286475324,0.03262581392056121,0.0335161857045803,0.03310788432585825,0.03134620955065114,0.033114360259122386,0.03332939162100397,0.033705271909525165,0.032632987155807945,0.0330877523201032,0.032620967326583136,0.033361011849521845,0.03281164835091395,0.034608706023752954,0.03199270514424113,0.03278423264623175,0.03394858887757219,0.032646912483519856,0.03179154387823124,0.033107221543775774
enz_1,0.046911597521784545,0.05954164300841885,0.037890136459902905,0.04510730530940822,0.007217168849505315,0.018042922123763287,0.06495451964554784,0.05593305858366619,0.023455798760892273,0.06495451964554784,0.10825753274257972,0.05954164300841885,0.02706438318564493,0.03247725982277392,0.04510730530940822,0.07036739628267683,0.037890136459902905,0.012630045486634302,0.01623862991138696,0.0631502274331715,1.8237083431345964e-06,2.3147067432092955e-06,1.472995200224097e-06,1.7535657145524967e-06,2.8057051432839943e-07,7.014262858209987e-07,2.525134628955595e-06,2.1744214860450957e-06,9.118541715672982e-07,2.525134628955595e-06,4.208557714925992e-06,2.3147067432092955e-06,1.052139428731498e-06,1.2625673144777975e-06,1.7535657145524967e-06,2.7355625147018946e-06,1.472995200224097e-06,4.90998400074699e-07,6.312836572388988e-07,2.4549920003734954e-06,0.03438506319679895,0.034110402649619294,0.030758696931005653,0.03091228856858875,0.035198885951465274,0.03479202491388483,0.033445481274929974,0.031897224803371024,0.03341005219304767,0.033894491119879196,0.03090838462152883,0.03284698437675158,0.03395882821072963,0.03238229811934432,0.0335745063914662,0.03442626096174252,0.036062489489129546,0.033808723006988506,0.03132538018803697,0.03462912168505209,0.034104691162621055,0.03296320010115529,0.03334889679108454,0.03245100015391498,0.03378085950278204,0.032462487541143545,0.0332235816601954,0.033802506318170805,0.030993372017179166,0.034337523886016456,0.03590491734617104,0.034153392782110284,0.03280147077308175,0.03146502222791843,0.03603787971291127,0.03513231733512778,0.032613944455567506,0.03371681804755244,0.03488923104151366,0.03423863010436325,0.03230862762187534,0.03278375274510191,0.034402798926559654,0.03342064781262737,0.03234808285045277,0.03343751711480137,0.03400834484046536,0.03296187293612329,0.031030011673977956,0.03341002821866005,0.03413496631358177,0.03203393505982212,0.034358412671192905,0.031540102897552706,0.03451635282797122,0.030613567873823175,0.03283182148846923,0.03403489382538368,0.03073246664353269,0.03413810168907938
enz_2,0.04484700927650488,0.05002166419302467,0.04139723933215835,0.04657189424867814,0.005174654916519794,0.027598159554772232,0.05692120408171773,0.05002166419302467,0.027598159554772232,0.051746549165197935,0.10176821335822261,0.06554562894258405,0.024148389610425702,0.058646089053890994,0.03967235435998508,0.06037097402606426,0.05692120408171773,0.010349309833039588,0.03794746938781182,0.05002166419302467,1.7504661137801491e-06,1.9524429730624743e-06,1.6158148742585992e-06,1.817791733540924e-06,2.019768592823249e-07,1.0772099161723994e-06,2.2217454521055737e-06,1.9524429730624743e-06,1.0772099161723994e-06,2.019768592823249e-06,3.972211565885723e-06,2.5583735509094486e-06,9.425586766508495e-07,2.2890710718663487e-06,1.5484892544978242e-06,2.3563966916271237e-06,2.2217454521055737e-06,4.039537185646498e-07,1.4811636347370492e-06,1.9524429730624743e-06,0.03215766443145342,0.03470162759155888,0.031210347427914547,0.03274545193102443,0.033287676421566985,0.033083726884899675,0.03338069601834637,0.034304182011109685,0.03589354070115735,0.033582702127115525,0.03392544177325272,0.03480159968219561,0.03377712788389738,0.034352155719375256,0.03414180030489837,0.03431844732729504,0.033379771997466764,0.03334666041558694,0.033584779061110515,0.032540979581722085,0.0329061489420835,0.03319799827195573,0.032692322714065525,0.03426615140226621,0.03233284564660081,0.03111273239259232,0.03229059907390838,0.03287741253093556,0.03315888667770019,0.030923638082770866,0.03329055306360621,0.03568304975254906,0.033278979789569334,0.03396120375972922,0.03418530381766493,0.03298428881931444,0.033054724882708164,0.03433322493684133,0.03466542300986494,0.03461288209620364,0.03387053634759738,0.033493351295449614,0.033492974271978955,0.033993526789776365,0.03241863242720836,0.03386554078661113,0.032976896466264706,0.03283535781584163,0.0325297870254334,0.032934575581683084,0.03364313733429339,0.0359002758647072,0.03090956905564245,0.03306401581823515,0.03172232393739453,0.030856489537023052,0.0325591140654012,0.03348078160224028,0.032805074752073234,0.03259833797147382
enz_3,0.05279762776457026,0.06190066703432375,0.03641215707901397,0.04915641205666886,0.01092364712370419,0.016385470685556288,0.05825945132642235,0.05097701991061956,0.023667902101359082,0.07100370630407725,0.10195403982123911,0.056438843472471655,0.032770941371112576,0.038232764932964666,0.047335804202718164,0.060080059180373055,0.04369458849481676,0.009103039269753492,0.03459154922506327,0.056438843472471655,1.9898093628832833e-06,2.3328799426907456e-06,1.3722823192298505e-06,1.8525811309602982e-06,4.116846957689551e-07,6.175270436534327e-07,2.1956517107677608e-06,1.9211952469217906e-06,8.919835074994028e-07,2.6759505224982084e-06,3.842390493843581e-06,2.127037594806268e-06,1.2350540873068655e-06,1.440896435191343e-06,1.7839670149988056e-06,2.2642658267292534e-06,1.6467387830758205e-06,3.4307057980746264e-07,1.303668203268358e-06,2.127037594806268e-06,0.03254239627980811,0.034902450058823614,0.03385929637674546,0.03215489610150455,0.033365305567970224,0.03287288648995531,0.03390254072891799,0.0343351561160247,0.03507904028173909,0.03380118421259444,0.03366444946239205,0.033441824077524725,0.033050631160311025,0.03412892075336257,0.034317673182924835,0.0327436919692409,0.03289923505506084,0.03327769536918709,0.033438084184871104,0.03385928162982182,0.032086827215061064,0.03222180471456276,0.03196703831864175,0.032028879633860016,0.03392502851300844,0.03314178153106615,0.0330480837658018,0.032273665639586474,0.03271842484520062,0.033131218910479834,0.032724356752097304,0.034685547167213046,0.03504490673814977,0.0330499101480998,0.03298670968588767,0.03270335397120149,0.03381886168426865,0.03486903503611727,0.0342820481354783,0.03472071876305491,0.03428851844661347,0.033188455771049244,0.03349081073444516,0.03516941391297349,0.03348032649752624,0.03339210932863455,0.03274963419241752,0.03315812147038267,0.03152891359393501,0.0318959853915058,0.03142720002843369,0.03247318105779707,0.03259631595030156,0.0326135312319963,0.033905891828954204,0.03246508459211361,0.033559843396514015,0.032424609125107924,0.03322101316907297,0.034085523584541394
enz_4,0.04522816510067968,0.04884641830873406,0.03618253208054375,0.03799165868457093,0.016282139436244687,0.023518645852353436,0.07779244397316906,0.04703729170470687,0.023518645852353436,0.06331943114095155,0.09950196322149531,0.0705559375570603,0.03618253208054375,0.05608292472484281,0.05427379812081562,0.06331943114095155,0.04884641830873406,0.005427379812081562,0.023518645852353436,0.04703729170470687,1.6771095920478547e-06,1.811278359411683e-06,1.3416876736382837e-06,1.4087720573201979e-06,6.037594531372277e-07,8.720969878648844e-07,2.88462849832231e-06,1.7441939757297689e-06,8.720969878648844e-07,2.3479534288669965e-06,3.68964110250528e-06,2.6162909635946533e-06,1.3416876736382837e-06,2.0796158941393397e-06,2.0125315104574257e-06,2.3479534288669965e-06,1.811278359411683e-06,2.0125315104574256e-07,8.720969878648844e-07,1.7441939757297689e-06,0.03314555631591781,0.03538928072022274,0.03138327035153345,0.032340588508971146,0.03291449828430464,0.03301472914463491,0.03422581873728661,0.03368301291383081,0.0322675101061901,0.03661526557585603,0.034357219944440985,0.03212776719717722,0.03199716508124385,0.03406787275820933,0.034109227221425495,0.033244539059803936,0.03447303154582308,0.034170446980229814,0.03334091575681699,0.03269693488985627,0.032709333196299,0.03260976194352854,0.0336821526741306,0.031806574498072906,0.032144564214044956,0.035075654874052446,0.033580463115019554,0.03081926427796837,0.0313036658863537,0.03489478762272745,0.03309714733117291,0.03612119730410134,0.03333575306705274,0.03248411681621084,0.03281704319554744,0.03495460658031122,0.03378810306621989,0.03380660493923936,0.034466426811819564,0.03542704164395274,0.03360549266539935,0.03221468580602917,0.033918863946892676,0.03462245167138696,0.03420826597809645,0.03197279293534892,0.03359399440203627,0.03461288543827392,0.03234884786495463,0.033137444920450634,0.03174790595593204,0.03263313806612184,0.03263066265236398,0.032641215025917145,0.03212261248942574,0.0326024201268339,0.033419581712901665,0.030612543012745852,0.03248145356617867,0.03457463392269849
enz_5,0.05279762776457026,0.06190066703432375,0.03641215707901397,0.04915641205666886,0.01092364712370419,0.016385470685556288,0.05825945132642235,0.05097701991061956,0.023667902101359082,0.07100370630407725,0.10195403982123911,0.056438843472471655,0.032770941371112576,0.038232764932964666,0.047335804202718164,0.060080059180373055,0.04369458849481676,0.009103039269753492,0.03459154922506327,0.056438843472471655,1.9898093628832833e-06,2.3328799426907456e-06,1.3722823192298505e-06,1.8525811309602982e-06,4.116846957689551e-07,6.175270436534327e-07,2.1956517107677608e-06,1.9211952469217906e-06,8.919835074994028e-07,2.6759505224982084e-06,3.842390493843581e-06,2.127037594806268e-06,1.2350540873068655e-06,1.440896435191343e-06,1.7839670149988056e-06,2.2642658267292534e-06,1.6467387830758205e-06,3.4307057980746264e-07,1.303668203268358e-06,2.127037594806268e-06,0.03254239627980811,0.034902450058823614,0.03385929637674546,0.03215489610150455,0.033365305567970224,0.03287288648995531,0.03390254072891799,0.0343351561160247,0.03507904028173909,0.03380118421259444,0.03366444946239205,0.033441824077524725,0.033050631160311025,0.03412892075336257,0.034317673182924835,0.0327436919692409,0.03289923505506084,0.03327769536918709,0.033438084184871104,0.03385928162982182,0.032086827215061064,0.03222180471456276,0.03196703831864175,0.032028879633860016,0.03392502851300844,0.03314178153106615,0.0330480837658018,0.032273665639586474,0.03271842484520062,0.033131218910479834,0.032724356752097304,0.034685547167213046,0.03504490673814977,0.0330499101480998,0.03298670968588767,0.03270335397120149,0.03381886168426865,0.03486903503611727,0.0342820481354783,0.03472071876305491,0.03428851844661347,0.033188455771049244,0.03349081073444516,0.03516941391297349,0.03348032649752624,0.03339210932863455,0.03274963419241752,0.03315812147038267,0.03152891359393501,0.0318959853915058,0.03142720002843369,0.03247318105779707,0.03259631595030156,0.0326135312319963,0.033905891828954204,0.03246508459211361,0.033559843396514015,0.032424609125107924,0.03322101316907297,0.034085523584541394
enz_6,0.03920670734548506,0.05787656798619223,0.04107369340955577,0.05227560979398008,0.011201916384424302,0.01866986064070717,0.056009581922121514,0.061610540114333666,0.02613780489699004,0.05227560979398008,0.12322108022866733,0.046674651601767925,0.028004790961060757,0.05414259585805079,0.059743554050262944,0.06721149830654581,0.04480766553769721,0.014935888512565736,0.020536846704777886,0.08028040075504084,1.4121736998666483e-06,2.084637366469814e-06,1.479420066526965e-06,1.8828982664888645e-06,4.0347819996189955e-07,6.72463666603166e-07,2.0173909998094975e-06,2.2191300997904474e-06,9.414491332444322e-07,1.8828982664888645e-06,4.438260199580895e-06,1.6811591665079148e-06,1.0086954999047488e-06,1.9501446331491813e-06,2.151883733130131e-06,2.4208691997713973e-06,1.6139127998475982e-06,5.379709332825327e-07,7.397100332634825e-07,2.8915937663936133e-06,0.033961011210255104,0.03510732646450041,0.031299873498849294,0.03277858676524319,0.033691927549703,0.03510979648706317,0.032943079439404166,0.033478091740758734,0.03530279038377968,0.03331803614567761,0.033040528830703055,0.034337393920484266,0.031727930089264035,0.030503575190937722,0.03304243390328281,0.03378018838238884,0.03468468077309656,0.03518012809248003,0.03224899432443254,0.03486737917516276,0.03455110258767745,0.03136412862472338,0.03441151700120004,0.031778355142471314,0.03318786390293525,0.03403572332507403,0.03436307319360392,0.030850178166554765,0.030872882210682715,0.0323144374135392,0.03506906763363176,0.034887267081365594,0.03284141069454879,0.03217300198385524,0.03256496760584489,0.03383506990686829,0.03219431908208656,0.03422680016657463,0.03399290385405672,0.03465029760989131,0.03343821547402243,0.03462500625139036,0.03216795850635572,0.03337022939732885,0.03330526268249832,0.03424031668627335,0.033809886142554,0.0350368700732748,0.032424382351704834,0.0331345981285511,0.03387329274167802,0.031843804120506324,0.034742149422112636,0.03201370206587361,0.03430078461917431,0.032206517572998736,0.03381209182338046,0.032125747962003036,0.03049887678729999,0.032595134325928705
enz_7,0.0597650220917412,0.0547846035840961,0.03320279005096733,0.05312446408154773,0.016601395025483665,0.03320279005096733,0.04814404557390263,0.06640558010193466,0.018261534528032034,0.05146432457899937,0.10624892816309546,0.05146432457899937,0.023241953035677134,0.0448237665688059,0.03652306905606407,0.05312446408154773,0.0597650220917412,0.0249020925382255,0.021581813533128765,0.06308530109683794,2.131146530726986e-06,1.9535509864997373e-06,1.1839702948483258e-06,1.894352471757321e-06,5.919851474241629e-07,1.1839702948483258e-06,1.7167569275300723e-06,2.3679405896966515e-06,6.511836621665791e-07,1.8351539570149048e-06,3.788704943514642e-06,1.8351539570149048e-06,8.287792063938279e-07,1.5983598980452396e-06,1.3023673243331582e-06,1.894352471757321e-06,2.131146530726986e-06,8.879777211362443e-07,7.695806916514117e-07,2.2495435602118186e-06,0.03275458276583212,0.03452816258884074,0.033700927359753205,0.03334518254029623,0.034164233115622215,0.03491933644542165,0.03407129535200447,0.03259861780600019,0.03199590266547443,0.03407023120258341,0.035217325675640836,0.032495875092466486,0.032527766704338316,0.034956163486020646,0.03552855319028123,0.03193199576133779,0.03313559839481088,0.03461406717145591,0.03177782342014071,0.03311188977656107,0.03274549134387434,0.03216651752634665,0.03335470510048281,0.03270919853616729,0.03357245613623693,0.032192587527024925,0.0334962158897219,0.03355357221540936,0.03300480364004678,0.030098782067258148,0.032153181934671045,0.034601093797933226,0.03505678620486592,0.03242144592407778,0.03390282363714053,0.03544057609579248,0.03302475574737216,0.032088649633750334,0.03301180311234653,0.03435282114695501,0.03483679860423163,0.0327008806732164,0.03371621215911801,0.034917290824726895,0.03501723567716652,0.03190544207032551,0.03278731050474033,0.03408506626477506,0.031974917447227205,0.03212075890814662,0.032551386663937386,0.032900142873839376,0.03271658603917757,0.03191665426901772,0.03384947393565466,0.032843253101171914,0.03394963190274736,0.03316547061691488,0.03467892800511655,0.031312563025328734
enz_8,0.06371059770825724,0.09053611253278661,0.023472325471463194,0.04359146158986022,0.016765946765330855,0.03520848820719479,0.05868081367865799,0.03520848820719479,0.020119136118397024,0.05197443497252564,0.11065524865118363,0.036885082883727875,0.023472325471463194,0.055327624325591816,0.04023827223679405,0.045268056266393304,0.03185529885412862,0.008382973382665427,0.030178704177595536,0.05029784029599256,2.492144007885668e-06,3.541467800679634e-06,9.181583186947199e-07,1.705151163290194e-06,6.558273704962285e-07,1.3772374780420799e-06,2.2953957967367997e-06,1.3772374780420799e-06,7.869928445954742e-07,2.0330648485383085e-06,4.328460645275108e-06,1.4428202150917027e-06,9.181583186947199e-07,2.164230322637554e-06,1.5739856891909485e-06,1.770733900339817e-06,1.246072003942834e-06,3.2791368524811427e-07,1.1804892668932113e-06,1.9674821114886853e-06,0.032939769415134254,0.03314477067006117,0.034120494114816914,0.033565102679717136,0.033736591992590034,0.0340760913490631,0.03226581306067772,0.03213090301981953,0.03329708225472655,0.034020892990187075,0.03420669220628366,0.035534747327847824,0.03215352380285477,0.032565004063256506,0.03433289770290029,0.033255355501735924,0.03235713381951914,0.03356975372100928,0.033339971726125336,0.03290422879352163,0.0332984057585642,0.03308624879755786,0.03213177686096497,0.03477794875382913,0.03426743757864701,0.03510301799524021,0.03164140678529147,0.03135285394359474,0.0330941797610157,0.032053308876913836,0.03421040843944893,0.03423128342465183,0.03396074807604843,0.0337602157409718,0.03354905244421943,0.033357295079360035,0.031797468703098096,0.03307410882077976,0.03399181461858884,0.03451558458976195,0.034387822859715575,0.03507044733657028,0.033001554638781766,0.03382908417314761,0.034639240840469016,0.03326413480138104,0.030879251359940033,0.033771213965975024,0.03192784718435275,0.034707682984854,0.033418116509699856,0.03208641968426503,0.03267059791453455,0.03380243134881064,0.03393659395399306,0.03445164142113857,0.030670921237428202,0.03184022208938075,0.03349885541728164,0.03169787475861454
enz_9,0.046037600517888334,0.05666166217586256,0.05312030828987115,0.049578954403879744,0.01770676942995705,0.03895489274590551,0.054890985232866854,0.04072556968890122,0.026560154144935576,0.08145113937780243,0.09915790880775949,0.06020301606185397,0.030101508030926986,0.049578954403879744,0.02833083108793128,0.042496246631896925,0.046037600517888334,0.008853384714978525,0.0336428619169184,0.05666166217586256,1.6925372063618827e-06,2.0831227155223173e-06,1.9529275458021726e-06,1.8227323760820276e-06,6.509758486007242e-07,1.4321468669215932e-06,2.018025130662245e-06,1.4972444517816655e-06,9.764637729010863e-07,2.994488903563331e-06,3.645464752164055e-06,2.213317885242462e-06,1.106658942621231e-06,1.8227323760820276e-06,1.0415613577611586e-06,1.562342036641738e-06,1.6925372063618827e-06,3.254879243003621e-07,1.2368541123413758e-06,2.0831227155223173e-06,0.03318740626882867,0.03559139539079171,0.03493021381914783,0.03456232540566474,0.03386957213292405,0.03227024713905592,0.03392859694054808,0.03246872001571631,0.03370375107029564,0.033327072839399834,0.0338862639503303,0.03216439500899751,0.03175246525618204,0.03201915310793593,0.0336600697095858,0.03565721800426756,0.03353864288220445,0.03348278563856379,0.03204543296392079,0.033243421102717254,0.03190858885239683,0.03408300050118036,0.03523433838523669,0.03226699918633942,0.031725032335371946,0.03210113863761513,0.032617343378535904,0.032008172609009344,0.03330931454327083,0.033686245980969455,0.035598171617153555,0.03648310818574138,0.033741249989503015,0.034935321969074354,0.03292904695247935,0.03296002038335577,0.0345133398947359,0.03211628407622589,0.03361628866560562,0.0355785186562843,0.03327933054685291,0.03188260327585369,0.03241540747865792,0.03208858505386793,0.033662573048441134,0.034616682310701266,0.03326825093790973,0.03392301546594931,0.03173794342277764,0.033556223124055234,0.03195583154906278,0.0337032460194617,0.033520907684268644,0.033887459165098735,0.031652522371924244,0.03312956053336535,0.03287084320185596,0.031052934556812066,0.03221711372541566,0.03310755103992415
