enz_10,6.4643134622997644,7.956078107445864,5.718431139726715,7.707450666588181,1.2431372042884163,4.972548817153665,7.458823225730498,6.4643134622997644,4.226666494580615,7.707450666588181,14.669019010603312,8.45333298916123,3.480784172007566,7.956078107445864,6.712940903157448,8.950587870876598,6.961568344015132,1.4917646451460995,5.469803698869032,6.712940903157448,0.02345613824874606,0.02591131392043354,0.023532748246207092,0.023637820053242612,0.02517420970360386,0.02480229919645181,0.02494360641071741,0.025377471778501786,0.025642575450615088,0.025248550912607748,0.0243185744360924,0.02491709759843843,0.025982047093366507,0.025865192507337095,0.025234915107167907,0.025393552516547315,0.02609868206216555,0.026528745238119114,0.024132740153316398,0.02547648657922081,0.025919576208400047,0.024357477780536287,0.024796588875763463,0.026831503627254633,0.024508246208784144,0.023984303928744417,0.023778056721578178,0.02504140530503448,0.026051923717997274,0.024428709555325414
enz_11,7.715416807755157,8.9209506839669,4.822135504846973,5.786562605816368,1.2055338762117433,4.581028729604625,8.679843908724552,6.509882931543414,2.893281302908184,7.715416807755157,12.055338762117433,7.956523582997506,4.098815179119927,7.956523582997506,6.0276693810587165,6.992096482028111,6.750989706785763,1.2055338762117433,4.339921954362276,7.715416807755157,0.024159223358775066,0.0263241314673454,0.025942852832325856,0.026851354701747186,0.024946210574275596,0.024178895128065675,0.02465388457126104,0.024249524249296564,0.026012279886230547,0.025867168794822117,0.024336068775294047,0.025127709654099675,0.02588730629570974,0.026202658598821055,0.0260003524852682,0.026075455826189697,0.024355862727527083,0.025014762229713973,0.024710675136388725,0.025290077251441435,0.025396351673977396,0.025439524618071557,0.024757841976412783,0.0247099833095291,0.025910145900700253,0.025908291788405265,0.02514610215844908,0.024602847943804244,0.025219158693348506,0.02561652215035438
enz_12,8.30688030643193,8.551200315444634,7.5739202793938185,5.863680216304892,0.9772800360508153,4.886400180254077,10.505760387546264,5.375040198279484,0.9772800360508153,5.13072018926678,14.414880531749525,9.03984033347004,5.863680216304892,6.596640243343003,8.795520324457337,6.840960252355707,5.863680216304892,1.9545600721016305,3.909120144203261,9.528480351495448,0.025673838551937365,0.026190808084516855,0.024007168299783565,0.02460737628896573,0.025547401049799738,0.024859276870346995,0.02448499162802329,0.025544334502895245,0.025097761223305495,0.02534482971848393,0.024188271871713726,0.02385335538681485,0.02574134832105429,0.025820417705418444,0.024244131646995407,0.025079374345193445,0.026101352520281194,0.02462822484238321,0.025506877382358125,0.025594904626858008,0.024669581679484635,0.02385582906400673,0.025687038532860498,0.025066292581763697,0.026007433185967852,0.024407298276204234,0.0264848903663016,0.02582801608966214,0.026605508403820248,0.024952057940095557
enz_13,5.193387320924326,8.90294969301313,5.935299795342087,6.924516427899102,1.4838249488355217,4.204170688367312,7.666428902316862,7.171820586038355,2.72034573953179,7.913733060456116,14.34364117207671,6.18260395348134,5.193387320924326,4.946083162785072,7.4191247441776085,8.16103721859537,5.935299795342087,1.236520790696268,5.44069147906358,6.677212269759848,0.024360169512665345,0.0269358445497109,0.024369366660626942,0.024260200233311414,0.02370209636979805,0.0248890568701568,0.02517942929968577,0.02464278628686252,0.025437836359439046,0.02516865541868882,0.02445732724426479,0.024944194610395952,0.024592084467544954,0.02547077021508848,0.02508139343677855,0.025695823674838247,0.025929141296706495,0.024791688484822105,0.02547733620293648,0.025927524744918596,0.024934822408905735,0.024332987134364697,0.024247641896540956,0.025302833977318508,0.025601163926641097,0.025356495537686135,0.025619184669968265,0.025457163127993256,0.024832539034244035,0.025698284207843498
enz_14,5.775580200383922,9.385317825623872,5.0536326753359315,6.497527725431912,0.962596700063987,5.534931025367925,8.18207195054389,6.738176900447908,3.369088450223954,8.663370300575883,13.717002975911814,6.016229375399918,3.609737625239951,6.738176900447908,7.460124425495899,4.812983500319935,6.256878550415915,1.925193400127974,2.1658425751439707,7.700773600511896,0.024387683335422957,0.02510061406203335,0.02458193427207156,0.024859953845349135,0.02629197527425213,0.024760947670923305,0.024105285245885948,0.025205001416570314,0.025244233286468392,0.02614669212821306,0.025353693502907837,0.02554948521213245,0.025707640596984084,0.02535802012830228,0.025389639114666178,0.026830573038383883,0.026590427495385358,0.02578025833946409,0.025515754379948002,0.02585442191677152,0.02564257258149203,0.024992289521316578,0.024235838968471604,0.02554986815339705,0.02511944618872272,0.024323156375160453,0.02432457544591117,0.025244336189606274,0.025750583276498176,0.025553924021291356
enz_15,9.04629304763667,6.282147949747688,4.271860605828428,6.7847197857275034,1.507715507939445,3.769288769848613,8.543721211656855,9.04629304763667,3.01543101587889,7.036005703717411,13.820725489444914,9.29757896562658,6.03086203175778,7.538577539697226,6.03086203175778,9.548864883616487,6.282147949747688,1.7590014259293527,3.266716933868798,8.795007129646763,0.023560014559989996,0.025406358043487492,0.023702244671605175,0.02530336614776188,0.024234187695880517,0.023912953841681624,0.025067630164754273,0.02535963654073808,0.02494778574432706,0.02515402912593591,0.024789178358946843,0.02411580130815002,0.023993128447137534,0.02539940755384942,0.025143917482088846,0.025856222264442442,0.025487288194240093,0.02445218041572071,0.024884977500084598,0.024468022113052067,0.025329091226436246,0.02670780344782185,0.027332423664366536,0.024476097368654633,0.024543888936766595,0.024071743791921382,0.025000315398086198,0.02542335930864254,0.025133031738522577,0.02545799695499915
enz_16,7.673705505164817,7.1940989110920155,2.637836267400406,6.954295614055615,0.9592131881456021,2.8776395644368065,7.913508802201218,7.1940989110920155,3.117442861473207,7.4339022081284165,12.229968148856427,8.393115396274018,2.8776395644368065,7.4339022081284165,5.755279128873613,8.393115396274018,5.275672534800812,1.1990164851820027,3.8368527525824083,7.673705505164817,0.024695793012748306,0.024083096636314555,0.02369016442225209,0.024353138884959973,0.02544423524280024,0.026615584210108532,0.024247592776789544,0.024173263189331003,0.025538646744440303,0.027495479237691488,0.02519618419805404,0.026653520565217654,0.026090767487300024,0.02591733547522671,0.025382818792921213,0.025803345721335556,0.025282247214116274,0.024704875445814883,0.025737327275059105,0.025092526807405147,0.02481390214077392,0.02484764395594342,0.02651978354138185,0.025179019576836475,0.025609373033861554,0.025884426769784693,0.025902885247014697,0.024097640093397127,0.025272760057082,0.025871325207636943
enz_17,8.291475021603066,8.291475021603066,4.877338248001804,8.535341934003156,0.9754676496003608,4.145737510801533,8.291475021603066,6.584406634802435,2.6825360364009923,8.779208846403247,12.68107944480469,8.291475021603066,5.608938985202075,5.852805897602164,5.608938985202075,7.316007372002706,5.608938985202075,0.9754676496003608,4.389604423201623,7.072140459602616,0.024876426518306398,0.025480137158222293,0.02561736597155778,0.024873446572151167,0.025279984050084955,0.025139294141149484,0.02510631243857358,0.024784919264479427,0.025361830178750523,0.025651955956607242,0.025971760743546787,0.0236932845071857,0.0255164235737846,0.025197393634011408,0.02691143901420682,0.02487749071548736,0.025234500611586906,0.023857102811381786,0.02561909704264641,0.025949526062520874,0.025679656963418084,0.026419888914877773,0.024761618681495335,0.023532977726104236,0.024368877891304007,0.025124423368358448,0.02525854112721784,0.02482264978329759,0.026263712015225055,0.024901050162370035
enz_18,10.410195024189665,7.931577161287364,4.461512153224143,8.179438947577594,1.4871707177413807,3.7179267943534517,9.914471451609206,10.162333237899436,3.2222032217729915,8.675162520158054,15.615292536284498,9.170886092738515,3.2222032217729915,8.675162520158054,8.427300733867824,9.666609665318974,7.4358535887069035,1.982894290321841,3.965788580643682,7.4358535887069035,0.02455200832294427,0.02520812429607028,0.024519990188945608,0.02437230385548564,0.02403235658453441,0.02430351957905258,0.024052711687477447,0.024623544959578657,0.02576155058093347,0.02594219440357899,0.024691606714166967,0.023954168793413354,0.025362378511749783,0.0252258029842981,0.027221573404788108,0.025001194887801115,0.024454395708151937,0.026421049161698882,0.025550007039408414,0.025299830464613895,0.02551848264453042,0.025257356143766858,0.023639969212373643,0.02533331827815845,0.02580085375879169,0.025932651485221715,0.025604606906945413,0.02494027479195566,0.025095838802630607,0.02446454955670366
enz_19,8.001350966388923,7.273955423989929,4.364373254393958,6.061629519991608,0.727395542398993,1.9397214463973145,9.213676870387244,8.97121168958758,2.182186627196979,6.5465598815909365,13.093119763181873,9.213676870387244,1.9397214463973145,8.728746508787916,8.243816147188587,8.97121168958758,7.031490243190265,0.9698607231986572,4.121908073594294,8.001350966388923,0.025697716393471102,0.026077669691337752,0.02475445307815783,0.024225359567404587,0.024735817656410683,0.025681471855080833,0.02583547297814768,0.024043392290968833,0.025600682698494397,0.02702170740508731,0.02366888187004824,0.025367774797089754,0.026545190065305764,0.02481747947085079,0.025024539935356756,0.025220444066751488,0.025383728925186012,0.026206406074742998,0.0245904345488602,0.024831536272523914,0.025750255679321963,0.025333161606531575,0.02382455238174547,0.026146909198424582,0.026375221528917074,0.02475959535073138,0.025432239423286818,0.025104028081877172,0.025875402509090373,0.023603293799132414
enz_20,8.762889573396007,9.236559280066063,3.3156879466903812,5.447201626705626,2.131513680015245,5.210366773370599,8.289219866725952,8.289219866725952,2.8420182400203267,7.815550160055898,11.841742666751362,4.973531920035572,4.973531920035572,8.52605472006098,6.394541040045735,4.26302736003049,5.210366773370599,0.947339413340109,3.789357653360436,5.920871333375681,0.02545979951762441,0.026264844560800558,0.024590368896661306,0.02632509155802437,0.025429714267569424,0.025925175345313415,0.02534357426460155,0.025007266844932863,0.02469006257489398,0.026106687236494085,0.02591926448557695,0.024939661304730035,0.025469575667526608,0.02534379238414993,0.02556082309970533,0.027199158018137666,0.025125690572199096,0.025575167924474562,0.025844628158673073,0.02558239769751268,0.023535268742961662,0.02544255762324474,0.024439453777866358,0.023531720057912212,0.02644997463861063,0.02592967812552617,0.025063547688179613,0.026692042086098475,0.02584042164703786,0.024537737897933284
enz_21,6.330868187442498,8.765817490304997,5.600383396583748,6.330868187442498,1.4609695817174995,5.113393536011248,7.791837769159997,7.304847908587497,2.921939163434999,7.304847908587497,11.200766793167496,6.330868187442498,5.113393536011248,9.009312420591247,5.600383396583748,5.113393536011248,7.061352978301247,0.7304847908587497,5.113393536011248,9.009312420591247,0.025233685456142834,0.02493534019666595,0.025038891576129776,0.024344097983875483,0.024436881078823514,0.026258363364509273,0.024100602478525652,0.025278592093297768,0.025389260561012105,0.02705203013070611,0.025259285737704446,0.02399062789478189,0.024097972702601517,0.024266932546634173,0.026150375095346113,0.024771306016473895,0.024308295522552186,0.02573168733733674,0.024939575132307587,0.024862706091213403,0.0257810170567256,0.025875305836729926,0.0250469896239163,0.025316632178240425,0.02593975287778107,0.024418900960743988,0.02565776522835587,0.02664967130713327,0.02546660065127676,0.025905924996206357
enz_22,10.115379752744726,6.1679144833809305,6.908064221386643,8.388363697398066,1.7270160553466607,2.960598952022847,4.934331586704745,5.674481324710457,3.207315531358084,8.88179685606854,12.089112387426624,8.635080276733303,5.181048166039982,9.375230014739016,5.427764745375219,8.388363697398066,5.674481324710457,2.7138823726876096,3.947465269363796,6.1679144833809305,0.02538054073756583,0.025251379598026646,0.025974520045970836,0.02534675075303178,0.025328785993377987,0.025270384037354873,0.02594824750405042,0.023436374657834942,0.026193366601605258,0.02574831557855431,0.02594108885100956,0.023859405287143646,0.025000802132091878,0.02577625478923654,0.025512516621346973,0.0236301608605555,0.025049548563316107,0.024859331081354984,0.02408204444895717,0.02581134577432956,0.02589183208227524,0.02625092146393411,0.024809541218090696,0.024565329787074354,0.02320205517222131,0.025673450320847106,0.024446775368786134,0.025954219490877603,0.024588361440145697,0.024499770403795685
enz_23,9.704573447796793,8.994482707714102,4.023847527135256,6.627513574105127,1.183484566804487,3.7871506137743585,7.810998140909614,6.627513574105127,3.3137567870525637,6.154119747383333,11.361451841323076,6.627513574105127,3.7871506137743585,5.207332093939743,7.810998140909614,6.154119747383333,5.207332093939743,2.6036660469698716,3.550453700413461,9.704573447796793,0.02591740913146633,0.025424216341117512,0.024846829058772234,0.02488785937259304,0.02415827897564536,0.023938334551728467,0.025666572422113582,0.024202721503130707,0.02500855418441035,0.024216736934095897,0.02569325130745902,0.024917827252081262,0.025989385897405053,0.02537628939851065,0.026122791020720678,0.02546882299208103,0.026118815882635676,0.024595983139692905,0.024821450055642187,0.027206749768556124,0.027067742734817775,0.024272692827511284,0.024995125790516437,0.02636435921959723,0.025986801005753547,0.025633173890668944,0.02592186080048758,0.02475471145182205,0.024963449680150056,0.028764290047919843
enz_24,9.159362848008659,6.188758681086932,3.9608055558956363,6.683859375573887,1.2377517362173864,4.455906250382591,7.921611111791273,7.426510417304319,2.2279531251912954,7.921611111791273,14.357920140121681,9.406913195252136,5.198557292113023,7.426510417304319,6.931409722817364,5.198557292113023,6.188758681086932,0.9902013889739091,4.455906250382591,6.188758681086932,0.02505790413089508,0.026115015297110453,0.024167969360361793,0.02396716160138922,0.024363284654763583,0.024558602419503514,0.024516591436896364,0.025829602727781058,0.025260386171633124,0.024189885197077265,0.02523222352498801,0.024765761800676772,0.024893201832797435,0.025247879246969623,0.024705157491053634,0.02412121435127921,0.026370441409203336,0.02723691515186336,0.025266924656226198,0.025523588275227795,0.023859564849860137,0.024818920785319155,0.02688946501215684,0.024690776360725166,0.023851654393202425,0.02475629814887011,0.0261310715186037,0.025319385757541772,0.024099947476963333,0.02664285771558344
enz_25,9.720056486052849,9.96305789820417,3.8880225944211393,5.589032479480388,2.6730155336645334,5.103029655177745,8.262048013144922,7.533043776690958,4.3740254187237815,5.832033891631709,16.0380932019872,3.8880225944211393,2.9160169458158545,9.234053661750206,6.318036715934352,7.047040952388315,6.804039540236994,1.9440112972105696,3.402019770118497,8.0190466009936,0.024543468658631194,0.02499106200398191,0.024634191308482246,0.023866522996060218,0.0243580665495388,0.024037735934173687,0.024748483460263353,0.025175309789217174,0.025769523412301862,0.024862366760675835,0.02598635699604496,0.024312036167314068,0.023487581291285083,0.025476993519941635,0.025839975479231173,0.02454991284113359,0.023333097053444808,0.026430138747504602,0.02553082225070792,0.025994877465427415,0.02534654202762858,0.025273825644060464,0.026098381360143117,0.026300781081378847,0.027338486163018382,0.027317756107199807,0.023607861106261285,0.025924979299987768,0.02553269079529895,0.026328761578340146
enz_26,6.530049983076741,8.46487960769207,6.288196279999824,5.078927764615242,2.176683327692247,4.111512952307578,9.19044071692282,7.739318498461323,1.451122218461498,5.804488873845992,11.125270341538151,7.013757389230573,5.320781467692159,8.706733310768987,5.804488873845992,6.7719036861536575,6.7719036861536575,1.451122218461498,3.3859518430768287,8.706733310768987,0.024416986499436494,0.026245644481039634,0.025045583708340372,0.02414034810070196,0.0249069955001783,0.026224024025057198,0.024573658096277564,0.024593773531025105,0.025458710606184595,0.02641110085812958,0.02563484562991428,0.02382080481491364,0.02430237659424319,0.02576379300512934,0.0264295006569915,0.02511969612652246,0.023888100532006726,0.02569619267768691,0.025381688569847814,0.025261492596597112,0.02655908418678825,0.026447371151070355,0.02488644405975455,0.024446730368815613,0.025981795866274936,0.024511868714689185,0.02466499879156742,0.02686755876593601,0.025833163548570747,0.02463196485939265
enz_27,10.63011219607238,5.933085876877607,6.4275096999507415,8.652416903779844,1.4832714692194018,2.9665429384388036,5.1914501422679065,5.1914501422679065,3.2137548499753708,9.146840726852977,11.866171753755214,8.405204992243277,5.1914501422679065,10.135688372999246,5.438662053804474,9.146840726852977,5.438662053804474,2.719331026902237,3.9553905845850714,5.68587396534104,0.025165366248014066,0.02494308373710173,0.026159854738864882,0.025272503747869587,0.024880327655147732,0.02493915072410216,0.0259737597097188,0.023654516589378272,0.026101924241076775,0.025363799952116427,0.025948469258079233,0.023770084264869883,0.02524681851836114,0.025536824127945185,0.02577896814426782,0.02386482545846291,0.02499815730697037,0.02490858956000843,0.024469573953378426,0.0258856568897702,0.02605268521177614,0.026262325097173328,0.024769597788970744,0.02437882936332905,0.023222056951451794,0.025784641546992972,0.02432523657468672,0.025926687623481152,0.024779264012166194,0.02442450946790098
enz_28,10.211418321902109,5.7283566196036215,6.72459255344773,8.717064421135946,1.7434128842271892,2.9887078015323243,4.98117966922054,5.230238652681567,3.2377667849933514,8.966123404596972,12.452949173051351,8.966123404596972,5.4792976361425945,9.713300354980055,5.7283566196036215,8.717064421135946,5.7283566196036215,2.7396488180712972,3.9849437353764325,5.7283566196036215,0.025225661085391995,0.024996508992479367,0.026170744113552896,0.025190812202391517,0.0248320739227677,0.024898108992193246,0.025860085008368207,0.023466380007464063,0.026093683118379955,0.025435468609962476,0.025876332757603645,0.02377155726351079,0.025116680286438684,0.025504222562932284,0.02559592274826661,0.023877041140545528,0.024925745903628435,0.02486898518894364,0.024304685807960174,0.025903469133084084,0.025961729005497355,0.02618050737561258,0.024704545553208605,0.024278885293766938,0.023050551476098084,0.025614290946406448,0.024338237905465125,0.025999972648812347,0.02452978799250413,0.024368339495735993
enz_29,6.342337003863203,6.830209081083449,5.122656810812587,7.318081158303696,1.2196801930506158,4.390848694982218,6.342337003863203,8.293825312744188,3.1711685019316014,7.318081158303696,12.684674007726406,9.025633428574558,4.146912656372094,7.805953235523941,5.6105288880328334,4.6347847335923404,7.318081158303696,1.463616231660739,4.6347847335923404,9.025633428574558,0.023911436803744555,0.024429518159609098,0.0245727070797817,0.02289933198039948,0.02398050211795896,0.025180275574317276,0.024477846896948856,0.024167764642154078,0.02506622562160802,0.02678617557417585,0.02582340963279512,0.025489273564198268,0.025058584721239997,0.024676702850142666,0.02472249332435638,0.023970936846106045,0.025038886476675615,0.02665548376338783,0.025288593466382903,0.0249149259945948,0.023468132450470306,0.026504741658813655,0.02566896829123188,0.0250473432862265,0.027213825885941966,0.027626191474942847,0.02634163903904868,0.02592743402001359,0.0247684616206545,0.02638614857195545
enz_30,7.64258473659119,9.12179468560884,2.711884906532358,5.423769813064716,1.4792099490176498,5.423769813064716,6.656444770579424,7.3960497450882485,4.191094855550007,5.916839796070599,17.503984396708855,4.930699830058832,2.9584198980352996,6.163374787573541,6.656444770579424,5.916839796070599,6.409909779076482,1.232674957514708,3.204954889538241,11.340609609135315,0.02456507767916488,0.026883222762670526,0.025146498482571486,0.023950980396645505,0.025631479907474667,0.02545009709507048,0.02502254876998852,0.023879939226171057,0.025520127495357432,0.02472499032747171,0.024995535081295185,0.024499100898536345,0.02519423205805704,0.024365516754981754,0.02535134672927207,0.026105963552212296,0.027008445789341792,0.02460219024936206,0.023985188661381034,0.024913809392715106,0.025461576287910535,0.024898928468170888,0.025519680828492364,0.026570258758035988,0.025167345343898615,0.025641195137992467,0.025735362166286763,0.023823278179651675,0.024589165301377027,0.02426192671550114
