enz_10,0.0911342259330808,0.1636997123597432,0.06740874377826975,-0.1257134207846291,-0.4934050153906242,0.07602079559790141,0.03232748436128114,-0.32012809888714855,0.16156860427394634,0.0495916555860123,0.18640712098354634,0.19274703995412806,0.25915750533903875,0.061285531605639786,-0.22357442857327953,0.21563479549313672,0.163799640899863,-0.48264361559283053,-0.11527019899740974,0.03995192206033336,0.893830099733874,1.745319011724406,1.3845547580400528,1.9844016941714675,1.3337829309714773,1.0258895344021954,1.6027768408316911,1.7467497188939223,1.502004364251009,1.8972879563637923,2.059911486717517,1.5190675740778674,1.5504922235020793,2.2475754094321214,2.5987496038883617,0.8081901746548885,0.7902697357889568,2.3276657599510755,1.5330953771854288,1.448215957985193
enz_83,0.08534714869499957,0.16185540418531105,0.06103618467077888,-0.12421906437230867,-0.5092450477058864,0.09351633001524919,0.03278004319760242,-0.32196670638960606,0.16385814332546345,0.0459962151498145,0.170100838187599,0.17465735164789073,0.24764611238737827,0.08256113614621857,-0.2479866167662471,0.2233468851874134,0.1668259186748081,-0.4426785970671798,-0.1041690068852202,0.04073732771592124,0.9455245940318288,1.7884986102201421,1.3875964353959784,1.9401684266337018,1.2542768781589622,1.0299071194324367,1.6209633263818712,1.9012398090203118,1.4819445599789298,2.048564359174511,2.02780757399424,1.5228262028479367,1.5629861898925712,2.329880301540168,2.6211264134456163,0.8255065797797657,0.7299447772323493,2.3353458874104938,1.4811205696986276,1.496270530150525
enz_92,0.10999414234996675,0.08531953450963954,0.05075159792653743,-0.14953262724531624,-0.47626630750045074,0.07617913357368104,0.0036639045012962423,-0.320178856877466,0.1604318294322881,0.09178791224598538,0.19130107115216868,0.12577818025469992,0.28558455951979633,0.04109515949107398,-0.24926777426186858,0.25478039031662264,0.2022064516123717,-0.4469356882625354,-0.09327707655238837,0.0565844638138979,0.9752943388947025,1.6636960343411589,1.3350979333440463,2.0186124832513905,1.2989705503031803,0.987035412229598,1.6469869464451936,1.9892491197303779,1.5484744725397697,1.970603541387911,1.9306627031638028,1.4403905341820056,1.637712985912084,2.5438609145548288,2.4106486289290396,0.9530678859323274,0.7361193638206569,2.278163364232816,1.6672869732703766,1.5008575568668283
enz_21,0.09649034452995117,0.14729726676337956,0.05688781349165597,-0.12609184387795339,-0.5440976284104858,0.07779775548183467,0.016973986390194,-0.3000478858332504,0.19667666861571742,0.058190316020409076,0.1685299889354422,0.1578359640375645,0.2625512329097848,0.05810163834783453,-0.25869331480931995,0.22636999068285457,0.16506353588891312,-0.43077726367151753,-0.08789434916995115,0.058835783676942865,0.8594795639504147,1.6705191089553066,1.3374544572533533,2.015498598316086,1.311313896845428,1.0363146922912583,1.6791697805013122,2.0382585224119483,1.4966655619139275,2.0304094612995347,1.8784862824366295,1.5126163158606971,1.5219245190253265,2.552164428840489,2.523193934322176,0.783778925330589,0.7613343143450825,2.1948370700814475,1.5317794952532342,1.4531662359068358
enz_17,0.06833764218131856,0.1332149447242579,0.07039509883078846,-0.0932163881141514,-0.5536595302944999,0.08138381413944987,0.02915884603825354,-0.30377889476587683,0.19309792181998692,0.07910571030163678,0.18035600414420036,0.17650332348315603,0.24652555529564468,0.10868806388984391,-0.2616442435636226,0.2074358987977516,0.15301755618294782,-0.4576878962946241,-0.0906422114238824,0.03340878462742062,0.8663436782804135,1.604489652276354,1.3982017489202816,1.9350746325697996,1.352536791815407,0.9270027825776747,1.5854511366233508,1.7918299211308844,1.3745738219828303,1.9982831880269183,1.9014973737745768,1.4447871786966398,1.5903189436401794,2.3104944861475403,2.279965417245796,0.8176159437334946,0.7625489510517915,2.5427969358834197,1.59967752934595,1.4350752214309181
enz_20,0.09991946299153863,0.14248762233293094,0.04538393297113027,-0.12008378654773418,-0.5458860681986976,0.06794873451634548,0.015806907550599807,-0.31894425765766415,0.19696321335414563,0.06969837971166921,0.2003934944540919,0.1363616065384798,0.26375325330497573,0.043750378825406805,-0.26509428550795167,0.22637447082109313,0.1884363154646626,-0.42329018146467706,-0.0888958790147192,0.06491668555437413,0.9389678915055254,1.7139582674865508,1.3630774048749081,1.8814830747688238,1.2456567855118827,0.9852907450420705,1.5493419427556048,1.7467384740192722,1.4770411337371467,1.9725273082638297,1.8455426077722497,1.4483344778161866,1.532252483043895,2.4857871092805475,2.3366526285440505,0.7795509491306242,0.6954611237409661,2.4002489241766,1.5369847100797662,1.4525131741675017
enz_66,0.09170726030780808,0.10156490128992413,0.07485518025687682,-0.12772316810575035,-0.44350625815852274,0.07583552826294213,-0.0022505477651816237,-0.32432961923902925,0.1889377243876371,0.08541973422411026,0.15904364841673685,0.16245928959310268,0.2681335260355058,0.07234471691143601,-0.3051635595367673,0.23368172664348064,0.16863748726501432,-0.4375290842785732,-0.10431897352446559,0.062200487013715326,0.8768820044678861,1.7350678451981352,1.3837376668632835,1.9985373529978787,1.2472186706901276,1.0185509492804636,1.7610732148890411,1.9182128553358424,1.4273746176026312,2.0536893755504138,1.9987828860512802,1.5545435659652755,1.6843622525725621,2.350634045424427,2.6156959802810498,0.8431410176477537,0.7585636422977593,2.2698003980178707,1.6529136017188881,1.5141626436527276
enz_69,0.1593289989777407,0.14446121057707406,0.08715191886938053,-0.10875844406787204,-0.5031340447879095,0.1315106931148162,0.04676271428438439,-0.2680825583169769,0.1108971063418557,0.015499187591355709,0.15402213924015698,0.16355232227808864,0.26452107361229044,-0.040534482885032176,-0.22001076715009651,0.32539707681386293,0.23547130204787856,-0.5463659332649708,-0.18307585585950387,0.031386342583477445,1.0081475547103482,1.7025636482203461,1.3456451079074128,1.9137032436464503,1.2762007612069524,0.9908369379269925,1.5372345545158392,2.1521254669668624,1.4596860517583856,2.0244139221460005,1.9058690095371813,1.4223785378274623,1.614723342366341,2.3033435898810604,2.7173625769166443,1.0160111802683807,0.8825723301774588,2.2728227063993827,1.5171528644960486,1.5688088549418935
enz_91,0.08290892043057389,0.11184938796112084,0.07749007569557664,-0.15058576471771734,-0.46947180977723385,0.043528896110341844,-0.019856599034202987,-0.32654435892226624,0.17210525768581328,0.09939795179068361,0.19318280538607652,0.1361059045348135,0.2716767470537228,0.10215407885237356,-0.27132193896489754,0.22666228756737017,0.16328169664163403,-0.40341511290996973,-0.10125466208198731,0.06210623669817373,0.9558142374373048,1.5964063122617609,1.2948134252951602,1.8634538435607022,1.2371450926189498,0.9500521690679211,1.5561336246593558,1.802136625940007,1.459396507934555,1.985133665435054,1.8479888680817307,1.473512244582893,1.6460083367536487,2.384506117583013,2.4877626714494507,0.8254961093728832,0.6819636546768192,2.459017798738787,1.5375409914734304,1.4691873773331376
enz_90,0.09560875292011993,0.09930676009995446,0.06996015571538798,-0.12252643260006794,-0.4848812858357821,0.08269230715941261,0.0053523504610990934,-0.3204224476040674,0.20039824538727186,0.05989649800252258,0.16453241035587182,0.14857411139306825,0.26710636039448926,0.060010994445143795,-0.30735348988198025,0.2385653835382564,0.1828625126148062,-0.4034473708561134,-0.07733535292038642,0.04109953721099355,0.9243798397992625,1.685805405337106,1.3411869657201372,1.9699993940614244,1.3054978494591325,1.0099069909829288,1.7089167996882761,1.9699969061767286,1.3512375239792,2.0506709340710265,1.858262563331158,1.511355055938678,1.6680312685622358,2.4005282865581763,2.4362574438717077,0.8803819457952581,0.678432112978602,2.3390351820922444,1.545763192187068,1.5069997778879327
enz_28,0.0906411240279372,0.13852010293099937,0.06869482351411124,-0.12240277900916227,-0.5419372994176411,0.0831773506997194,0.016192016959229866,-0.3395135662364335,0.16031795593746673,0.04767533772419103,0.18131913303540675,0.13858053610136334,0.2835624347748812,0.06962290310256598,-0.21355964625294488,0.2447650386378472,0.19258764133884085,-0.42828138369893265,-0.10446154569082913,0.034499821521382736,0.9223723925522813,1.6946532693104643,1.2572231487965606,1.9183203964736384,1.2767123463640544,0.929071032073169,1.5589714845237044,1.8435262486711184,1.4895022944630945,1.8697755873643056,1.8414801189343977,1.3839851326780943,1.4663236110291298,2.341508451135501,2.434974946958631,0.8268140166958573,0.7539557616003197,2.4686379767912916,1.5103414719973307,1.4182133243347335
enz_31,0.08594858348847467,0.13571375196088448,0.07847178517000829,-0.09821328588633739,-0.5449184985097764,0.09383950898405721,0.0616105789513408,-0.3467134679635058,0.14410034995313908,0.05390234756114073,0.16404324508150525,0.1590952247811906,0.24819906671201394,0.05971289171305497,-0.20200092353075533,0.23492658744280642,0.14947920405451065,-0.404485565988901,-0.11266836846388387,0.03995698448903306,0.9177289606953317,1.7603910043182456,1.3110100470174737,1.9505201921376476,1.150395285086648,1.0435496391183463,1.6229134444740028,1.794510383680286,1.4263276856709282,2.1197071985562395,2.032635526250043,1.5689790011778593,1.5755124544128174,2.44551916322622,2.388050077967593,0.8435470989066459,0.7342020699645537,2.320063895735247,1.4804255521059164,1.5373722519152295
enz_63,0.08589340186772854,0.11526954455763468,0.07081898143564505,-0.1279262282645651,-0.44629023908988497,0.06837050098744522,0.01966188963683718,-0.34561516089041167,0.1967459272474728,0.09723152206932441,0.18237282057239573,0.17527468795854312,0.27224878226804555,0.05917620890812544,-0.3084387936906871,0.21659764343989063,0.1743888722800496,-0.44400625488053896,-0.10918297400395745,0.0474088675909064,0.942828361705779,1.7169143223473287,1.3567779970077085,1.9857203981477647,1.457986510176051,0.956321135477894,1.54115401950217,1.7922952528032832,1.376180543643537,2.007979375358309,1.911524003828231,1.4582535471671199,1.5915832816664401,2.2993755237544096,2.711691942213447,0.7897823948218174,0.67391451289649,2.455395143337739,1.562472618569037,1.5124215371967509
enz_59,0.09386952236478846,0.10066425356481604,0.06841598302374576,-0.1216886470697868,-0.459208369657888,0.06382193555468305,0.0060790351582108906,-0.3292834824656448,0.1674668155419028,0.07627402345151044,0.1793864042333749,0.1572283949361879,0.2803392799341602,0.11065902956085463,-0.3108830326509347,0.229736942843623,0.16860256897583478,-0.44015458229644894,-0.10648407111822207,0.06515799611523257,0.9523512905928236,1.7514653546315306,1.4148450204746086,1.8854898698813511,1.3649752968115376,1.0086390483980663,1.693186954585456,1.769082484865328,1.4364804276187106,2.0107992730319326,1.9094256077824536,1.5472814146480793,1.5809434111216014,2.4025295504251565,2.6242047747493347,0.8987980270141496,0.723946717001167,2.225201277822021,1.6518367249592907,1.5585861529777185
enz_50,0.09171110531503648,0.11652054802930002,0.053467872345089394,-0.1332823507776248,-0.48005294710850305,0.048280174234940666,-0.016151263049369452,-0.35813310711793467,0.18641939786824172,0.10739528079742508,0.21100761134181265,0.12393648710759421,0.29766680024058206,0.09431356686438169,-0.29676058598180394,0.2292490369197467,0.1910776887916413,-0.4568978977368404,-0.0936147950771657,0.08384737699344988,0.9115454188590568,1.6496630964586692,1.2368815608421593,1.8500534901256933,1.2339097950718683,0.9704553472646799,1.6838158661520926,1.9244293080568364,1.350946641090231,2.0331213460191204,1.725230506580041,1.500680577413996,1.5123328882500378,2.3640101689905832,2.6366097957432233,0.8141396700951593,0.7263913149173368,2.3166701753595893,1.5721229422790215,1.5025889491465085
enz_78,0.08012679601505504,0.13640449477161376,0.0531490834658605,-0.14571565991916086,-0.47301082116236415,0.06732907960818436,0.008611089931409313,-0.3236309131626962,0.1775194086699709,0.0665661617736937,0.17455109996973364,0.1701103426360692,0.27573280539861333,0.10382855721226882,-0.28617319293278526,0.23044854063340736,0.16564720732473806,-0.4692306466628761,-0.07102867753683685,0.05876524396610069,0.8920525028843361,1.8006507041486775,1.3329583490666024,1.9722136708263074,1.325818201602608,1.0544654028957172,1.6717370013277106,1.8649966042238042,1.348892232877295,2.041780390085684,1.9762736001425523,1.5064630221508828,1.5241548204579443,2.3543647777694856,2.395290573760568,0.8683259626996406,0.7636584038400416,2.4221866454398167,1.450245759984499,1.5074216720986378
enz_74,0.09131347470601271,0.06864766145538873,0.06646186583828992,-0.1355511329622838,-0.4925134433520716,0.07208399181291328,0.013450386654258644,-0.33158585664030676,0.14268245202454494,0.07074009354946884,0.18546387086219285,0.15758603080978184,0.2697167646510617,0.08445214988199665,-0.2635788084360738,0.2587183248890819,0.19099197532401785,-0.4152739726235139,-0.07869456019615317,0.04488873175139297,0.912138143108023,1.6350489872914828,1.3827147612771613,1.9952661460083296,1.3014921707358607,0.8789395635497752,1.590851875257197,1.749709005682827,1.404121420479938,2.068726069925903,1.8600018349254808,1.3851078651815407,1.673742933115504,2.4219531811587625,2.5011666943828543,0.8908040351265659,0.7513707364327376,2.076530690638809,1.4732304237771636,1.4826704646397986
enz_51,0.0888460145391843,0.12639080272995198,0.03925653338231644,-0.12210941605557993,-0.5681290103508972,0.089976696510304,0.032039880452855204,-0.2591686094226181,0.2099141019424446,0.04417390990667358,0.18024014692093418,0.1668697045900953,0.265631212834367,0.029376118155995626,-0.26743381789273496,0.2217214785669193,0.18107043840334336,-0.4145038704224178,-0.09680411783563106,0.0526418030444938,0.8954828065597642,1.8168225788826784,1.3140666795387208,1.986885280048984,1.347453725054735,1.0043421680099116,1.6451390144137394,1.8987192862765687,1.4608706320449336,1.979197129065334,1.9105561679529823,1.4434299466407348,1.4641589372901196,2.560577275884741,2.454387671109852,0.8546931741458013,0.7209943410495181,2.312608733692466,1.5178532186743767,1.4902364149581997
enz_82,0.08627651993438534,0.17633563082082918,0.07265979819626192,-0.13536984551438364,-0.49774185279137145,0.08663352932375093,0.01162954377383778,-0.3316137518289349,0.18239862185398337,0.05159877982947594,0.15230658163398691,0.15252341586780857,0.27660333544408805,0.09675793136267902,-0.28481806242449076,0.21287165936079458,0.15664143883976278,-0.43603247451635285,-0.0870603665865506,0.057399567420439335,0.9430329946250469,1.7921594297669625,1.2783215804859531,2.063737955042323,1.3597306540986276,1.081066302082377,1.723813358845844,1.8470309788305188,1.409319823082654,2.036157928587143,2.1680497284981155,1.5559271565179749,1.600406547730196,2.4864850607467175,2.6121792405954145,0.8731764987852324,0.778862091567379,2.3149428634120923,1.4349129483382406,1.5366834020016196
enz_95,0.09509339472229697,0.09911253549070446,0.08010350370305984,-0.13156355820788804,-0.448306408853088,0.06950007377780004,0.0063487518707283355,-0.32327761439970615,0.16250223302209238,0.07310749472067102,0.17438620169966676,0.15449923261494758,0.27580101892464526,0.06964134946639475,-0.305827914946337,0.23006420779952486,0.17836960298570262,-0.4214336222174924,-0.08998090251398516,0.051860420340261615,0.9551825086813636,1.7567815450922453,1.447832644601984,1.9899431375004137,1.3335393710251153,0.9607191242862742,1.7297567547657946,1.8142598443089946,1.39608583866494,2.0619688575518245,1.9675552718271712,1.557959232675594,1.6109695429352933,2.4202946524785864,2.6106827926865495,0.8590089274018564,0.6792851191372039,2.349204481062643,1.5697768157078797,1.6194665351209359
enz_72,0.09541831000439598,0.12781037017608524,0.06931443631529201,-0.14667359422058746,-0.5439001380071106,0.06689076508253608,0.009526339236884365,-0.3184887596599192,0.16081109240081268,0.06540325047445109,0.19126183338066138,0.15485070365351075,0.28277127448961936,0.09569667753144878,-0.22003237215219512,0.21375262145484109,0.17724974716297573,-0.4257829552060311,-0.09077008051965936,0.03489047840198853,0.8900202658181234,1.6658306490933585,1.3744771180537838,1.9947564121422223,1.316447826770312,1.0224261371090382,1.6459734555603815,1.9033500242230161,1.4590286405940414,2.040395432932017,1.898899489889491,1.5822891288344263,1.543509657103618,2.233176017296851,2.4620101374361454,0.7804745575201533,0.7032806243512653,2.1434221682414276,1.5487726222277018,1.455481877647352
enz_64,0.0913355024024801,0.14222338262979528,0.054883873348263716,-0.14785183109152383,-0.5018302271780378,0.06695655327401757,0.013148353705498318,-0.3412320640315007,0.1543029699182527,0.06840411009906544,0.1965379560033999,0.1422720255026719,0.2811212519118491,0.10889436776462746,-0.25419000072587844,0.24331925881714478,0.1836183694788492,-0.4602960653213746,-0.09522935020693832,0.05361156369933823,0.8931732767801978,1.7432430368160066,1.2982436698421658,1.8183714035117589,1.2929959665467938,0.9868366255031602,1.6177200656613835,1.8656295138869363,1.4523388608976284,1.9481348381370125,1.886633586677156,1.4225143270954395,1.5587051656518252,2.3213525074317443,2.294914051176233,0.793965633177435,0.6829266898356021,2.2715358084827115,1.4493239571691745,1.426447830268332
enz_24,0.08513661432646123,0.10965343997818806,0.06926607194928225,-0.13629320446172577,-0.46324257694150084,0.06585303289057917,-0.00396146390751606,-0.32331476208380877,0.17048365117120667,0.07947507087382584,0.16099763767992561,0.16888861426970656,0.2633195437742876,0.06342242145902048,-0.294228475750736,0.22651787431606696,0.17961359803734,-0.405317552670433,-0.07909994878893688,0.0628304138787678,0.9145091516537546,1.7578960522747251,1.3748885535649689,2.0961639197682245,1.24794299009321,1.0121126220782337,1.6797697987661666,1.9867175244164168,1.4498899295714447,2.1221541054612127,2.033249285109528,1.5462146330180562,1.70880547885781,2.3886906087469972,2.632422927730116,0.8570553523855303,0.7147386902284983,2.22373794051402,1.6329893051394468,1.5025346440825216
enz_15,0.086742734658804,0.09950430372428835,0.10702774681568017,-0.1373435277464931,-0.4484015734200935,0.06277860034491159,0.00842154763589844,-0.30991115144153714,0.18844419728782227,0.06931394783023931,0.16871548983387796,0.1604955501409153,0.2466652316979003,0.047358345362223705,-0.2743038960600247,0.24120386794533447,0.16416784685110372,-0.4232691810625631,-0.09645684912297489,0.03884676872468611,0.9481064406733639,1.6083787692694955,1.3236422950324707,2.0281481268382056,1.3529926317829064,1.0929265565699304,1.750005343593563,1.8154511655761028,1.3983919905861768,2.0092705654360885,1.895472763780637,1.4691701297945885,1.5866243649557152,2.294097976654264,2.375869388867942,0.8813577507081478,0.7552912633876521,2.213159286447307,1.5058643515991128,1.5281268350538122
enz_45,0.10847985126303648,0.16923622664363042,0.06845392362664068,-0.10438541085473313,-0.5139954742003564,0.08240474484861933,0.03002333499928664,-0.2904149042347949,0.14949488510456913,0.04668661831118885,0.1529277805359808,0.15999013039137064,0.24470896196514652,0.01619986176796827,-0.21148903346818562,0.23940083398955025,0.1679809435489907,-0.4547343618622333,-0.12508581112459083,0.06411689874891566,0.9084096506703865,1.7119136396554946,1.3235638822480262,1.8576453227341008,1.2924931647725946,0.9789318059589535,1.565239826107426,1.9826470451075007,1.5003548274786802,1.9309894827970893,1.8378227357168333,1.4467308093612574,1.5126145423009212,2.3850536706326992,2.8555786524784956,0.8010805646065816,0.7061914903174519,2.4537342463742315,1.454276680465569,1.38465821249854
enz_9,0.09938595180715183,0.16338257420479715,0.02595685223381848,-0.1459289673271629,-0.5490295867316526,0.07461372379898691,-0.012750712482531385,-0.33335003377155237,0.14324909498882007,0.07807617119922752,0.19739494146127423,0.14281576151484068,0.26377995457825804,0.1066737955330497,-0.19264477082109344,0.20148780852825576,0.16792498811353251,-0.3916709938914196,-0.10724212851641966,0.0678755755798189,0.9519839360171859,1.6764507495667902,1.337807690791053,1.8204299912621387,1.2689486166810007,0.9802498252760725,1.5156797789895071,1.8238171030087644,1.377653931878294,1.9155973526421508,1.9064916783637487,1.4473029853175456,1.460424383336196,2.3268999281271046,2.28494609457729,0.760143194148847,0.7137375462677111,2.3598500536707334,1.4364699590762853,1.4340495541928362
enz_46,0.08688418102749945,0.14307400987466729,0.06350316607292342,-0.13959001926500536,-0.5376966903997114,0.0764857770592288,0.013814252367110296,-0.31274205383208703,0.15815065851871493,0.04980486512328724,0.1867480858974549,0.15792846581035544,0.2692748736680748,0.09524706450824963,-0.19204623021674067,0.22646338264532273,0.163134952615863,-0.43398149933759156,-0.11181041853030653,0.037353176392691,0.8399634677419843,1.5648793622457111,1.329861512165085,1.9593340326902704,1.213776578411881,0.9947549576902693,1.626017418099275,1.994292046649717,1.5423315280141268,1.932442956501202,1.906570753206289,1.495865689989299,1.6040751607626145,2.3280535597712575,2.4377363206864238,0.8459592427952889,0.7205057327498229,2.2961837693081573,1.4374764549527215,1.4302982048495978
enz_29,0.0945078937535789,0.16160978079481514,0.04055945138142368,-0.13318834925085707,-0.5509096611603764,0.07377176403229678,0.0136695931622381,-0.311726694228521,0.20552784090480677,0.06199432967184989,0.1853663097555718,0.16078711986628455,0.2580330225547317,0.07773779590587544,-0.26398362296029215,0.22032428570541793,0.1607088454447462,-0.41355294440335383,-0.08787002533367348,0.046633264403437055,0.9153992713739622,1.6312722434155835,1.4171332440713558,1.912272958815389,1.252379484853338,0.9789477859204453,1.5443515216063572,1.9097277986398091,1.3595733006133859,2.037532766707556,1.9322294249058698,1.4759837067918797,1.5371246341021632,2.411887119022759,2.327461253318982,0.8012852043083706,0.7455853842751271,2.342377822112925,1.4564506594269644,1.4647505363324362
