enz_47,0.00012123745819397993,0.0010451505016722408,0.0004389632107023411,0.0007566889632107023,0.0,0.0003720735785953177,0.0008444816053511706,0.00031354515050167225,0.0008277591973244147,0.0011538461538461537,0.0013001672240802674,0.0009866220735785954,0.0011831103678929765,0.0014130434782608696,0.001003344481605351,0.0002801003344481605,0.00025083612040133777,0.0005518394648829432,0.0004974916387959867,0.0006438127090301004
enz_25,0.0001729477536902224,0.0010336644813578409,0.0004625346901017576,0.0007923420343482283,0.0,0.0003820938744318867,0.0008486506053171378,0.0003338293850299642,0.000900937135502554,0.001166391827213128,0.0013554277440373246,0.0009210473394200216,0.0012025901942645698,0.00139564815187226,0.0009532236656879701,0.0002694767324940675,0.00024132244700961265,0.0007440775449463057,0.0005671077504725897,0.0007440775449463057
enz_38,9.228497600590623e-05,0.0010780563106144502,0.0004865935098493238,0.0007676432095036746,0.0,0.0003439712742038323,0.0008809020436927413,0.00029782878620087923,0.0008809020436927413,0.001153562200073828,0.0012836001208094232,0.000994160877881808,0.0011745360582569885,0.0014555857579113393,0.0009228497600590623,0.00020134903855834087,0.00018876472364844456,0.0006501896036779758,0.0005327359978522769,0.0007340850364106179
enz_97,0.0001063115012034462,0.0010631150120344619,0.0004890329055358525,0.0007994624890499154,0.0,0.0003827214043324063,0.000893016610108948,0.00034870172394730356,0.0008675018498201209,0.0011609215931416325,0.0013225150749708707,0.000978065811071705,0.0011651740531897702,0.001424574116126179,0.0009355412105903264,0.0001871082421180653,0.00019986562226247885,0.0007356755883278476,0.0005145476658246796,0.0007654428086648126
enz_76,0.0001156002543205595,0.0009784735812133072,0.000499558241885275,0.0007720445556408796,0.0,0.0002972577968242959,0.0008463590048469535,0.00032615786040443573,0.0007968160387095709,0.0012055455093429777,0.0012055455093429777,0.000990859322747653,0.0011601311237170436,0.0014078459544039567,0.0008752590684270934,0.00026422915273270744,0.00018165754250373638,0.0005986441741600403,0.0004954296613738265,0.0007596588141065339
enz_61,0.00010008968035359682,0.0010329255012491191,0.00036432643648709245,0.000756677983473192,0.0,0.0003723336109153802,0.0007806995067580553,0.00024021523284863236,0.0008047210300429185,0.0010329255012491191,0.0012531227980270322,0.000880789187111652,0.0011089936583178529,0.001321183780667478,0.0009248286464672347,0.00020017936070719364,0.0001961757734930498,0.0005925309076932931,0.00045640894241240153,0.0006405739542630197
enz_3,9.2446685576216e-05,0.0010043071751234373,0.0004832440382393109,0.0007101586301082047,0.0,0.00028154217880029415,0.0007899989494694821,0.00025632944637041705,0.0007773925832545435,0.0012018069124908079,0.0011976047904191617,0.0009790944426935602,0.001113562348986238,0.0014077108940014707,0.0008950520012606366,0.00020590398151066288,0.000184893371152432,0.0006471267990335119,0.0004832440382393109,0.0007269671183947894
enz_80,4.7730625705111515e-05,0.0011021435390089387,0.0004382539269287512,0.0008027423414041483,0.0,0.00034713182330990195,0.0008678295582747548,0.00030807949318753796,0.0008938644450229976,0.001154213312505424,0.0012974051896207585,0.0009849865486418468,0.0011195001301744338,0.0014102230321964768,0.0008591512626920073,0.0001648876160722034,0.00018224420723769852,0.0006942636466198039,0.0005337151783389743,0.0007029419422025514
enz_42,0.00023268345253257567,0.00041638091505829335,0.00019288233565200355,0.0007102968550994416,0.0,0.0005051680219457235,0.0007929607132360145,0.00027860781816400513,0.00037351817380229253,0.00036433330067600666,0.0006766189869697266,0.0004959831488194376,0.00012858822376800235,0.0005694621338297247,0.0007409130988537278,0.00035821005192514943,0.0002234985794062898,0.0003857646713040071,0.000336778681297149,0.00032147055942000584
enz_7,0.0001536216299254935,0.0009831784315231585,0.0005146324602504033,0.0007642676088793302,0.0,0.0003994162378062831,0.0008487595053383517,0.0003610108303249098,0.0007335432828942315,0.001136800061448652,0.001171364928181888,0.0008910054535678624,0.0010868730317228667,0.0012904216913741456,0.0009524541055380598,0.00034180812658422306,0.00023811352638451494,0.000602964897457562,0.0004800675935171672,0.0007335432828942315
enz_10,5.6750468191362575e-05,0.0011066341297315703,0.0004418429309184658,0.0007255952718752787,0.0,0.0003202347847941174,0.0008228817887747573,0.00024321629224869677,0.0008147745790331341,0.0011147413394731935,0.0012890463489180928,0.0009890795884780336,0.0010985269199899471,0.0013376896073678322,0.0009201683056742361,0.00017430500944489935,0.0001864658240573342,0.000648576779329858,0.0004742717698849587,0.0006404695695882348
enz_83,0.00010431488072636538,0.0011099103309285276,0.0004965388322574992,0.0007844479030622676,0.0,0.0003963965467601884,0.0009054531647048515,0.00030877204695004153,0.0008637272124143053,0.0011307733070738007,0.0013101949019231492,0.0010014228549731076,0.0011140829261575822,0.0014353727587947877,0.0009430065217663429,0.00020445716622367614,0.00020862976145273075,0.0007176863793973939,0.0005507825702352092,0.0007135137841683391
enz_92,0.00018501387604070305,0.0010049617357665462,0.00047094441173997143,0.0007947186948112018,0.0,0.00035320830880497853,0.0008577916070978051,0.00031536456143301656,0.0008451770246404843,0.0012067950550836766,0.0012908922714658145,0.0008998402152888739,0.001307711714742242,0.0013749894878479522,0.0009502985451181566,0.0003279791438903372,0.0002396770666890926,0.0006139096795896056,0.0005634513497603229,0.0007358506433437054
