enz_47,3.25757722007722,4.806322393822394,4.0653957528957525,4.851544401544402,4.065492277992278,3.9192084942084944,4.671428571428572,4.488996138996139,4.3617277992278,4.608735521235522,4.420801158301158,4.520608108108108,4.289671814671815,4.919739382239382,5.3128861003861,3.499710424710425,3.4820945945945945,5.328667953667954,3.906708494208494,3.9886100386100387
enz_25,3.4949715370018977,5.134297912713473,4.418785578747628,5.366366223908918,4.347485768500949,4.135436432637571,4.970018975332068,4.714943074003795,4.697153700189753,4.6939753320683115,4.683017077798861,4.7257115749525616,4.4338235294117645,5.126992409867173,5.454981024667932,3.6840607210626186,3.593216318785579,5.564753320683112,4.168453510436432,4.138899430740038
enz_38,3.6542081673306774,5.46875,4.639616533864542,5.640114541832669,4.538271912350598,4.370144422310757,5.300373505976095,5.055801792828685,4.927216135458167,5.1366782868525895,4.920493027888446,5.10714641434263,4.760283864541833,5.426817729083665,5.766807768924303,3.87218625498008,3.8233814741035856,5.919995019920319,4.358889442231075,4.515612549800797
enz_97,3.7238905325443787,5.577046351084813,4.719945759368836,5.793910256410256,4.5504191321499015,4.489324457593688,5.423348126232741,5.211612426035503,4.984837278106509,5.172164694280079,5.032618343195266,5.082223865877712,4.801405325443787,5.496572978303748,5.865655818540434,3.8849852071005917,3.8960798816568047,6.036365877712032,4.467381656804734,4.579314595660749
enz_76,3.6780943025540274,5.329469548133595,4.6450884086444,5.5591355599214145,4.329273084479372,4.346267190569745,5.229567779960707,5.0417976424361495,4.806679764243615,5.1781925343811395,4.881581532416503,5.114440078585462,4.788555992141454,5.484381139489194,5.798673870333988,3.8464145383104125,3.793172888015717,5.810805500982318,4.420972495088408,4.496856581532416
enz_61,3.6802200374531835,5.435182584269663,4.534948501872659,5.511774344569289,4.496605805243446,4.3749765917603,5.270341760299625,4.984573970037453,4.915894194756555,4.997916666666667,4.8949204119850185,4.997869850187266,4.741970973782771,5.235510299625468,5.72811329588015,3.8299859550561797,3.81374063670412,5.816034644194756,4.257935393258427,4.384012172284645
enz_3,3.8119739478957917,5.63186372745491,4.781012024048096,5.685771543086172,4.555160320641282,4.4901803607214426,5.417835671342686,5.252905811623246,5.028206412825651,5.405160320641283,5.0972945891783565,5.274498997995992,4.8784068136272545,5.649749498997996,6.052354709418838,4.006963927855711,3.9725450901803607,6.115681362725451,4.643286573146293,4.716182364729459
enz_80,3.7210921843687377,5.572294589178357,4.751102204408817,5.681963927855711,4.644488977955912,4.443637274549098,5.404759519038076,5.172094188376754,5.042735470941884,5.13557114228457,4.989929859719439,5.072294589178357,4.783266533066132,5.48997995991984,5.797394789579158,3.898246492985972,3.895741482965932,5.947745490981964,4.477404809619238,4.4967935871743485
enz_42,2.324891304347826,2.8016666666666667,2.632282608695652,3.2682246376811595,2.888478260869565,2.653550724637681,2.983260869565217,3.057644927536232,2.7931521739130436,2.7566304347826085,2.8480797101449276,2.5840942028985507,2.3622101449275363,3.2078985507246376,3.303478260869565,2.523623188405797,2.3341666666666665,3.6497463768115943,2.9428985507246375,2.5106521739130434
enz_7,3.5167346014492753,5.1091711956521735,4.352468297101449,5.123482789855072,4.3765625,4.125973731884058,4.956544384057971,4.9511548913043475,4.573980978260869,4.850294384057971,4.66388134057971,4.711662137681159,4.496625905797101,5.146942934782609,5.5680027173913045,3.741009963768116,3.6888360507246376,5.558310688405797,4.212930253623188,4.241326992753623
