search_space_enz_48,0.4605543710021322,0.06183368869936034,0.1257995735607676,0.1023454157782516,0.24946695095948826
search_space_enz_49,0.4685466377440347,0.08459869848156182,0.1475054229934924,0.06941431670281996,0.2299349240780911
search_space_enz_50,0.43360433604336046,0.1002710027100271,0.14363143631436315,0.13008130081300814,0.19241192411924118
search_space_enz_51,0.3993174061433447,0.10238907849829351,0.14675767918088736,0.11604095563139932,0.2354948805460751
search_space_enz_52,0.38974358974358975,0.10256410256410256,0.13076923076923078,0.1358974358974359,0.24102564102564103
search_space_enz_53,0.38046272493573263,0.11825192802056556,0.13367609254498714,0.12596401028277635,0.2416452442159383
search_space_enz_54,0.40591397849462363,0.10215053763440861,0.12096774193548387,0.13172043010752688,0.239247311827957
search_space_enz_55,0.4567901234567901,0.08641975308641975,0.1259259259259259,0.11358024691358025,0.21728395061728395
search_space_enz_56,0.4251412429378531,0.12005649717514125,0.09463276836158192,0.0692090395480226,0.2909604519774011
search_space_enz_57,0.4,0.09491525423728814,0.1423728813559322,0.1152542372881356,0.24745762711864408
search_space_enz_58,0.42939481268011526,0.07636887608069164,0.12968299711815562,0.1440922190201729,0.22046109510086456
search_space_enz_59,0.474120082815735,0.09316770186335403,0.09109730848861283,0.06418219461697723,0.2774327122153209
search_space_enz_60,0.5121951219512195,0.04390243902439024,0.08780487804878048,0.11219512195121951,0.24390243902439024
search_space_enz_61,0.46424870466321244,0.06321243523316063,0.11088082901554404,0.12538860103626942,0.23626943005181347
search_space_enz_62,0.31313131313131315,0.1414141414141414,0.1717171717171717,0.1414141414141414,0.23232323232323232
search_space_enz_63,0.45185185185185184,0.08641975308641975,0.12839506172839507,0.11358024691358025,0.21975308641975308
search_space_enz_64,0.39556592765460913,0.09568261376896149,0.1423570595099183,0.11901983663943991,0.24737456242707118
search_space_enz_65,0.41131664853101196,0.08922742110990206,0.1338411316648531,0.11316648531011969,0.25244831338411317
search_space_enz_66,0.3333333333333333,0.12411347517730496,0.16666666666666666,0.16312056737588654,0.2127659574468085
search_space_enz_67,0.36462093862815886,0.11191335740072202,0.1371841155234657,0.1552346570397112,0.23104693140794225
search_space_enz_68,0.3169811320754717,0.1320754716981132,0.17358490566037735,0.18490566037735848,0.19245283018867926
search_space_enz_69,0.4874476987447699,0.08368200836820083,0.08577405857740586,0.05230125523012552,0.2907949790794979
search_space_enz_70,0.47676419965576594,0.10843373493975904,0.08777969018932874,0.05163511187607573,0.27538726333907054
search_space_enz_71,0.4864864864864865,0.08108108108108109,0.08731808731808732,0.05197505197505198,0.29313929313929316
search_space_enz_72,0.35752212389380533,0.1168141592920354,0.1433628318584071,0.17699115044247787,0.20530973451327433
search_space_enz_73,0.3548387096774194,0.10752688172043011,0.15053763440860216,0.1863799283154122,0.2007168458781362
search_space_enz_74,0.3208955223880597,0.1417910447761194,0.16417910447761194,0.19029850746268656,0.1828358208955224
search_space_enz_75,0.4543918918918919,0.14358108108108109,0.06756756756756757,0.0625,0.2719594594594595
search_space_enz_76,0.4025641025641026,0.08717948717948718,0.15384615384615385,0.09743589743589744,0.258974358974359
search_space_enz_77,0.3924914675767918,0.10238907849829351,0.14675767918088736,0.11604095563139932,0.24232081911262798
search_space_enz_78,0.4006928406466513,0.09353348729792148,0.1397228637413395,0.11662817551963048,0.24942263279445728
search_space_enz_79,0.41721132897603486,0.08932461873638345,0.14596949891067537,0.10784313725490197,0.23965141612200436
search_space_enz_80,0.4725956566701138,0.06308169596690796,0.10444674250258532,0.1282316442605998,0.23164426059979318
search_space_enz_81,0.5123152709359606,0.054187192118226604,0.06896551724137931,0.10344827586206896,0.26108374384236455
search_space_enz_82,0.5194805194805194,0.05194805194805195,0.10649350649350649,0.12207792207792208,0.2
search_space_enz_83,0.3923076923076923,0.08974358974358974,0.14871794871794872,0.10256410256410256,0.26666666666666666
search_space_enz_84,0.46605876393110435,0.0800405268490375,0.13069908814589665,0.10638297872340426,0.21681864235055726
search_space_enz_85,0.33695652173913043,0.09782608695652174,0.18478260869565216,0.15217391304347827,0.22826086956521738
search_space_enz_86,0.39018087855297157,0.11627906976744186,0.12661498708010335,0.13178294573643412,0.2351421188630491
search_space_enz_87,0.4370179948586118,0.08226221079691516,0.13624678663239073,0.11568123393316196,0.22879177377892032
search_space_enz_88,0.29591836734693877,0.14285714285714285,0.15306122448979592,0.1326530612244898,0.2755102040816326
search_space_enz_89,0.46618357487922707,0.08695652173913043,0.13526570048309178,0.09420289855072464,0.21739130434782608
search_space_enz_90,0.41240478781284007,0.09031556039173014,0.13492927094668117,0.11207834602829161,0.250272034820457
search_space_enz_91,0.5320197044334976,0.054187192118226604,0.07881773399014778,0.08866995073891626,0.24630541871921183
search_space_enz_92,0.4756980351602896,0.06308169596690796,0.11168562564632885,0.12099276111685625,0.22854188210961737
search_space_enz_93,0.29591836734693877,0.14285714285714285,0.15306122448979592,0.12244897959183673,0.2857142857142857
search_space_enz_94,0.45925925925925926,0.08641975308641975,0.1259259259259259,0.11358024691358025,0.21481481481481482
