search_space_enz_10,0.17872340425531916,0.04680851063829787,0.04680851063829787,0.03829787234042553,0.08936170212765958,0.03829787234042553,0.00425531914893617,0.01276595744680851,0.02553191489361702,0.02553191489361702,0.05106382978723404,0.02127659574468085,0.00851063829787234,0.00851063829787234,0.03404255319148936,0.04680851063829787,0.00425531914893617,0.00851063829787234,0.01702127659574468,0.03829787234042553,0.0851063829787234,0.029787234042553193,0.04680851063829787,0.02553191489361702,0.06808510638297872
search_space_enz_11,0.17006802721088435,0.030612244897959183,0.04081632653061224,0.05782312925170068,0.10204081632653061,0.034013605442176874,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.047619047619047616,0.013605442176870748,0.017006802721088437,0.013605442176870748,0.05102040816326531,0.047619047619047616,0.01020408163265306,0.023809523809523808,0.006802721088435374,0.023809523809523808,0.09863945578231292,0.030612244897959183,0.04081632653061224,0.027210884353741496,0.05102040816326531
search_space_enz_12,0.08322147651006712,0.022818791946308724,0.04563758389261745,0.042953020134228186,0.08187919463087248,0.026845637583892617,0.0026845637583892616,0.01476510067114094,0.010738255033557046,0.025503355704697986,0.04563758389261745,0.01476510067114094,0.040268456375838924,0.025503355704697986,0.04697986577181208,0.040268456375838924,0.013422818791946308,0.028187919463087248,0.03355704697986577,0.038926174496644296,0.07919463087248323,0.026845637583892617,0.04429530201342282,0.04161073825503356,0.12348993288590604
search_space_enz_13,0.10610079575596817,0.034482758620689655,0.029177718832891247,0.04509283819628647,0.10344827586206896,0.029177718832891247,0.01856763925729443,0.015915119363395226,0.010610079575596816,0.034482758620689655,0.050397877984084884,0.015915119363395226,0.023872679045092837,0.013262599469496022,0.034482758620689655,0.03713527851458886,0.023872679045092837,0.023872679045092837,0.021220159151193633,0.03183023872679045,0.09283819628647215,0.015915119363395226,0.04509283819628647,0.04774535809018567,0.09549071618037135
search_space_enz_14,0.11688311688311688,0.025974025974025976,0.05844155844155844,0.0367965367965368,0.09523809523809523,0.05194805194805195,0.012987012987012988,0.015151515151515152,0.012987012987012988,0.023809523809523808,0.05627705627705628,0.021645021645021644,0.025974025974025976,0.015151515151515152,0.04329004329004329,0.04112554112554113,0.010822510822510822,0.021645021645021644,0.015151515151515152,0.032467532467532464,0.06493506493506493,0.045454545454545456,0.04112554112554113,0.04329004329004329,0.07142857142857142
search_space_enz_15,0.18518518518518517,0.037037037037037035,0.047619047619047616,0.047619047619047616,0.10052910052910052,0.026455026455026454,0.015873015873015872,0.010582010582010581,0.026455026455026454,0.021164021164021163,0.026455026455026454,0.005291005291005291,0.021164021164021163,0.010582010582010581,0.042328042328042326,0.06878306878306878,0.010582010582010581,0.005291005291005291,0.015873015873015872,0.026455026455026454,0.1111111111111111,0.031746031746031744,0.021164021164021163,0.026455026455026454,0.0582010582010582
search_space_enz_16,0.1324110671936759,0.021739130434782608,0.05533596837944664,0.037549407114624504,0.1067193675889328,0.019762845849802372,0.005928853754940711,0.015810276679841896,0.011857707509881422,0.019762845849802372,0.0533596837944664,0.005928853754940711,0.029644268774703556,0.029644268774703556,0.029644268774703556,0.04940711462450593,0.015810276679841896,0.009881422924901186,0.019762845849802372,0.043478260869565216,0.09683794466403162,0.023715415019762844,0.037549407114624504,0.041501976284584984,0.08695652173913043
search_space_enz_17,0.12589928057553956,0.03597122302158273,0.046762589928057555,0.06474820143884892,0.07913669064748201,0.046762589928057555,0.017985611510791366,0.007194244604316547,0.02158273381294964,0.014388489208633094,0.046762589928057555,0.017985611510791366,0.02158273381294964,0.02877697841726619,0.03597122302158273,0.05755395683453238,0.007194244604316547,0.04316546762589928,0.039568345323741004,0.039568345323741004,0.07553956834532374,0.02877697841726619,0.03237410071942446,0.03237410071942446,0.03237410071942446
search_space_enz_18,0.10941475826972011,0.043256997455470736,0.06870229007633588,0.04834605597964377,0.08142493638676845,0.03307888040712468,0.015267175572519083,0.022900763358778626,0.010178117048346057,0.027989821882951654,0.05597964376590331,0.010178117048346057,0.022900763358778626,0.02544529262086514,0.03816793893129771,0.04580152671755725,0.02544529262086514,0.015267175572519083,0.020356234096692113,0.02544529262086514,0.10432569974554708,0.015267175572519083,0.02544529262086514,0.027989821882951654,0.08142493638676845
search_space_enz_19,0.1291866028708134,0.03508771929824561,0.03668261562998405,0.05263157894736842,0.09888357256778309,0.022328548644338118,0.014354066985645933,0.02073365231259968,0.012759170653907496,0.025518341307814992,0.03508771929824561,0.014354066985645933,0.014354066985645933,0.022328548644338118,0.046251993620414676,0.049441786283891544,0.003189792663476874,0.02711323763955343,0.01594896331738437,0.03987240829346093,0.11483253588516747,0.028708133971291867,0.03349282296650718,0.03189792663476874,0.07496012759170653
search_space_enz_20,0.13818181818181818,0.03636363636363636,0.05818181818181818,0.04,0.08727272727272728,0.02909090909090909,0.01818181818181818,0.01818181818181818,0.007272727272727273,0.02909090909090909,0.05818181818181818,0.01818181818181818,0.03272727272727273,0.014545454545454545,0.03636363636363636,0.03636363636363636,0.02181818181818182,0.02181818181818182,0.02181818181818182,0.02181818181818182,0.09454545454545454,0.007272727272727273,0.03272727272727273,0.04,0.08
search_space_enz_21,0.12048636698599853,0.015106853352984525,0.054532056005895356,0.03537214443625645,0.11643330876934414,0.013633014001473839,0.0018422991893883567,0.009948415622697125,0.007369196757553427,0.015843773028739867,0.05711127487103906,0.010685335298452468,0.03168754605747973,0.010685335298452468,0.040530582166543844,0.03721444362564481,0.0058953574060427415,0.012527634487840826,0.029476787030213707,0.03279292557111275,0.1131171702284451,0.015106853352984525,0.04200442151805453,0.03500368459837878,0.13559322033898305
search_space_enz_22,0.11745334796926454,0.031833150384193196,0.05378704720087816,0.04939626783754116,0.09220636663007684,0.027442371020856202,0.013172338090010977,0.005488474204171241,0.012074643249176729,0.024149286498353458,0.04939626783754116,0.009879253567508232,0.02854006586169045,0.027442371020856202,0.03732162458836443,0.048298572996706916,0.008781558726673985,0.021953896816684963,0.026344676180021953,0.03951701427003293,0.10208562019758508,0.018660812294182216,0.042810098792535674,0.029637760702524697,0.08232711306256861
search_space_enz_23,0.1702127659574468,0.028368794326241134,0.07092198581560284,0.04609929078014184,0.1099290780141844,0.02127659574468085,0.0070921985815602835,0.0035460992907801418,0.010638297872340425,0.028368794326241134,0.06028368794326241,0.0070921985815602835,0.010638297872340425,0.014184397163120567,0.03546099290780142,0.05673758865248227,0.0070921985815602835,0.010638297872340425,0.02127659574468085,0.024822695035460994,0.11702127659574468,0.02127659574468085,0.031914893617021274,0.028368794326241134,0.05673758865248227
search_space_enz_24,0.13671875,0.056640625,0.0546875,0.044921875,0.080078125,0.0390625,0.009765625,0.017578125,0.017578125,0.048828125,0.064453125,0.013671875,0.03125,0.01171875,0.017578125,0.041015625,0.0078125,0.015625,0.0078125,0.037109375,0.091796875,0.044921875,0.01953125,0.02734375,0.0625
search_space_enz_25,0.2148936170212766,0.02553191489361702,0.05531914893617021,0.059574468085106386,0.10851063829787234,0.027659574468085105,0.006382978723404255,0.010638297872340425,0.00425531914893617,0.014893617021276596,0.05106382978723404,0.010638297872340425,0.01276595744680851,0.019148936170212766,0.027659574468085105,0.04680851063829787,0.00851063829787234,0.02127659574468085,0.01276595744680851,0.023404255319148935,0.12340425531914893,0.01276595744680851,0.02127659574468085,0.01702127659574468,0.06382978723404255
search_space_enz_26,0.21271929824561403,0.021929824561403508,0.05701754385964912,0.06140350877192982,0.1162280701754386,0.02850877192982456,0.006578947368421052,0.0021929824561403508,0.0043859649122807015,0.015350877192982455,0.06140350877192982,0.0043859649122807015,0.019736842105263157,0.015350877192982455,0.019736842105263157,0.03728070175438596,0.008771929824561403,0.03070175438596491,0.015350877192982455,0.02412280701754386,0.12719298245614036,0.015350877192982455,0.013157894736842105,0.019736842105263157,0.06140350877192982
search_space_enz_27,0.21052631578947367,0.02412280701754386,0.05263157894736842,0.06140350877192982,0.11842105263157894,0.02631578947368421,0.006578947368421052,0.0021929824561403508,0.008771929824561403,0.013157894736842105,0.07017543859649122,0.0043859649122807015,0.019736842105263157,0.015350877192982455,0.010964912280701754,0.043859649122807015,0.0043859649122807015,0.03070175438596491,0.013157894736842105,0.02631578947368421,0.11403508771929824,0.017543859649122806,0.017543859649122806,0.019736842105263157,0.06798245614035088
search_space_enz_28,0.1391941391941392,0.029304029304029304,0.06227106227106227,0.04395604395604396,0.08058608058608059,0.040293040293040296,0.01098901098901099,0.02197802197802198,0.007326007326007326,0.014652014652014652,0.05128205128205128,0.02197802197802198,0.02197802197802198,0.02564102564102564,0.04395604395604396,0.05860805860805861,0.02564102564102564,0.02564102564102564,0.029304029304029304,0.018315018315018316,0.06227106227106227,0.007326007326007326,0.03296703296703297,0.05128205128205128,0.07326007326007326
search_space_enz_29,0.20833333333333334,0.02412280701754386,0.05263157894736842,0.05921052631578947,0.1162280701754386,0.02850877192982456,0.008771929824561403,0.0021929824561403508,0.008771929824561403,0.015350877192982455,0.07236842105263158,0.006578947368421052,0.021929824561403508,0.015350877192982455,0.013157894736842105,0.03728070175438596,0.0043859649122807015,0.03508771929824561,0.015350877192982455,0.02631578947368421,0.1118421052631579,0.019736842105263157,0.019736842105263157,0.019736842105263157,0.05701754385964912
search_space_enz_30,0.15616438356164383,0.0273972602739726,0.07671232876712329,0.0684931506849315,0.07671232876712329,0.0273972602739726,0.00821917808219178,0.0027397260273972603,0.01643835616438356,0.03561643835616438,0.0547945205479452,0.010958904109589041,0.01643835616438356,0.019178082191780823,0.024657534246575342,0.06575342465753424,0.019178082191780823,0.00821917808219178,0.0273972602739726,0.03561643835616438,0.09863013698630137,0.024657534246575342,0.021917808219178082,0.024657534246575342,0.052054794520547946
search_space_enz_31,0.23443983402489627,0.024896265560165973,0.06224066390041494,0.06016597510373444,0.09336099585062241,0.026970954356846474,0.006224066390041493,0.006224066390041493,0.004149377593360996,0.012448132780082987,0.06016597510373444,0.006224066390041493,0.024896265560165973,0.016597510373443983,0.03319502074688797,0.04149377593360996,0.006224066390041493,0.024896265560165973,0.008298755186721992,0.024896265560165973,0.11203319502074689,0.012448132780082987,0.022821576763485476,0.016597510373443983,0.058091286307053944
search_space_enz_32,0.2167381974248927,0.02575107296137339,0.06437768240343347,0.04935622317596566,0.1223175965665236,0.02575107296137339,0.004291845493562232,0.004291845493562232,0.008583690987124463,0.008583690987124463,0.060085836909871244,0.002145922746781116,0.017167381974248927,0.02145922746781116,0.02575107296137339,0.05793991416309013,0.006437768240343348,0.012875536480686695,0.01072961373390558,0.02145922746781116,0.11802575107296137,0.012875536480686695,0.027896995708154508,0.019313304721030045,0.055793991416309016
search_space_enz_33,0.1896551724137931,0.02490421455938697,0.05555555555555555,0.044061302681992334,0.12260536398467432,0.02490421455938697,0.009578544061302681,0.007662835249042145,0.007662835249042145,0.011494252873563218,0.05555555555555555,0.0019157088122605363,0.0210727969348659,0.009578544061302681,0.032567049808429116,0.044061302681992334,0.0038314176245210726,0.007662835249042145,0.013409961685823755,0.032567049808429116,0.1206896551724138,0.0210727969348659,0.028735632183908046,0.028735632183908046,0.08045977011494253
search_space_enz_34,0.25,0.021739130434782608,0.08260869565217391,0.058695652173913045,0.08695652173913043,0.021739130434782608,0.006521739130434782,0.002173913043478261,0.013043478260869565,0.008695652173913044,0.0782608695652174,0.004347826086956522,0.021739130434782608,0.017391304347826087,0.02608695652173913,0.05217391304347826,0.013043478260869565,0.02391304347826087,0.013043478260869565,0.013043478260869565,0.09565217391304348,0.006521739130434782,0.017391304347826087,0.013043478260869565,0.05217391304347826
search_space_enz_35,0.2229299363057325,0.027600849256900213,0.06369426751592357,0.050955414012738856,0.10191082802547771,0.036093418259023353,0.004246284501061571,0.006369426751592357,0.006369426751592357,0.008492569002123142,0.07006369426751592,0.004246284501061571,0.027600849256900213,0.021231422505307854,0.016985138004246284,0.04670912951167728,0.008492569002123142,0.016985138004246284,0.008492569002123142,0.03184713375796178,0.08917197452229299,0.016985138004246284,0.025477707006369428,0.027600849256900213,0.059447983014861996
search_space_enz_36,0.1793478260869565,0.029891304347826088,0.05434782608695652,0.051630434782608696,0.10326086956521739,0.03260869565217391,0.0,0.005434782608695652,0.005434782608695652,0.01358695652173913,0.05434782608695652,0.008152173913043478,0.01358695652173913,0.016304347826086956,0.024456521739130436,0.04619565217391304,0.005434782608695652,0.016304347826086956,0.010869565217391304,0.035326086956521736,0.10326086956521739,0.01358695652173913,0.029891304347826088,0.029891304347826088,0.11684782608695653
search_space_enz_37,0.1843065693430657,0.023722627737226276,0.058394160583941604,0.04744525547445255,0.12043795620437957,0.025547445255474453,0.009124087591240875,0.0072992700729927005,0.0072992700729927005,0.012773722627737226,0.058394160583941604,0.0036496350364963502,0.020072992700729927,0.012773722627737226,0.029197080291970802,0.04744525547445255,0.005474452554744526,0.014598540145985401,0.012773722627737226,0.025547445255474453,0.11861313868613138,0.020072992700729927,0.023722627737226276,0.025547445255474453,0.08576642335766424
search_space_enz_38,0.1575875486381323,0.0311284046692607,0.04474708171206226,0.054474708171206226,0.10505836575875487,0.019455252918287938,0.007782101167315175,0.013618677042801557,0.013618677042801557,0.02529182879377432,0.048638132295719845,0.017509727626459144,0.033073929961089495,0.027237354085603113,0.023346303501945526,0.06420233463035019,0.007782101167315175,0.02529182879377432,0.01556420233463035,0.02529182879377432,0.10116731517509728,0.01556420233463035,0.033073929961089495,0.029182879377431907,0.06031128404669261
search_space_enz_39,0.20210526315789473,0.02736842105263158,0.061052631578947365,0.061052631578947365,0.10736842105263159,0.029473684210526315,0.00631578947368421,0.004210526315789474,0.004210526315789474,0.018947368421052633,0.05263157894736842,0.010526315789473684,0.02736842105263158,0.014736842105263158,0.029473684210526315,0.04842105263157895,0.008421052631578947,0.016842105263157894,0.010526315789473684,0.023157894736842106,0.12631578947368421,0.010526315789473684,0.02526315789473684,0.016842105263157894,0.056842105263157895
search_space_enz_40,0.19616204690831557,0.021321961620469083,0.04051172707889126,0.0511727078891258,0.1300639658848614,0.021321961620469083,0.008528784648187633,0.0021321961620469083,0.0042643923240938165,0.021321961620469083,0.06183368869936034,0.008528784648187633,0.029850746268656716,0.014925373134328358,0.017057569296375266,0.029850746268656716,0.008528784648187633,0.029850746268656716,0.010660980810234541,0.021321961620469083,0.1300639658848614,0.010660980810234541,0.029850746268656716,0.019189765458422176,0.08102345415778252
search_space_enz_41,0.20042194092827004,0.023206751054852322,0.06540084388185655,0.0379746835443038,0.11392405063291139,0.03375527426160337,0.006329113924050633,0.006329113924050633,0.004219409282700422,0.010548523206751054,0.06751054852320675,0.006329113924050633,0.012658227848101266,0.012658227848101266,0.029535864978902954,0.035864978902953586,0.008438818565400843,0.016877637130801686,0.004219409282700422,0.027426160337552744,0.10126582278481013,0.016877637130801686,0.027426160337552744,0.03375527426160337,0.0970464135021097
search_space_enz_42,0.20532319391634982,0.030418250950570342,0.045627376425855515,0.04182509505703422,0.11406844106463879,0.019011406844106463,0.015209125475285171,0.019011406844106463,0.0,0.015209125475285171,0.07224334600760456,0.0076045627376425855,0.030418250950570342,0.015209125475285171,0.022813688212927757,0.045627376425855515,0.0076045627376425855,0.011406844106463879,0.019011406844106463,0.026615969581749048,0.09125475285171103,0.0076045627376425855,0.045627376425855515,0.034220532319391636,0.057034220532319393
search_space_enz_43,0.23593073593073594,0.03463203463203463,0.06277056277056277,0.06277056277056277,0.11255411255411256,0.023809523809523808,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.015151515151515152,0.07142857142857142,0.004329004329004329,0.021645021645021644,0.015151515151515152,0.010822510822510822,0.06926406926406926,0.004329004329004329,0.017316017316017316,0.008658008658008658,0.010822510822510822,0.10606060606060606,0.008658008658008658,0.015151515151515152,0.017316017316017316,0.05194805194805195
search_space_enz_44,0.2574468085106383,0.01702127659574468,0.06170212765957447,0.0574468085106383,0.1148936170212766,0.031914893617021274,0.00425531914893617,0.002127659574468085,0.006382978723404255,0.00851063829787234,0.06382978723404255,0.00425531914893617,0.027659574468085105,0.010638297872340425,0.014893617021276596,0.03829787234042553,0.006382978723404255,0.014893617021276596,0.010638297872340425,0.02553191489361702,0.11702127659574468,0.02127659574468085,0.014893617021276596,0.010638297872340425,0.0574468085106383
search_space_enz_45,0.19915254237288135,0.023305084745762712,0.05508474576271186,0.057203389830508475,0.10805084745762712,0.02754237288135593,0.006355932203389831,0.00423728813559322,0.00847457627118644,0.012711864406779662,0.05508474576271186,0.00847457627118644,0.023305084745762712,0.01059322033898305,0.038135593220338986,0.048728813559322036,0.006355932203389831,0.014830508474576272,0.006355932203389831,0.02754237288135593,0.11228813559322035,0.014830508474576272,0.038135593220338986,0.0211864406779661,0.07203389830508475
search_space_enz_46,0.2452431289640592,0.02536997885835095,0.06342494714587738,0.05919661733615222,0.10570824524312897,0.023255813953488372,0.004228329809725159,0.004228329809725159,0.006342494714587738,0.006342494714587738,0.06553911205073996,0.004228329809725159,0.02536997885835095,0.012684989429175475,0.03171247357293869,0.05919661733615222,0.006342494714587738,0.021141649048625793,0.008456659619450317,0.021141649048625793,0.10570824524312897,0.004228329809725159,0.02536997885835095,0.02959830866807611,0.035940803382663845
search_space_enz_47,0.19298245614035087,0.03728070175438596,0.05043859649122807,0.05043859649122807,0.12280701754385964,0.03070175438596491,0.0021929824561403508,0.006578947368421052,0.010964912280701754,0.015350877192982455,0.06578947368421052,0.006578947368421052,0.013157894736842105,0.013157894736842105,0.019736842105263157,0.04824561403508772,0.008771929824561403,0.015350877192982455,0.010964912280701754,0.02631578947368421,0.1162280701754386,0.010964912280701754,0.03289473684210526,0.02412280701754386,0.06798245614035088
search_space_enz_48,0.21367521367521367,0.029914529914529916,0.07051282051282051,0.049145299145299144,0.09615384615384616,0.02564102564102564,0.004273504273504274,0.00641025641025641,0.010683760683760684,0.014957264957264958,0.0641025641025641,0.00641025641025641,0.021367521367521368,0.00641025641025641,0.027777777777777776,0.042735042735042736,0.010683760683760684,0.010683760683760684,0.010683760683760684,0.027777777777777776,0.11324786324786325,0.010683760683760684,0.017094017094017096,0.02564102564102564,0.08333333333333333
search_space_enz_49,0.21739130434782608,0.04565217391304348,0.04565217391304348,0.034782608695652174,0.12391304347826088,0.041304347826086954,0.008695652173913044,0.015217391304347827,0.004347826086956522,0.015217391304347827,0.05652173913043478,0.008695652173913044,0.03695652173913044,0.008695652173913044,0.03695652173913044,0.02391304347826087,0.008695652173913044,0.015217391304347827,0.006521739130434782,0.015217391304347827,0.1282608695652174,0.013043478260869565,0.034782608695652174,0.015217391304347827,0.0391304347826087
search_space_enz_50,0.1983695652173913,0.051630434782608696,0.0625,0.04619565217391304,0.07336956521739131,0.043478260869565216,0.016304347826086956,0.016304347826086956,0.010869565217391304,0.01358695652173913,0.04619565217391304,0.008152173913043478,0.016304347826086956,0.024456521739130436,0.04891304347826087,0.051630434782608696,0.008152173913043478,0.019021739130434784,0.024456521739130436,0.02717391304347826,0.09239130434782608,0.016304347826086956,0.029891304347826088,0.024456521739130436,0.029891304347826088
search_space_enz_51,0.15753424657534246,0.03767123287671233,0.04452054794520548,0.05821917808219178,0.09931506849315068,0.03767123287671233,0.010273972602739725,0.02054794520547945,0.010273972602739725,0.023972602739726026,0.0410958904109589,0.0136986301369863,0.02054794520547945,0.017123287671232876,0.0547945205479452,0.05136986301369863,0.0136986301369863,0.02054794520547945,0.00684931506849315,0.023972602739726026,0.1095890410958904,0.0273972602739726,0.0410958904109589,0.023972602739726026,0.03424657534246575
search_space_enz_52,0.15167095115681234,0.056555269922879174,0.043701799485861184,0.05912596401028278,0.07712082262210797,0.030848329048843187,0.007712082262210797,0.010282776349614395,0.015424164524421594,0.038560411311053984,0.04627249357326478,0.012853470437017995,0.015424164524421594,0.017994858611825194,0.038560411311053984,0.04884318766066838,0.012853470437017995,0.015424164524421594,0.017994858611825194,0.04113110539845758,0.11053984575835475,0.012853470437017995,0.04627249357326478,0.02570694087403599,0.04627249357326478
search_space_enz_53,0.14175257731958762,0.05412371134020619,0.041237113402061855,0.05412371134020619,0.08762886597938144,0.041237113402061855,0.010309278350515464,0.01288659793814433,0.01288659793814433,0.041237113402061855,0.041237113402061855,0.01288659793814433,0.020618556701030927,0.020618556701030927,0.03865979381443299,0.05154639175257732,0.01288659793814433,0.015463917525773196,0.015463917525773196,0.030927835051546393,0.10309278350515463,0.028350515463917526,0.04381443298969072,0.023195876288659795,0.04381443298969072
search_space_enz_54,0.14555256064690028,0.03773584905660377,0.06199460916442048,0.05121293800539083,0.1105121293800539,0.04582210242587601,0.008086253369272238,0.005390835579514825,0.013477088948787063,0.029649595687331536,0.04043126684636118,0.018867924528301886,0.0215633423180593,0.01078167115902965,0.029649595687331536,0.05390835579514825,0.01078167115902965,0.01078167115902965,0.0215633423180593,0.03504043126684636,0.11859838274932614,0.026954177897574125,0.0215633423180593,0.03504043126684636,0.03504043126684636
search_space_enz_55,0.2103960396039604,0.05198019801980198,0.06683168316831684,0.04702970297029703,0.08168316831683169,0.039603960396039604,0.0024752475247524753,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.0594059405940594,0.007425742574257425,0.012376237623762377,0.009900990099009901,0.034653465346534656,0.04702970297029703,0.009900990099009901,0.017326732673267328,0.01485148514851485,0.024752475247524754,0.09900990099009901,0.01485148514851485,0.024752475247524754,0.022277227722772276,0.05693069306930693
search_space_enz_56,0.1966053748231966,0.04384724186704385,0.031117397454031116,0.021216407355021217,0.13154172560113153,0.04667609618104668,0.016973125884016973,0.008486562942008486,0.011315417256011316,0.036775106082036775,0.026874115983026876,0.015558698727015558,0.011315417256011316,0.005657708628005658,0.03536067892503536,0.024045261669024046,0.008486562942008486,0.014144271570014143,0.011315417256011316,0.011315417256011316,0.13012729844413012,0.03536067892503536,0.0297029702970297,0.019801980198019802,0.07637906647807638
search_space_enz_57,0.17006802721088435,0.030612244897959183,0.04081632653061224,0.05782312925170068,0.10204081632653061,0.034013605442176874,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.02040816326530612,0.047619047619047616,0.013605442176870748,0.017006802721088437,0.013605442176870748,0.05102040816326531,0.047619047619047616,0.01020408163265306,0.023809523809523808,0.006802721088435374,0.023809523809523808,0.09863945578231292,0.030612244897959183,0.04081632653061224,0.027210884353741496,0.05102040816326531
search_space_enz_58,0.19624819624819625,0.024531024531024532,0.05483405483405483,0.05772005772005772,0.09668109668109669,0.023088023088023088,0.011544011544011544,0.008658008658008658,0.017316017316017316,0.01443001443001443,0.05916305916305916,0.008658008658008658,0.01443001443001443,0.021645021645021644,0.025974025974025976,0.06060606060606061,0.015873015873015872,0.015873015873015872,0.024531024531024532,0.027417027417027416,0.08946608946608947,0.015873015873015872,0.03607503607503607,0.023088023088023088,0.05627705627705628
search_space_enz_59,0.23651452282157676,0.035269709543568464,0.04564315352697095,0.03319502074688797,0.12448132780082988,0.05394190871369295,0.008298755186721992,0.004149377593360996,0.002074688796680498,0.024896265560165973,0.03941908713692946,0.01037344398340249,0.01037344398340249,0.004149377593360996,0.024896265560165973,0.026970954356846474,0.002074688796680498,0.0,0.008298755186721992,0.026970954356846474,0.11618257261410789,0.03734439834024896,0.03112033195020747,0.016597510373443983,0.07676348547717843
