search_space_enz_0,0.3102918586789555,0.36251920122887865,0.32718894009216587,0.39938556067588327,0.3348694316436252,0.26574500768049153,0.5284178187403994,0.21658986175115208,0.25499231950844853,0.4039938556067588,0.23348694316436253,0.36251920122887865,0.5622119815668203,0.31490015360983103,0.12288786482334868,0.41935483870967744,0.2642089093701997,0.3164362519201228,0.33947772657450076,0.2227342549923195,0.4377880184331797,0.38556067588325654,0.3533026113671275,0.2611367127496159,0.36251920122887865,0.30261136712749614,0.33486943164362515,0.31336405529953915,0.4254992319508449,0.261136712749616,0.11367127496159754,0.7619047619047619,0.12442396313364057,0.402457757296467,0.29185867895545314,0.3056835637480799,0.434715821812596,0.3102918586789555,0.2549923195084486
search_space_enz_1,0.2965779467680608,0.3840304182509506,0.3193916349809886,0.376425855513308,0.33079847908745247,0.29277566539923955,0.5171102661596958,0.20152091254752852,0.2813688212927757,0.41825095057034223,0.22813688212927757,0.3536121673003802,0.5361216730038023,0.34600760456273766,0.11787072243346003,0.4068441064638783,0.28517110266159695,0.3079847908745247,0.3193916349809886,0.21673003802281368,0.4638783269961977,0.4296577946768061,0.34600760456273766,0.22433460076045625,0.35361216730038025,0.33079847908745247,0.3155893536121673,0.33079847908745247,0.4448669201520912,0.22433460076045625,0.10266159695817491,0.7604562737642585,0.1368821292775666,0.4600760456273764,0.2623574144486692,0.2775665399239543,0.4752851711026616,0.2965779467680608,0.22813688212927763
search_space_enz_2,0.2982456140350877,0.3824561403508772,0.319298245614035,0.37543859649122807,0.32280701754385965,0.3017543859649122,0.5543859649122806,0.1649122807017544,0.28070175438596495,0.3929824561403509,0.256140350877193,0.3508771929824561,0.5368421052631579,0.3508771929824561,0.11228070175438598,0.41754385964912283,0.28421052631578947,0.29824561403508776,0.34385964912280703,0.19298245614035087,0.46315789473684216,0.4105263157894737,0.3684210526315789,0.22105263157894744,0.3508771929824561,0.3298245614035088,0.3192982456140351,0.3263157894736842,0.45263157894736844,0.22105263157894733,0.09473684210526316,0.7649122807017544,0.14035087719298245,0.45614035087719296,0.256140350877193,0.28771929824561404,0.47017543859649125,0.2982456140350877,0.23157894736842105
search_space_enz_3,0.28044280442804426,0.33210332103321033,0.3874538745387454,0.33579335793357934,0.33210332103321033,0.33210332103321033,0.46863468634686345,0.2177121771217712,0.31365313653136534,0.36162361623616235,0.22140221402214022,0.41697416974169743,0.47601476014760147,0.3985239852398524,0.12546125461254615,0.39114391143911437,0.23985239852398524,0.36900369003690037,0.2878228782287823,0.1881918819188192,0.5239852398523985,0.36531365313653136,0.42435424354243545,0.21033210332103325,0.41697416974169743,0.2730627306273063,0.3099630996309963,0.28413284132841327,0.5055350553505535,0.21033210332103325,0.08856088560885608,0.7859778597785978,0.1254612546125461,0.47601476014760147,0.2730627306273063,0.25092250922509224,0.5202952029520295,0.28044280442804426,0.19926199261992628
search_space_enz_4,0.28634361233480177,0.4008810572687225,0.31277533039647576,0.3744493392070485,0.3568281938325991,0.2687224669603524,0.5110132158590308,0.23348017621145375,0.2555066079295154,0.3964757709251101,0.2599118942731278,0.3436123348017621,0.5330396475770925,0.36123348017621143,0.10572687224669602,0.4052863436123348,0.29515418502202645,0.2995594713656387,0.32158590308370044,0.21145374449339208,0.46696035242290745,0.4185022026431718,0.3392070484581498,0.24229074889867847,0.3436123348017621,0.33480176211453744,0.32158590308370044,0.3524229074889868,0.4052863436123348,0.24229074889867835,0.10572687224669604,0.7841409691629956,0.11013215859030834,0.44493392070484583,0.2422907488986784,0.31277533039647576,0.46255506607929514,0.28634361233480177,0.25110132158590304
search_space_enz_5,0.359375,0.3098958333333333,0.3307291666666667,0.390625,0.3619791666666667,0.24739583333333331,0.5442708333333334,0.21875,0.23697916666666663,0.4270833333333333,0.22135416666666666,0.3515625000000001,0.5625,0.3072916666666667,0.13020833333333331,0.4322916666666667,0.24739583333333334,0.3203124999999999,0.3515625,0.2109375,0.4375,0.3697916666666667,0.3854166666666667,0.24479166666666657,0.3515625,0.2760416666666667,0.3723958333333333,0.3098958333333333,0.4453125,0.24479166666666674,0.1328125,0.7317708333333334,0.13541666666666663,0.4348958333333333,0.2916666666666667,0.27343750000000006,0.4322916666666667,0.359375,0.20833333333333326
search_space_enz_6,0.360313315926893,0.34203655352480417,0.29765013054830286,0.42036553524804177,0.32114882506527415,0.2584856396866841,0.5378590078328982,0.21671018276762402,0.24543080939947778,0.4699738903394256,0.20365535248041775,0.3263707571801566,0.597911227154047,0.26109660574412535,0.14099216710182766,0.4621409921671018,0.25326370757180156,0.28459530026109664,0.391644908616188,0.206266318537859,0.402088772845953,0.35509138381201044,0.35509138381201044,0.2898172323759791,0.3263707571801567,0.27676240208877284,0.39686684073107054,0.3028720626631854,0.4073107049608355,0.2898172323759792,0.1409921671018277,0.7180156657963447,0.1409921671018276,0.40992167101827676,0.29765013054830286,0.29242819843342044,0.381201044386423,0.360313315926893,0.25848563968668403
search_space_enz_7,0.3306122448979592,0.3224489795918367,0.34693877551020413,0.39591836734693875,0.2857142857142857,0.31836734693877555,0.4857142857142857,0.2163265306122449,0.2979591836734693,0.4489795918367347,0.17142857142857143,0.3795918367346938,0.5591836734693878,0.2653061224489796,0.1755102040816326,0.4326530612244898,0.24081632653061225,0.3265306122448979,0.363265306122449,0.19591836734693877,0.4408163265306122,0.3510204081632653,0.363265306122449,0.2857142857142857,0.3795918367346939,0.2612244897959184,0.35918367346938773,0.27755102040816326,0.43673469387755104,0.2857142857142857,0.12244897959183673,0.7346938775510204,0.1428571428571428,0.42448979591836733,0.3142857142857143,0.2612244897959184,0.43673469387755104,0.3306122448979592,0.23265306122448975
search_space_enz_8,0.2956120092378753,0.3695150115473441,0.33487297921478054,0.394919168591224,0.3163972286374134,0.2886836027713626,0.535796766743649,0.20554272517321015,0.2586605080831409,0.43187066974595845,0.20323325635103925,0.36489607390300227,0.5334872979214781,0.3302540415704388,0.1362586605080831,0.40877598152424943,0.2863741339491917,0.30484988452655887,0.3418013856812933,0.19168591224018475,0.4665127020785219,0.39260969976905313,0.3625866050808314,0.24480369515011546,0.3648960739030023,0.3071593533487298,0.32794457274826794,0.3187066974595843,0.43648960739030024,0.24480369515011552,0.08775981524249422,0.7736720554272517,0.1385681293302541,0.43648960739030024,0.3117782909930716,0.25173210161662823,0.44110854503464203,0.2956120092378753,0.2632794457274827
search_space_enz_9,0.26492537313432835,0.43283582089552236,0.30223880597014924,0.34701492537313433,0.43283582089552236,0.22014925373134336,0.6119402985074627,0.1828358208955224,0.20522388059701493,0.31716417910447764,0.373134328358209,0.3097014925373133,0.5186567164179104,0.4141791044776119,0.06716417910447764,0.33955223880597013,0.373134328358209,0.28731343283582084,0.30970149253731344,0.208955223880597,0.4813432835820896,0.4701492537313433,0.34328358208955223,0.18656716417910446,0.30970149253731344,0.40671641791044777,0.28358208955223885,0.4141791044776119,0.39925373134328357,0.18656716417910446,0.12313432835820895,0.7761194029850746,0.10074626865671643,0.47761194029850745,0.2462686567164179,0.2761194029850746,0.5559701492537313,0.26492537313432835,0.17910447761194032
