search_space_enz_10,0.36989204680851095,0.365592987179487,0.35086757939914165,0.354694129310345,0.33800667965368003,0.371779504347826,0.36614972489082986,0.3435029210526315,0.3568810969162997,0.38930120796460194,0.35474213777777774,0.37453244196428576,0.3621925964125561,0.3387827882882884,0.3561817420814479,0.33741467272727266,0.3478403242009131,0.3527930275229358,0.38238121658986185,0.3427883194444447,0.3593763860465115,0.3971560934579439,0.3570998779342722,0.3735317641509437,0.37639925118483425,0.3848500761904761,0.3720086842105266,0.3713256346153849,0.3531876280193239,0.3734512621359226,9415.314893617022,10529.038461538461,10021.321888412018,9978.831896551725,10290.034632034633,10562.282608695652,9940.235807860263,9345.692982456141,10111.881057268722,10122.407079646018,9619.44,10289.419642857143,10231.080717488789,9624.779279279279,9349.203619909502,9547.013636363636,9556.71689497717,9792.963302752294,10357.041474654377,9649.921296296296,9958.576744186046,10028.836448598131,10017.164319248826,10275.52358490566,10252.1327014218,9767.219047619048,10017.004784688996,9758.620192307691,9541.512077294687,9784.31067961165
search_space_enz_11,0.3713950544217687,0.36409985665529004,0.3745338835616435,0.3574942474226808,0.3587817275862071,0.38022623875432526,0.35779231597222255,0.37378629268292707,0.3789791503496505,0.3762997403508771,0.3685864014084509,0.3612807420494699,0.3565143829787237,0.4105430711743772,0.35227555,0.37084247311827967,0.3425682661870508,0.3768176895306863,0.3705270036231884,0.3488845127272725,0.3544902846715331,0.3464018827838828,0.3808598529411765,0.37496295202952046,0.34076009259259266,0.34240245724907065,0.37513461940298526,0.3801594719101123,0.3919069586466166,0.3492330679245286,10734.952380952382,10962.658703071673,10467.84589041096,10557.876288659794,10996.189655172413,11059.349480968858,11066.274305555555,10749.125435540069,11404.713286713286,11198.045614035087,11081.961267605633,10842.452296819787,10653.280141843972,10793.544483985765,10728.010714285714,10479.52688172043,10340.43525179856,10732.563176895306,11483.981884057972,9950.334545454545,10830.321167883212,10883.604395604396,10479.02205882353,11673.653136531366,10930.440740740742,10590.53531598513,10765.0,10927.104868913857,11173.041353383458,10659.343396226415
search_space_enz_12,0.3568346550335568,0.38141801612903214,0.37297118977119714,0.3644074676549857,0.3807416977058024,0.3768503567567564,0.3816649580514207,0.3877953794037934,0.3647819837177744,0.39760077309782543,0.38334198639455724,0.36754095095367834,0.38843189495225056,0.3923503907103821,0.3812682968536248,0.38512769589041057,0.38550379286694086,0.3742736030219777,0.3895648129298489,0.3659380909090912,0.3767536013793102,0.3767779046961325,0.38878344260027664,0.38296485595567803,0.3750642371705959,0.38851800555555505,0.3780275702364389,0.3781836894150414,0.3830448033472797,0.3789733533519549,10314.146308724832,11120.161290322581,10572.34724091521,10153.871967654986,10845.313090418354,10518.722972972973,10673.257104194858,10804.933604336044,10490.48710990502,11002.820652173914,10549.84761904762,10185.33242506812,10695.485675306958,11299.59699453552,10855.010943912448,10792.495890410959,10551.57475994513,10695.649725274725,10797.356258596974,10722.05785123967,10846.081379310344,10645.14226519337,10898.326417704011,10586.261772853186,10875.238557558945,10907.736111111111,10910.079276773296,10780.530640668523,10400.087866108786,10444.748603351954
search_space_enz_13,0.36043783289124653,0.39440959574468104,0.3802308719999999,0.40172195721925086,0.3874058337801608,0.40528857258064555,0.35002742857142877,0.37035457027027047,0.3640332005420054,0.3718785163043478,0.36032693188010884,0.3570250956284151,0.3793698931506847,0.3672370357142858,0.38374899724517875,0.38660611602209954,0.39326375900276994,0.3761275416666666,0.3510748217270196,0.37481654189944114,0.38801547899159644,0.36367572191011244,0.3709672985915496,0.3745733446327686,0.3523091841359772,0.36091557102272703,0.3565812706552706,0.3434376828571429,0.4064765530085961,0.3904533620689652,10185.970822281168,10717.66755319149,11353.010666666667,11016.360962566845,11239.694369973191,11699.623655913978,10808.498652291106,10949.45945945946,10883.018970189702,11212.46195652174,10193.645776566758,9795.24043715847,10367.550684931506,10832.634615384615,10843.088154269972,10987.99447513812,11271.257617728532,10918.741666666667,10053.356545961004,10215.888268156425,10893.498599439776,10135.671348314607,10041.588732394366,10913.968926553673,11003.818696883853,10224.039772727272,10761.34472934473,10503.114285714286,11490.303724928366,10838.551724137931
search_space_enz_14,0.3832810476190475,0.4161190759219086,0.3952867804347825,0.3612054705882351,0.37459786681222706,0.38128563019693656,0.3768203706140349,0.39636117142857147,0.3765633149779738,0.37392166004415,0.39747254646017716,0.3898776274944566,0.3614061888888887,0.3800868084632514,0.4036688950892859,0.3783513982102907,0.3671931928251119,0.38772706741573026,0.39629604729729695,0.3730712437923249,0.3717222375565607,0.38140003628117913,0.38496334772727275,0.38511829840546674,0.38280517123287633,0.36537662700228846,0.38541520412844005,0.4155014712643678,0.3998645737327183,0.3711357621247114,10205.069264069263,10745.7852494577,10652.567391304348,9972.70588235294,10157.454148471616,10393.006564551422,9963.754385964912,10227.984615384616,10053.323788546255,10532.337748344371,10236.696902654867,10052.516629711752,9875.457777777778,10215.089086859689,10811.08482142857,10024.503355704697,9203.316143497757,10159.72808988764,9843.027027027027,10221.155756207674,10043.950226244344,10086.700680272108,9732.020454545454,9771.74715261959,10094.12100456621,10450.281464530892,10208.55733944954,11000.6,10959.635944700462,10235.59584295612
search_space_enz_15,0.34559090476190507,0.34345588297872354,0.3195105294117647,0.3381539354838712,0.340472318918919,0.34857364673913077,0.3370851038251368,0.3878624285714286,0.33570058011049725,0.32970337222222235,0.35780065363128494,0.30380642134831465,0.33952752542372905,0.3254333125,0.35916824571428585,0.34493067241379316,0.36948497109826617,0.3351942500000001,0.37897553216374286,0.3630410411764709,0.35540060946745566,0.3349694702380954,0.33527637125748533,0.33139834939759044,0.342102296969697,0.3311028414634146,0.32334933128834376,0.3086492530864198,0.35142307453416166,0.3237353312500001,11776.455026455027,10950.936170212766,11232.331550802139,11342.86559139785,10852.4,11193.114130434782,10027.579234972678,11657.681318681318,10954.45856353591,10735.238888888889,11802.251396648046,10052.337078651686,10644.887005649718,10698.28409090909,11148.697142857143,10627.045977011494,12246.13294797688,11467.790697674418,11912.21052631579,11718.317647058824,11877.934911242604,11267.089285714286,10316.88622754491,12305.60843373494,10914.327272727272,11334.987804878048,12155.957055214723,10283.333333333334,11737.2049689441,10711.525
search_space_enz_16,0.36726342094861664,0.3837512475247524,0.37896293253968266,0.3748189801192843,0.376741579681275,0.39698438323353286,0.35957535200000007,0.3710318016032061,0.37031717269076286,0.3683979114688127,0.36126201209677394,0.3651490969696968,0.39600519838056625,0.3867571419878296,0.358334924796748,0.3610743217922606,0.38162583877551043,0.3849399877300614,0.3911451721311478,0.3759534804928126,0.3794481358024687,0.35500963298969057,0.3591568863636361,0.37930573498964776,0.38696594813277985,0.3829973866943861,0.37250459791666607,0.3843569373695196,0.3761609665271964,0.36218518238993713,10750.160079051384,10812.136633663366,10473.375,10775.091451292246,10492.954183266933,10956.538922155689,9817.34,10584.33867735471,9851.516064257028,10460.094567404427,10451.504032258064,10408.791919191919,10197.714574898786,10628.206896551725,10659.99593495935,10034.881873727087,10833.734693877552,10865.257668711656,10275.643442622952,10682.983572895277,10413.072016460905,10268.424742268042,10214.743801652892,10631.61076604555,10881.890041493776,10423.885654885655,10487.691666666668,10733.160751565762,10249.774058577406,10673.526205450733
search_space_enz_17,0.3863929064748204,0.4629987184115527,0.4328080072463769,0.37576732000000046,0.3919316970802924,0.43799158241758246,0.4019983529411764,0.4413495940959408,0.41584310370370386,0.3829682379182157,0.39895333955223866,0.4305425056179776,0.4191068045112783,0.39861848679245293,0.39952783333333336,0.41775262737642604,0.43654551526717555,0.41879642911877385,0.39054467692307687,0.39876750965250995,0.4367738372093023,0.42453543190661475,0.3881559414062501,0.4174913843137258,0.41299434251968525,0.41338671541501987,0.4285432698412699,0.43121139043824724,0.4063657000000002,0.3984172289156631,10017.607913669064,10871.85559566787,10836.192028985508,9797.574545454545,10371.930656934306,11187.981684981685,9689.863970588236,10316.369003690037,9795.492592592593,9884.304832713755,9780.682835820895,11198.865168539325,9945.898496240601,10125.003773584906,9777.424242424242,10182.045627376427,10479.026717557252,9896.613026819923,10213.496153846154,9750.254826254826,10628.992248062015,10252.182879377431,9552.6328125,9921.564705882352,9932.811023622047,10285.229249011858,10238.230158730159,10081.450199203187,10299.372,9719.638554216868
search_space_enz_18,0.3716474631043257,0.38952192857142853,0.38932064450127923,0.3765656179487179,0.344421917737789,0.38714295360824763,0.38160956072351404,0.38850731865285,0.37583362077922083,0.3597910338541667,0.3944197232375977,0.3800254267015707,0.37216843832020974,0.36956142631578937,0.3616133298153035,0.3790502037037036,0.381636026525199,0.3783083085106382,0.3522834159999999,0.3714997807486632,0.3680569705093831,0.3928392016129035,0.3563936900269545,0.33928791621621623,0.37871600271002726,0.3679352010869567,0.3786917465940057,0.367027019125683,0.36529039452054834,0.3868088956043955,10910.038167938932,11058.599489795919,10398.25831202046,10447.638461538461,10133.830334190232,10019.04381443299,10609.899224806202,10713.448186528498,10656.672727272728,9807.885416666666,11012.148825065275,10564.12827225131,9742.779527559054,10215.273684210526,10168.551451187335,10545.161375661375,10426.490716180371,10602.747340425532,10569.405333333334,10220.540106951872,9766.34852546917,10554.005376344086,10538.582210242588,9134.783783783783,10181.168021680216,10830.33152173913,10233.005449591281,9920.284153005465,10549.82191780822,10333.997252747253
search_space_enz_19,0.35599072567783124,0.3631358642172522,0.37442422079999954,0.3607216266025637,0.3488484157303369,0.36889811897106034,0.35401451368760034,0.34219546451612887,0.34843992568659143,0.3478920226537215,0.37671251863857325,0.37086016396103866,0.3542392260162601,0.348500425081433,0.3581443670473079,0.3668918758169933,0.3601500098199671,0.35048351475409856,0.34912880952380904,0.3707071529605261,0.3441020988467872,0.37111463366336606,0.3678223851239669,0.36848331125827793,0.370656467661691,0.3684210199335548,0.36856683028286197,0.3574139149999997,0.367746030050083,0.3553607709030099,10237.617224880383,9809.905750798722,10089.4736,9862.679487179486,9761.738362760834,10102.654340836012,10033.473429951691,9336.095161290323,9928.983844911147,9699.378640776698,9923.228525121556,9983.461038961039,9695.08292682927,9529.78990228013,9895.722675367047,9641.001633986929,9806.972176759411,10017.275409836066,9590.587848932677,9587.881578947368,9413.89291598023,9991.163366336634,10103.719008264463,9977.26821192053,9929.349917081261,9931.410299003323,10088.931780366056,9751.961666666666,9989.427378964941,9636.096989966556
search_space_enz_20,0.36639530909090917,0.3762970656934306,0.3557228095238097,0.3550912536764707,0.3727474686346862,0.36925016666666666,0.35741591449814114,0.39409089925373153,0.3858291123595502,0.39045452631578936,0.3917439924528302,0.39092679166666716,0.4020318288973385,0.3685723587786258,0.3911956360153254,0.39106464615384634,0.41215608108108137,0.38668498449612404,0.37219559922179,0.4036180703125001,0.38959283921568644,0.3923634212598427,0.3952094980237157,0.3768293571428574,0.39305273705179294,0.4085076160000003,0.37893094779116493,0.3775332056451614,0.37945410526315804,0.3490035406504068,9062.785454545454,10023.200729927008,9024.362637362638,8953.577205882353,9468.719557195573,9469.081481481482,9251.576208178438,9805.272388059702,9713.96254681648,9640.116541353384,9157.32075471698,9831.53409090909,9367.178707224335,8517.36641221374,9866.785440613026,9719.315384615385,10003.38223938224,9649.74031007752,9348.887159533075,9910.8828125,9817.372549019608,9482.535433070867,9373.02766798419,9836.769841269841,9469.936254980079,10382.604,9814.74297188755,9396.54435483871,9654.8987854251,9208.58943089431
search_space_enz_21,0.33971681392778175,0.3409678083302612,0.3402295313421831,0.35158930726669185,0.3546968963099626,0.3488262011812474,0.34050461595273235,0.3446702242334682,0.3478264375461936,0.35031936340110914,0.3566640255177515,0.342487474657787,0.35504003626942965,0.3521903365420218,0.3476275359259258,0.34862879103371586,0.35316527427724287,0.3561965558027435,0.3460748327151335,0.3586417243042669,0.35801022717149183,0.34802321463052355,0.35494634843982165,0.3566774477889256,0.35394877806691377,0.352920341762737,0.34830992745535705,0.3548896564942305,0.3503539605361132,0.35015204208566114,9076.165438467207,9352.17471433837,8759.962020648967,9440.69826632239,9456.09225092251,9324.680324843115,9461.632200886263,9206.619135574436,9598.41204730229,9387.098336414048,9374.576183431953,9264.956344802073,9353.410436713546,9562.03517215846,9409.554444444444,9301.626157836236,9555.739065974796,9675.065999258435,9484.040430267063,9643.435250463823,9536.445063103192,9399.597474935017,9509.936849925705,9453.318097361576,9504.91338289963,9527.808478988472,9428.931175595239,9560.34685522888,9529.349962769918,9508.350465549349
search_space_enz_22,0.3564903655323808,0.377805675824175,0.36243389108910873,0.38296063766519733,0.3946662227122381,0.3841381291390725,0.3884879558011053,0.3530609480088497,0.3648963676633438,0.37029237472283766,0.3818779833518306,0.383567054444444,0.3797292324805331,0.38560375501113575,0.3802121806020059,0.37884980915178545,0.3850859776536305,0.3698386543624156,0.3752288880179163,0.3898609147982057,0.3839639652076317,0.3826354629213474,0.39673962654668093,0.3854229966216211,0.3806062401352876,0.38235281941309207,0.38750503615819165,0.37747932918552,0.37951099546998834,0.39497059863945505,9939.1855104281,10235.393406593406,9762.964796479648,10130.287444933922,10369.529217199559,10594.859823399558,10232.888397790055,9823.726769911504,10390.805094130676,10056.488913525498,10319.139844617092,10527.84888888889,10303.987764182424,10203.349665924276,10152.770345596433,10490.98325892857,10439.620111731843,9855.71812080537,10395.533034714446,10236.92264573991,10117.454545454546,10503.298876404495,10385.903262092239,10619.552927927927,10099.794813979706,10196.02144469526,10418.298305084745,10342.325791855204,10159.067950169876,10568.5589569161
search_space_enz_23,0.3692757163120566,0.3474935195729537,0.3870558357142859,0.36739508602150545,0.3763280683453235,0.3533942454873644,0.365467981884058,0.33491880363636384,0.33530842700729935,0.33071102564102567,0.36782194852941175,0.3520187933579335,0.37359015555555536,0.35508065799256505,0.37264571641791044,0.37362392883895135,0.38238485714285725,0.34796161886792454,0.36036862121212077,0.356689410646388,0.3761140229007635,0.35522947892720314,0.3627378807692307,0.3920915173745172,0.40011946124031,0.36888183268482516,0.32569216406250007,0.3832828078431374,0.35290680314960626,0.36119414229249047,10667.67730496454,10302.896797153026,10034.853571428572,11018.73476702509,10663.56474820144,10838.169675090252,10270.09420289855,10036.196363636363,9912.339416058394,9551.465201465202,10181.746323529413,10215.885608856088,10809.625925925926,10405.933085501858,10871.496268656716,11254.067415730337,10005.443609022557,10051.022641509435,10536.53409090909,10215.509505703421,10575.286259541985,10392.701149425287,10177.415384615384,11318.687258687258,11375.87984496124,10607.408560311284,9433.703125,11107.26274509804,10001.610236220473,10127.93280632411
search_space_enz_24,0.3627827343749998,0.36728041095890385,0.3825993235294115,0.36417439292730824,0.3600965393700784,0.36803070414201133,0.37753723122529675,0.34820463366336624,0.38965255555555484,0.3751849860834992,0.3775803565737047,0.3639281976047903,0.37268552199999977,0.3719404108216434,0.3712011726907629,0.3525155211267603,0.3746049516129026,0.35622419595959603,0.35548371052631567,0.3797867931034479,0.38257752439024356,0.38022615274949045,0.37016429591836736,0.3570135296523519,0.3339818893442622,0.38437738193018456,0.3629348806584364,0.3792871752577319,0.35499032024793337,0.3611945238095236,10224.765625,10792.20156555773,11391.509803921568,10475.785854616895,10423.080708661417,10602.550295857987,10408.52766798419,9970.047524752476,11160.577380952382,11061.606361829026,10977.613545816734,9638.686626746507,10407.902,10892.997995991984,11230.626506024097,10261.406438631791,10554.879032258064,10707.484848484848,10127.613360323887,10231.62677484787,11154.412601626016,10698.625254582485,10571.426530612245,10164.239263803682,10448.58606557377,10603.611909650925,10331.831275720164,10581.647422680413,10796.328512396694,10208.83850931677
search_space_enz_25,0.32217414255319166,0.34481260554371,0.33854630555555537,0.33949244753747354,0.35493280686695267,0.3667565935483872,0.3638657866379306,0.37032525917926584,0.35094488961038983,0.3373371800433843,0.33976582826086976,0.34869422004357287,0.3115124825327512,0.3378558468271339,0.3391686381578952,0.3488441494505494,0.3552209515418506,0.35076626490066215,0.3733588783185839,0.35175722838137463,0.3492256533333332,0.3415249064587971,0.37000556250000016,0.3433119261744962,0.3476775022421524,0.34662311685393266,0.33375445270270254,0.33270362528216696,0.35127435294117626,0.3479934353741494,8584.572340425531,9335.326226012794,9115.844017094018,9252.186295503212,8986.401287553648,9752.864516129031,9452.023706896553,9367.235421166306,8868.541125541125,8656.119305856833,9039.691304347825,8721.8779956427,8705.589519650655,8780.08533916849,8670.97149122807,8924.336263736264,9348.074889867841,9382.637969094923,9585.110619469027,9162.354767184035,9270.424444444445,8740.489977728284,9212.955357142857,9226.97091722595,9050.365470852017,8700.719101123595,8488.072072072073,8932.613995485328,9449.226244343892,9032.99319727891
search_space_enz_26,0.31555404824561406,0.3637171230769229,0.36517129955947114,0.36343875496688793,0.3712101548672567,0.35255323503325925,0.36699364222222225,0.3540909510022273,0.3543655066964287,0.329761024608501,0.33524173766816145,0.3592589235955055,0.35380894369369387,0.3538440790067724,0.3439140067873302,0.36191008163265304,0.3609602795454542,0.35438095444191325,0.34449281735159826,0.346915576659039,0.350232711009174,0.3450075586206896,0.36344668202765,0.3600256789838334,0.35354721990740745,0.36007993039443165,0.3374476302325579,0.3629274335664336,0.3777415233644861,0.35580827166276324,9297.28947368421,10836.716483516484,10090.484581497798,10088.41059602649,10211.699115044248,10233.046563192906,10064.228888888889,9757.96881959911,9485.05580357143,9266.351230425056,9147.13004484305,9837.844943820224,9811.9009009009,9870.119638826185,9548.929864253394,10297.938775510203,9945.809090909092,9634.972665148063,9343.874429223744,9938.91990846682,10031.864678899083,9437.986206896552,9779.221198156682,9691.639722863742,9639.881944444445,9896.252900232019,9032.39534883721,9815.067599067599,10042.264018691589,9797.857142857143
