search_space_enz_0,0.15538461538461537,0.043076923076923075,0.055384615384615386,0.05384615384615385,0.08461538461538462,0.03538461538461538,0.006153846153846154,0.013846153846153847,0.015384615384615385,0.018461538461538463,0.052307692307692305,0.010769230769230769,0.016923076923076923,0.016923076923076923,0.04153846153846154,0.043076923076923075,0.015384615384615385,0.012307692307692308,0.012307692307692308,0.04153846153846154,0.10461538461538461,0.013846153846153847,0.04,0.026153846153846153,0.07076923076923076,0.15254237288135594,0.046224961479198766,0.04930662557781202,0.04930662557781202,0.09553158705701079,0.030816640986132512,0.01078582434514638,0.009244992295839754,0.012326656394453005,0.026194144838212634,0.05546995377503852,0.004622496147919877,0.02773497688751926,0.01694915254237288,0.03389830508474576,0.05238828967642527,0.009244992295839754,0.01386748844375963,0.01078582434514638,0.03852080123266564,0.10015408320493066,0.01848998459167951,0.03852080123266564,0.03543913713405239,0.061633281972265024,0.15123456790123457,0.037037037037037035,0.04938271604938271,0.05246913580246913,0.10185185185185185,0.033950617283950615,0.007716049382716049,0.016975308641975308,0.013888888888888888,0.016975308641975308,0.05709876543209876,0.013888888888888888,0.023148148148148147,0.016975308641975308,0.027777777777777776,0.046296296296296294,0.007716049382716049,0.024691358024691357,0.013888888888888888,0.032407407407407406,0.10339506172839506,0.023148148148148147,0.024691358024691357,0.027777777777777776,0.07561728395061729,0.16537867078825347,0.03554868624420402,0.06800618238021638,0.03400309119010819,0.08809891808346214,0.03400309119010819,0.0077279752704791345,0.00927357032457496,0.02009273570324575,0.01854714064914992,0.04945904173106646,0.015455950540958269,0.012364760432766615,0.021638330757341576,0.0401854714064915,0.05100463678516229,0.010819165378670788,0.013910355486862442,0.01854714064914992,0.030911901081916538,0.09119010819165378,0.02009273570324575,0.03554868624420402,0.030911901081916538,0.07727975270479134,0.16253869969040247,0.034055727554179564,0.047987616099071206,0.058823529411764705,0.08668730650154799,0.034055727554179564,0.007739938080495356,0.021671826625386997,0.009287925696594427,0.017027863777089782,0.06037151702786378,0.01238390092879257,0.015479876160990712,0.015479876160990712,0.03560371517027864,0.05108359133126935,0.017027863777089782,0.015479876160990712,0.009287925696594427,0.032507739938080496,0.08204334365325078,0.018575851393188854,0.03869969040247678,0.032507739938080496,0.08359133126934984,0.14108527131782947,0.03875968992248062,0.06821705426356589,0.05891472868217054,0.08372093023255814,0.03255813953488372,0.006201550387596899,0.012403100775193798,0.009302325581395349,0.02945736434108527,0.06356589147286822,0.013953488372093023,0.020155038759689922,0.012403100775193798,0.027906976744186046,0.05891472868217054,0.009302325581395349,0.017054263565891473,0.015503875968992248,0.024806201550387597,0.09457364341085271,0.021705426356589147,0.021705426356589147,0.02945736434108527,0.08837209302325581
search_space_enz_1,0.16412213740458015,0.019083969465648856,0.061068702290076333,0.05343511450381679,0.09923664122137404,0.026717557251908396,0.003816793893129771,0.003816793893129771,0.015267175572519083,0.03816793893129771,0.030534351145038167,0.019083969465648856,0.026717557251908396,0.022900763358778626,0.022900763358778626,0.04961832061068702,0.019083969465648856,0.019083969465648856,0.019083969465648856,0.030534351145038167,0.12213740458015267,0.026717557251908396,0.011450381679389313,0.026717557251908396,0.06870229007633588,0.11877394636015326,0.03065134099616858,0.06896551724137931,0.04597701149425287,0.13026819923371646,0.038314176245210725,0.007662835249042145,0.007662835249042145,0.011494252873563218,0.022988505747126436,0.04597701149425287,0.01532567049808429,0.011494252873563218,0.02681992337164751,0.022988505747126436,0.05363984674329502,0.01532567049808429,0.011494252873563218,0.02681992337164751,0.03065134099616858,0.13793103448275862,0.019157088122605363,0.019157088122605363,0.02681992337164751,0.05363984674329502,0.17307692307692307,0.04230769230769231,0.03461538461538462,0.05384615384615385,0.09230769230769231,0.03461538461538462,0.0038461538461538464,0.019230769230769232,0.015384615384615385,0.015384615384615385,0.05384615384615385,0.011538461538461539,0.011538461538461539,0.007692307692307693,0.038461538461538464,0.046153846153846156,0.0038461538461538464,0.026923076923076925,0.023076923076923078,0.038461538461538464,0.08461538461538462,0.026923076923076925,0.026923076923076925,0.038461538461538464,0.07692307692307693,0.1776061776061776,0.03861003861003861,0.03861003861003861,0.04633204633204633,0.09652509652509653,0.02702702702702703,0.007722007722007722,0.007722007722007722,0.019305019305019305,0.02702702702702703,0.02702702702702703,0.003861003861003861,0.02702702702702703,0.019305019305019305,0.04247104247104247,0.04633204633204633,0.011583011583011582,0.03474903474903475,0.019305019305019305,0.02702702702702703,0.11196911196911197,0.02702702702702703,0.011583011583011582,0.03474903474903475,0.0694980694980695,0.13565891472868216,0.031007751937984496,0.04263565891472868,0.05813953488372093,0.13178294573643412,0.03875968992248062,0.007751937984496124,0.015503875968992248,0.011627906976744186,0.015503875968992248,0.046511627906976744,0.007751937984496124,0.015503875968992248,0.015503875968992248,0.031007751937984496,0.05426356589147287,0.011627906976744186,0.01937984496124031,0.01937984496124031,0.03488372093023256,0.11627906976744186,0.027131782945736434,0.027131782945736434,0.03488372093023256,0.050387596899224806,0.14785992217898833,0.027237354085603113,0.042801556420233464,0.054474708171206226,0.12840466926070038,0.023346303501945526,0.007782101167315175,0.011673151750972763,0.011673151750972763,0.03501945525291829,0.058365758754863814,0.01556420233463035,0.0038910505836575876,0.023346303501945526,0.011673151750972763,0.0622568093385214,0.027237354085603113,0.019455252918287938,0.011673151750972763,0.019455252918287938,0.10116731517509728,0.007782101167315175,0.042801556420233464,0.038910505836575876,0.06614785992217899
search_space_enz_2,0.13732394366197184,0.045774647887323945,0.056338028169014086,0.056338028169014086,0.11619718309859155,0.035211267605633804,0.007042253521126761,0.01056338028169014,0.014084507042253521,0.02112676056338028,0.04929577464788732,0.007042253521126761,0.01056338028169014,0.014084507042253521,0.035211267605633804,0.06690140845070422,0.007042253521126761,0.014084507042253521,0.02464788732394366,0.028169014084507043,0.12323943661971831,0.02112676056338028,0.02464788732394366,0.03169014084507042,0.04225352112676056,0.1872791519434629,0.03180212014134275,0.024734982332155476,0.06007067137809187,0.10954063604240283,0.038869257950530034,0.007067137809187279,0.01060070671378092,0.01060070671378092,0.02120141342756184,0.038869257950530034,0.007067137809187279,0.0176678445229682,0.024734982332155476,0.028268551236749116,0.053003533568904596,0.007067137809187279,0.03180212014134275,0.014134275618374558,0.0353356890459364,0.09540636042402827,0.0353356890459364,0.03180212014134275,0.028268551236749116,0.04946996466431095,0.15602836879432624,0.03900709219858156,0.04964539007092199,0.06028368794326241,0.10638297872340426,0.031914893617021274,0.010638297872340425,0.02127659574468085,0.0070921985815602835,0.01773049645390071,0.05673758865248227,0.0070921985815602835,0.010638297872340425,0.0070921985815602835,0.03546099290780142,0.06028368794326241,0.0070921985815602835,0.02127659574468085,0.014184397163120567,0.03900709219858156,0.1099290780141844,0.024822695035460994,0.010638297872340425,0.04964539007092199,0.04609929078014184,0.1708185053380783,0.0498220640569395,0.05693950177935943,0.05338078291814947,0.08185053380782918,0.03558718861209965,0.0,0.0035587188612099642,0.021352313167259787,0.028469750889679714,0.06405693950177936,0.010676156583629894,0.010676156583629894,0.0035587188612099642,0.028469750889679714,0.042704626334519574,0.02491103202846975,0.0071174377224199285,0.017793594306049824,0.046263345195729534,0.099644128113879,0.0035587188612099642,0.03558718861209965,0.042704626334519574,0.060498220640569395,0.15357142857142858,0.03214285714285714,0.04285714285714286,0.075,0.10714285714285714,0.03214285714285714,0.014285714285714285,0.014285714285714285,0.010714285714285714,0.017857142857142856,0.05357142857142857,0.0035714285714285713,0.017857142857142856,0.014285714285714285,0.02857142857142857,0.05,0.017857142857142856,0.010714285714285714,0.025,0.03571428571428571,0.125,0.02142857142857143,0.02857142857142857,0.014285714285714285,0.05357142857142857,0.16845878136200718,0.035842293906810034,0.035842293906810034,0.06093189964157706,0.1111111111111111,0.035842293906810034,0.0,0.021505376344086023,0.007168458781362007,0.025089605734767026,0.04659498207885305,0.017921146953405017,0.007168458781362007,0.017921146953405017,0.025089605734767026,0.05734767025089606,0.021505376344086023,0.025089605734767026,0.010752688172043012,0.025089605734767026,0.10752688172043011,0.014336917562724014,0.025089605734767026,0.03942652329749104,0.05734767025089606
search_space_enz_3,0.25555555555555554,0.022222222222222223,0.040740740740740744,0.06296296296296296,0.09259259259259259,0.03333333333333333,0.0,0.011111111111111112,0.007407407407407408,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.007407407407407408,0.040740740740740744,0.018518518518518517,0.022222222222222223,0.003703703703703704,0.040740740740740744,0.08518518518518518,0.011111111111111112,0.025925925925925925,0.03333333333333333,0.05555555555555555,0.20074349442379183,0.022304832713754646,0.05947955390334572,0.06691449814126393,0.12267657992565056,0.03345724907063197,0.0037174721189591076,0.0,0.022304832713754646,0.011152416356877323,0.05204460966542751,0.011152416356877323,0.022304832713754646,0.007434944237918215,0.026022304832713755,0.07434944237918216,0.011152416356877323,0.01858736059479554,0.0037174721189591076,0.01858736059479554,0.11152416356877323,0.022304832713754646,0.01858736059479554,0.026022304832713755,0.03345724907063197,0.25,0.026119402985074626,0.06716417910447761,0.048507462686567165,0.07835820895522388,0.014925373134328358,0.014925373134328358,0.011194029850746268,0.007462686567164179,0.022388059701492536,0.041044776119402986,0.014925373134328358,0.011194029850746268,0.014925373134328358,0.03731343283582089,0.055970149253731345,0.0037313432835820895,0.007462686567164179,0.026119402985074626,0.033582089552238806,0.11194029850746269,0.011194029850746268,0.022388059701492536,0.026119402985074626,0.041044776119402986,0.24344569288389514,0.0299625468164794,0.052434456928838954,0.06741573033707865,0.07865168539325842,0.0299625468164794,0.00749063670411985,0.018726591760299626,0.0,0.0149812734082397,0.0599250936329588,0.011235955056179775,0.0149812734082397,0.0149812734082397,0.018726591760299626,0.052434456928838954,0.0149812734082397,0.011235955056179775,0.011235955056179775,0.033707865168539325,0.08614232209737828,0.00749063670411985,0.02247191011235955,0.0299625468164794,0.06741573033707865,0.22932330827067668,0.03007518796992481,0.06015037593984962,0.04887218045112782,0.10526315789473684,0.03383458646616541,0.0037593984962406013,0.007518796992481203,0.018796992481203006,0.007518796992481203,0.07518796992481203,0.007518796992481203,0.0,0.015037593984962405,0.022556390977443608,0.04887218045112782,0.0037593984962406013,0.018796992481203006,0.018796992481203006,0.03383458646616541,0.08646616541353383,0.02631578947368421,0.03383458646616541,0.022556390977443608,0.041353383458646614,0.22641509433962265,0.03773584905660377,0.06415094339622641,0.033962264150943396,0.10943396226415095,0.03018867924528302,0.007547169811320755,0.007547169811320755,0.01509433962264151,0.011320754716981131,0.07169811320754717,0.0,0.0,0.026415094339622643,0.022641509433962263,0.052830188679245285,0.007547169811320755,0.03018867924528302,0.01509433962264151,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.033962264150943396,0.045283018867924525
search_space_enz_4,0.2079646017699115,0.030973451327433628,0.07964601769911504,0.03982300884955752,0.10176991150442478,0.02654867256637168,0.0,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.05752212389380531,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.04424778761061947,0.04424778761061947,0.0,0.02654867256637168,0.01327433628318584,0.02654867256637168,0.11946902654867257,0.022123893805309734,0.017699115044247787,0.022123893805309734,0.048672566371681415,0.2,0.03111111111111111,0.04888888888888889,0.07111111111111111,0.1111111111111111,0.017777777777777778,0.0,0.017777777777777778,0.008888888888888889,0.013333333333333334,0.06222222222222222,0.013333333333333334,0.02666666666666667,0.017777777777777778,0.017777777777777778,0.06222222222222222,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.035555555555555556,0.1111111111111111,0.013333333333333334,0.044444444444444446,0.008888888888888889,0.05333333333333334,0.23214285714285715,0.013392857142857142,0.04017857142857143,0.044642857142857144,0.13392857142857142,0.03125,0.004464285714285714,0.0,0.008928571428571428,0.013392857142857142,0.06696428571428571,0.008928571428571428,0.013392857142857142,0.022321428571428572,0.022321428571428572,0.022321428571428572,0.017857142857142856,0.03571428571428571,0.008928571428571428,0.026785714285714284,0.10267857142857142,0.013392857142857142,0.05357142857142857,0.026785714285714284,0.03571428571428571,0.21973094170403587,0.02242152466367713,0.06278026905829596,0.05829596412556054,0.1031390134529148,0.026905829596412557,0.0,0.013452914798206279,0.0,0.017937219730941704,0.07623318385650224,0.013452914798206279,0.017937219730941704,0.004484304932735426,0.02242152466367713,0.03139013452914798,0.008968609865470852,0.008968609865470852,0.03139013452914798,0.03139013452914798,0.1031390134529148,0.013452914798206279,0.03587443946188341,0.017937219730941704,0.05829596412556054,0.22522522522522523,0.02252252252252252,0.08558558558558559,0.04504504504504504,0.09009009009009009,0.02252252252252252,0.0,0.0,0.013513513513513514,0.018018018018018018,0.06306306306306306,0.009009009009009009,0.013513513513513514,0.018018018018018018,0.03153153153153153,0.06756756756756757,0.009009009009009009,0.0045045045045045045,0.0045045045045045045,0.02702702702702703,0.08108108108108109,0.018018018018018018,0.036036036036036036,0.03153153153153153,0.06306306306306306,0.2081447963800905,0.02262443438914027,0.06787330316742081,0.06787330316742081,0.10407239819004525,0.01809954751131222,0.013574660633484163,0.004524886877828055,0.0,0.01809954751131222,0.06334841628959276,0.0,0.02262443438914027,0.01809954751131222,0.03167420814479638,0.058823529411764705,0.004524886877828055,0.01809954751131222,0.00904977375565611,0.02262443438914027,0.1085972850678733,0.01809954751131222,0.027149321266968326,0.01809954751131222,0.05429864253393665
search_space_enz_5,0.1566579634464752,0.015665796344647518,0.05483028720626632,0.06788511749347259,0.10966057441253264,0.02610966057441253,0.0026109660574412533,0.010443864229765013,0.0026109660574412533,0.020887728459530026,0.06266318537859007,0.018276762402088774,0.020887728459530026,0.015665796344647518,0.028720626631853787,0.057441253263707574,0.007832898172323759,0.020887728459530026,0.020887728459530026,0.028720626631853787,0.10182767624020887,0.018276762402088774,0.0391644908616188,0.028720626631853787,0.06266318537859007,0.16230366492146597,0.015706806282722512,0.060209424083769635,0.08115183246073299,0.08376963350785341,0.020942408376963352,0.010471204188481676,0.010471204188481676,0.007853403141361256,0.013089005235602094,0.04712041884816754,0.010471204188481676,0.01832460732984293,0.013089005235602094,0.05759162303664921,0.07068062827225131,0.013089005235602094,0.020942408376963352,0.005235602094240838,0.02617801047120419,0.10471204188481675,0.013089005235602094,0.03664921465968586,0.028795811518324606,0.06806282722513089,0.18110236220472442,0.028871391076115485,0.06036745406824147,0.03674540682414698,0.09711286089238845,0.026246719160104987,0.0026246719160104987,0.005249343832020997,0.013123359580052493,0.015748031496062992,0.06036745406824147,0.005249343832020997,0.026246719160104987,0.02099737532808399,0.031496062992125984,0.047244094488188976,0.010498687664041995,0.023622047244094488,0.028871391076115485,0.026246719160104987,0.09186351706036745,0.015748031496062992,0.031496062992125984,0.03412073490813648,0.07874015748031496,0.17105263157894737,0.03684210526315789,0.05789473684210526,0.05,0.0868421052631579,0.02368421052631579,0.002631578947368421,0.005263157894736842,0.005263157894736842,0.02631578947368421,0.06578947368421052,0.002631578947368421,0.018421052631578946,0.02631578947368421,0.031578947368421054,0.04736842105263158,0.002631578947368421,0.02368421052631579,0.02894736842105263,0.034210526315789476,0.1,0.018421052631578946,0.042105263157894736,0.02368421052631579,0.06842105263157895,0.16358839050131926,0.026385224274406333,0.07651715039577836,0.055408970976253295,0.08179419525065963,0.018469656992084433,0.0079155672823219,0.013192612137203167,0.010554089709762533,0.013192612137203167,0.05013192612137203,0.010554089709762533,0.021108179419525065,0.029023746701846966,0.03430079155672823,0.06068601583113457,0.005277044854881266,0.0079155672823219,0.013192612137203167,0.047493403693931395,0.11345646437994723,0.013192612137203167,0.029023746701846966,0.026385224274406333,0.0712401055408971,0.15343915343915343,0.021164021164021163,0.06349206349206349,0.05555555555555555,0.10846560846560846,0.026455026455026454,0.0,0.015873015873015872,0.007936507936507936,0.013227513227513227,0.06613756613756613,0.010582010582010581,0.015873015873015872,0.021164021164021163,0.031746031746031744,0.06084656084656084,0.007936507936507936,0.018518518518518517,0.013227513227513227,0.03439153439153439,0.09788359788359788,0.023809523809523808,0.03439153439153439,0.037037037037037035,0.06084656084656084
search_space_enz_6,0.08376963350785341,0.034031413612565446,0.0549738219895288,0.05235602094240838,0.09424083769633508,0.03664921465968586,0.0,0.015706806282722512,0.013089005235602094,0.028795811518324606,0.05759162303664921,0.015706806282722512,0.034031413612565446,0.02617801047120419,0.041884816753926704,0.05759162303664921,0.007853403141361256,0.02617801047120419,0.020942408376963352,0.028795811518324606,0.08115183246073299,0.03664921465968586,0.04712041884816754,0.028795811518324606,0.07591623036649214,0.08923884514435695,0.026246719160104987,0.06561679790026247,0.04199475065616798,0.09711286089238845,0.015748031496062992,0.01837270341207349,0.015748031496062992,0.013123359580052493,0.031496062992125984,0.06561679790026247,0.013123359580052493,0.03937007874015748,0.023622047244094488,0.03412073490813648,0.06299212598425197,0.010498687664041995,0.023622047244094488,0.013123359580052493,0.028871391076115485,0.08398950131233596,0.026246719160104987,0.03412073490813648,0.049868766404199474,0.07611548556430446,0.10263157894736842,0.018421052631578946,0.06315789473684211,0.03684210526315789,0.1,0.034210526315789476,0.010526315789473684,0.02368421052631579,0.005263157894736842,0.021052631578947368,0.05263157894736842,0.015789473684210527,0.018421052631578946,0.042105263157894736,0.04736842105263158,0.05263157894736842,0.007894736842105263,0.031578947368421054,0.015789473684210527,0.031578947368421054,0.07631578947368421,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.06578947368421052,0.08970976253298153,0.0316622691292876,0.047493403693931395,0.05804749340369393,0.09498680738786279,0.0316622691292876,0.0079155672823219,0.018469656992084433,0.0158311345646438,0.021108179419525065,0.06860158311345646,0.013192612137203167,0.0316622691292876,0.018469656992084433,0.044854881266490766,0.04221635883905013,0.0079155672823219,0.03430079155672823,0.018469656992084433,0.036939313984168866,0.0870712401055409,0.03430079155672823,0.047493403693931395,0.0316622691292876,0.06596306068601583,0.08994708994708994,0.0291005291005291,0.07407407407407407,0.0582010582010582,0.07142857142857142,0.03968253968253968,0.005291005291005291,0.021164021164021163,0.010582010582010581,0.018518518518518517,0.05026455026455026,0.013227513227513227,0.021164021164021163,0.026455026455026454,0.06349206349206349,0.047619047619047616,0.013227513227513227,0.018518518518518517,0.018518518518518517,0.042328042328042326,0.09259259259259259,0.03439153439153439,0.04497354497354497,0.0291005291005291,0.06613756613756613,0.08488063660477453,0.034482758620689655,0.05305039787798409,0.04509283819628647,0.10344827586206896,0.034482758620689655,0.002652519893899204,0.01856763925729443,0.015915119363395226,0.023872679045092837,0.05305039787798409,0.021220159151193633,0.03713527851458886,0.01856763925729443,0.04509283819628647,0.04509283819628647,0.021220159151193633,0.023872679045092837,0.023872679045092837,0.026525198938992044,0.10344827586206896,0.013262599469496022,0.04774535809018567,0.03978779840848806,0.0636604774535809
search_space_enz_7,0.09016393442622951,0.045081967213114756,0.05327868852459016,0.06147540983606557,0.0860655737704918,0.036885245901639344,0.01639344262295082,0.00819672131147541,0.02459016393442623,0.03278688524590164,0.04918032786885246,0.01639344262295082,0.028688524590163935,0.0,0.05327868852459016,0.045081967213114756,0.012295081967213115,0.036885245901639344,0.01639344262295082,0.03278688524590164,0.11065573770491803,0.028688524590163935,0.02459016393442623,0.040983606557377046,0.04918032786885246,0.1111111111111111,0.024691358024691357,0.06995884773662552,0.053497942386831275,0.07818930041152264,0.037037037037037035,0.00411522633744856,0.01646090534979424,0.02880658436213992,0.03292181069958848,0.0411522633744856,0.03292181069958848,0.01646090534979424,0.0205761316872428,0.037037037037037035,0.04526748971193416,0.024691358024691357,0.01646090534979424,0.012345679012345678,0.0411522633744856,0.09876543209876543,0.03292181069958848,0.03292181069958848,0.024691358024691357,0.06584362139917696,0.12396694214876033,0.049586776859504134,0.05371900826446281,0.04132231404958678,0.07024793388429752,0.0371900826446281,0.0,0.01652892561983471,0.02066115702479339,0.045454545454545456,0.07024793388429752,0.02066115702479339,0.004132231404958678,0.012396694214876033,0.04132231404958678,0.03305785123966942,0.024793388429752067,0.0371900826446281,0.024793388429752067,0.02066115702479339,0.06611570247933884,0.024793388429752067,0.04132231404958678,0.04132231404958678,0.07851239669421488,0.08713692946058091,0.04979253112033195,0.04564315352697095,0.06639004149377593,0.08713692946058091,0.03734439834024896,0.012448132780082987,0.029045643153526972,0.008298755186721992,0.03319502074688797,0.07053941908713693,0.016597510373443983,0.02074688796680498,0.02074688796680498,0.02074688796680498,0.024896265560165973,0.012448132780082987,0.016597510373443983,0.029045643153526972,0.058091286307053944,0.11203319502074689,0.029045643153526972,0.04149377593360996,0.016597510373443983,0.05394190871369295,0.11666666666666667,0.058333333333333334,0.0375,0.04583333333333333,0.075,0.05416666666666667,0.008333333333333333,0.025,0.008333333333333333,0.025,0.058333333333333334,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.04583333333333333,0.020833333333333332,0.029166666666666667,0.0125,0.03333333333333333,0.058333333333333334,0.020833333333333332,0.025,0.0625,0.0875,0.100418410041841,0.04602510460251046,0.058577405857740586,0.03765690376569038,0.09205020920502092,0.03765690376569038,0.0041841004184100415,0.02092050209205021,0.008368200836820083,0.04602510460251046,0.04184100418410042,0.02510460251046025,0.012552301255230125,0.03347280334728033,0.03765690376569038,0.07531380753138076,0.012552301255230125,0.012552301255230125,0.02092050209205021,0.02092050209205021,0.0794979079497908,0.03347280334728033,0.04602510460251046,0.04184100418410042,0.05439330543933055
search_space_enz_8,0.13657407407407407,0.03935185185185185,0.046296296296296294,0.05324074074074074,0.09490740740740741,0.037037037037037035,0.013888888888888888,0.013888888888888888,0.011574074074074073,0.02546296296296296,0.046296296296296294,0.013888888888888888,0.009259259259259259,0.011574074074074073,0.037037037037037035,0.03935185185185185,0.023148148148148147,0.013888888888888888,0.02546296296296296,0.037037037037037035,0.1087962962962963,0.011574074074074073,0.037037037037037035,0.037037037037037035,0.0763888888888889,0.12529002320185614,0.037122969837587005,0.03944315545243619,0.058004640371229696,0.11136890951276102,0.03480278422273782,0.0069605568445475635,0.016241299303944315,0.009280742459396751,0.03248259860788863,0.04640371229698376,0.009280742459396751,0.016241299303944315,0.025522041763341066,0.02088167053364269,0.06496519721577726,0.018561484918793503,0.009280742459396751,0.01160092807424594,0.03480278422273782,0.0951276102088167,0.030162412993039442,0.03944315545243619,0.03480278422273782,0.07192575406032482,0.13488372093023257,0.030232558139534883,0.05116279069767442,0.05116279069767442,0.10232558139534884,0.030232558139534883,0.0069767441860465115,0.018604651162790697,0.018604651162790697,0.02558139534883721,0.04186046511627907,0.011627906976744186,0.01627906976744186,0.013953488372093023,0.03488372093023256,0.05581395348837209,0.018604651162790697,0.009302325581395349,0.013953488372093023,0.04186046511627907,0.10465116279069768,0.03488372093023256,0.02558139534883721,0.04186046511627907,0.06511627906976744,0.13752913752913754,0.039627039627039624,0.04428904428904429,0.05827505827505827,0.09090909090909091,0.039627039627039624,0.011655011655011656,0.016317016317016316,0.016317016317016316,0.016317016317016316,0.055944055944055944,0.011655011655011656,0.011655011655011656,0.006993006993006993,0.03263403263403263,0.05128205128205128,0.006993006993006993,0.011655011655011656,0.023310023310023312,0.046620046620046623,0.08391608391608392,0.03263403263403263,0.037296037296037296,0.03496503496503497,0.08158508158508158,0.1588785046728972,0.035046728971962614,0.02570093457943925,0.04439252336448598,0.10747663551401869,0.03271028037383177,0.014018691588785047,0.016355140186915886,0.014018691588785047,0.02102803738317757,0.053738317757009345,0.016355140186915886,0.02570093457943925,0.011682242990654205,0.011682242990654205,0.035046728971962614,0.014018691588785047,0.009345794392523364,0.035046728971962614,0.04672897196261682,0.08644859813084112,0.02336448598130841,0.04439252336448598,0.035046728971962614,0.08177570093457943,0.13348946135831383,0.03981264637002342,0.03747072599531616,0.04449648711943794,0.11475409836065574,0.04449648711943794,0.01639344262295082,0.00702576112412178,0.00702576112412178,0.0234192037470726,0.03747072599531616,0.01639344262295082,0.01405152224824356,0.02576112412177986,0.02576112412177986,0.0468384074941452,0.00936768149882904,0.02107728337236534,0.0234192037470726,0.03981264637002342,0.1053864168618267,0.02107728337236534,0.04215456674473068,0.03747072599531616,0.06557377049180328
search_space_enz_9,0.25842696629213485,0.026217228464419477,0.08614232209737828,0.052434456928838954,0.09737827715355805,0.02247191011235955,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.0749063670411985,0.0,0.02247191011235955,0.00749063670411985,0.03745318352059925,0.06367041198501873,0.003745318352059925,0.0149812734082397,0.003745318352059925,0.0149812734082397,0.09737827715355805,0.00749063670411985,0.0149812734082397,0.033707865168539325,0.04119850187265917,0.2556390977443609,0.022556390977443608,0.09774436090225563,0.04887218045112782,0.09398496240601503,0.015037593984962405,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.015037593984962405,0.07518796992481203,0.0037593984962406013,0.015037593984962405,0.015037593984962405,0.03383458646616541,0.06015037593984962,0.007518796992481203,0.0037593984962406013,0.011278195488721804,0.018796992481203006,0.10902255639097744,0.0037593984962406013,0.022556390977443608,0.022556390977443608,0.03759398496240601,0.2679245283018868,0.007547169811320755,0.0830188679245283,0.07169811320754717,0.09056603773584905,0.026415094339622643,0.0037735849056603774,0.007547169811320755,0.0,0.0037735849056603774,0.07547169811320754,0.0037735849056603774,0.007547169811320755,0.01509433962264151,0.04150943396226415,0.05660377358490566,0.01509433962264151,0.01509433962264151,0.0,0.011320754716981131,0.09056603773584905,0.011320754716981131,0.026415094339622643,0.01509433962264151,0.052830188679245285,0.24242424242424243,0.022727272727272728,0.07196969696969698,0.03787878787878788,0.14772727272727273,0.026515151515151516,0.0,0.007575757575757576,0.0,0.007575757575757576,0.07575757575757576,0.0,0.01893939393939394,0.03409090909090909,0.015151515151515152,0.06439393939393939,0.003787878787878788,0.01893939393939394,0.003787878787878788,0.007575757575757576,0.10984848484848485,0.015151515151515152,0.01893939393939394,0.026515151515151516,0.022727272727272728,0.26996197718631176,0.030418250950570342,0.06844106463878327,0.057034220532319393,0.09505703422053231,0.019011406844106463,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.011406844106463879,0.08365019011406843,0.0,0.022813688212927757,0.022813688212927757,0.015209125475285171,0.03802281368821293,0.0038022813688212928,0.022813688212927757,0.0038022813688212928,0.030418250950570342,0.10646387832699619,0.0038022813688212928,0.019011406844106463,0.015209125475285171,0.049429657794676805,0.26717557251908397,0.019083969465648856,0.0648854961832061,0.05725190839694656,0.11068702290076336,0.007633587786259542,0.0,0.007633587786259542,0.007633587786259542,0.019083969465648856,0.11068702290076336,0.003816793893129771,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.06870229007633588,0.0,0.030534351145038167,0.0,0.0,0.0648854961832061,0.019083969465648856,0.022900763358778626,0.030534351145038167,0.05725190839694656
