search_space_enz_62,4.414399092970522,2.909722222222221,3.3493480725623574,4.103741496598641,4.031320861678005,4.554988662131521,4.695861678004536,6.303854875283446,6.496031746031744,6.189909297052154,3.6284013605442174,1.840561224489796,2.3558673469387754,3.014455782312925,2.9783163265306123,3.5858843537414966,3.701530612244898,5.114795918367347,5.2270408163265305,5.211734693877551,3.7971938775510217,2.270408163265306,2.642857142857143,3.0897108843537424,3.127551020408163,3.841411564625851,3.94515306122449,4.92984693877551,5.373724489795919,5.2104591836734695,4.102607709750568,2.8105158730158735,3.260345804988663,1.734126984126984,2.260345804988661,2.5357142857142847,2.7820294784580515,5.124716553287983,4.065192743764173,4.480158730158732,4.43494897959184,3.125,3.454081632653061,1.8227040816326527,2.6683673469387754,2.7274659863945567,3.3176020408163267,4.889030612244898,4.455357142857143,4.057397959183674,4.2698412698412715,3.5599489795918378,3.933248299319729,2.605442176870748,3.37372448979592,3.5158730158730167,4.349489795918367,5.505102040816328,4.955782312925171,4.993197278911567,4.514455782312926,4.177295918367347,4.725765306122449,2.9872448979591835,3.457908163265306,3.7066326530612246,4.35969387755102,6.426020408163265,4.686224489795919,4.9311224489795915,6.081632653061224,4.728316326530612,5.128826530612245,5.306122448979593,5.052295918367347,5.911564625850339,5.533163265306122,6.311224489795919,6.26530612244898,6.336734693877551,6.8350340136054415,5.20280612244898,5.302295918367347,3.811224489795918,4.567602040816326,4.933673469387754,5.441326530612245,5.979591836734694,4.913265306122449,6.035714285714286,6.7363945578231235,5.294642857142857,5.843112244897959,4.511904761904764,3.746173469387755,3.76700680272109,4.344387755102041,6.948979591836735,6.494897959183674,6.11734693877551,4.922762983369049,2.8659320477502304,3.307162534435261,1.6820279109841396,2.6039689827568613,3.497284857554215,4.075961636567698,6.565248444036323,6.209366391184572,6.183654729109267
search_space_enz_14,3.7079124579124634,3.5777717652717693,3.911285473785476,2.6709956709956715,2.879719817219817,3.257215007215011,3.4870430495430527,3.628186628186633,3.6620971620971687,4.4842472342472375,3.720839345839349,3.082521645021645,3.3384740259740258,2.0649951899951864,2.6961580086580086,2.899410774410775,3.115530303030303,3.810064935064935,3.8782467532467533,3.847943722943723,3.628577441077447,3.2662337662337664,3.3896103896103895,2.2209295334295303,2.7705627705627704,2.907798220298221,3.222943722943723,3.9212662337662336,3.960227272727273,4.209145021645021,2.7158489658489664,2.106391293891292,2.273959836459834,1.0957190957190974,1.6969396344396335,1.7035834535834529,1.8356481481481455,3.376142376142379,3.0197210197210236,3.5907888407888446,3.0100709475709446,2.6742424242424243,2.9161255411255413,1.9296236171236152,2.2224025974025974,2.425294612794611,2.550324675324675,3.485660173160173,3.2821969696969697,3.73241341991342,3.1230158730158752,2.765121452621453,2.8958934583934584,1.9509379509379488,2.4234908609908583,2.291606541606538,2.3912037037037006,4.22534872534873,3.6993746993747063,3.972462722462725,3.3411495911495916,2.858495670995671,2.981331168831169,2.0814093314093283,2.6090367965367967,2.5074555074555067,2.4402056277056277,4.237012987012987,4.024891774891775,4.187229437229437,3.967412217412225,4.23241341991342,4.3433441558441555,3.2347282347282382,3.22267316017316,3.8692881192881265,4.231872294372295,3.5735930735930737,3.6904761904761907,4.884199134199134,4.146705146705153,3.9521103896103895,3.819534632034632,2.732924482924485,3.2562229437229435,3.4533429533429563,3.664772727272727,4.215367965367966,4.232683982683983,5.125541125541125,3.977873977873984,4.4521103896103895,4.546807359307359,3.4486531986532034,3.6469155844155843,3.7989417989418035,4.278409090909091,4.54004329004329,4.8495670995671,5.058441558441558,3.733104029863356,3.0773852562637387,3.3751358638609172,1.1523556733171925,2.5354972034202725,2.7578873603718566,3.0365561251860114,3.564554576454603,4.418773236801969,5.150324907052802
search_space_enz_8,4.259516460905353,4.323077417695478,5.176183127572018,3.8177726337448608,4.025334362139922,4.590149176954745,4.009902263374492,5.551954732510286,5.386059670781891,6.106738683127567,4.248456790123463,3.8075810185185186,4.467013888888889,2.524948559670782,3.021412037037037,3.466306584362142,3.3177083333333335,5.002314814814815,4.809027777777778,5.511574074074074,4.70524691358025,3.9291087962962963,4.362268518518518,3.0299639917695504,3.636574074074074,4.13953189300412,3.964699074074074,5.221064814814815,5.579861111111111,6.153935185185185,3.9814814814814876,2.809960133744856,3.2518004115226353,1.597093621399176,2.377186213991766,2.5330504115226318,2.389917695473248,4.114454732510292,3.6399176954732497,3.9701646090535014,4.31018518518519,3.385127314814815,3.8310185185185186,2.49562757201646,2.9988425925925926,3.440457818930045,3.193287037037037,4.581018518518518,3.837962962962963,4.545138888888889,4.898148148148152,3.657053755144036,3.833847736625521,2.7246656378600815,3.5066872427983564,3.733410493827162,3.4596193415637866,4.921810699588486,4.100823045267496,4.888631687242804,4.52662037037037,3.4019097222222223,3.6840277777777777,2.296167695473248,2.9288194444444446,3.270318930041153,2.928240740740741,4.391203703703703,4.046296296296297,4.699074074074074,5.120370370370376,4.633391203703703,5.193287037037037,4.174254115226341,4.601851851851852,5.137988683127577,4.5405092592592595,5.789351851851852,5.548611111111111,6.435185185185185,5.098379629629634,4.741030092592593,5.108796296296297,4.076646090534983,4.655092592592593,4.472479423868317,4.247685185185185,5.792824074074074,5.02662037037037,5.876157407407407,6.158950617283953,5.303530092592593,5.50462962962963,4.112525720164615,4.891203703703703,5.039994855967079,4.8657407407407405,6.064814814814815,5.407407407407407,5.9467592592592595,5.133133143811111,3.8954445327459433,4.675900986191188,1.811039580988753,3.449930395916562,3.7552840136991787,3.3581116758849854,6.24959330947415,5.527812298321504,7.40094618884306
search_space_enz_32,4.18967572722938,5.4627742012398635,6.933357176919402,5.125894134477828,5.012219837863617,5.646161182641862,6.3379530281354235,4.878636146876492,6.9226275631854985,6.673700524558883,5.946798998569377,5.6915236051502145,6.377950643776824,4.3181628516929,5.64994635193133,6.153046018121112,6.366952789699571,6.142435622317596,7.5962982832618025,7.549087982832618,6.705025035765376,6.943669527896995,7.209495708154506,5.3374761564139295,7.124731759656652,7.857266332856454,8.048283261802576,7.329130901287554,8.84093347639485,9.172478540772532,4.707916070577019,4.119068907963764,5.395445875059612,2.3539580352885046,3.7064258464473068,3.906413924654276,4.271429422985222,5.175131139723417,5.503814973772051,5.908679065331422,4.496959942775399,5.051770386266094,6.796137339055794,3.924117787315216,3.9340128755364807,4.433893657606112,4.8409334763948495,5.338519313304721,6.148605150214593,6.136802575107296,5.158321411540297,5.04861111111111,6.835717691940862,4.2058893657606164,4.4886146876490285,4.573795898903202,4.869426561754889,6.381139723414393,7.368621840724838,7.012398664759178,5.655758226037189,5.545332618025751,6.987124463519313,4.503874582737248,4.859442060085837,5.0118621840724815,5.194474248927039,6.64431330472103,7.652896995708154,7.592811158798283,5.212446351931332,6.586641630901288,7.526824034334764,5.214711492608492,5.474785407725322,6.406175488793508,6.588787553648069,5.016094420600858,7.034334763948498,6.963519313304721,6.834048640915595,7.432135193133047,9.21351931330472,5.774082021936093,6.073497854077253,6.567119694802094,6.836641630901288,7.331545064377682,7.761802575107296,7.9742489270386265,6.351931330472101,7.551233905579399,8.775751072961373,5.945040534096331,6.081008583690987,6.81032427277062,7.662821888412017,6.814377682403434,7.439914163090129,7.723175965665236,4.796079684084127,5.786261572110463,7.750280848644365,2.590424602392196,4.916043450151078,6.002535152570231,6.712085433011291,5.708165015200261,8.775243134683565,8.64320529692009
search_space_enz_28,3.072649572649569,3.841218966218964,4.757427757427762,3.8015873015872996,3.9457671957671923,4.540496540496541,4.982244607244611,3.9277574277574256,4.5162800162800165,4.472934472934474,4.089692714692713,3.6584249084249083,4.360347985347985,3.2746743996743977,3.996794871794872,4.501170126170126,4.902014652014652,4.887820512820513,5.158882783882784,5.237637362637362,4.938135938135942,4.71565934065934,5.08058608058608,3.641432641432637,4.678571428571429,5.317867317867324,5.852106227106227,5.816849816849817,5.613553113553113,5.91941391941392,3.230565730565729,2.9407305657305622,3.7421652421652385,1.6159951159951176,2.208282458282458,2.512820512820511,2.91570004070004,3.79100529100529,3.5113960113960094,3.979649979649978,2.7101139601139583,2.936355311355311,3.8635531135531136,2.7186609686609673,2.7362637362637363,3.1539479039479024,3.451007326007326,3.392857142857143,3.977106227106227,4.6199633699633695,3.2617012617012575,3.398809523809522,4.347374847374845,2.967846967846966,2.875152625152622,3.187016687016684,3.4586385836385816,4.496947496947498,4.619047619047623,4.938339438339443,3.7729955229955197,3.28525641025641,4.248168498168498,3.4561457061457035,3.6904761904761907,4.008648758648757,3.9299450549450547,5.0265567765567765,5.422161172161172,5.674908424908425,4.292226292226291,4.9958791208791204,5.5677655677655675,3.6438746438746406,3.826923076923077,4.692104192104192,5.402472527472527,4.3992673992674,4.43956043956044,5.082417582417582,4.298941798941797,5.131410256410256,6.06043956043956,3.660358160358159,3.7774725274725274,3.993080993080992,4.550824175824176,4.467032967032967,3.683150183150183,5.208791208791209,4.5413105413105415,4.9848901098901095,5.4633699633699635,4.121286121286117,4.2243589743589745,4.551689051689054,5.096611721611722,4.677655677655678,5.311355311355311,4.913919413919414,4.067778724966117,4.203340614843621,5.302426874100906,1.8558142563683664,3.291784325217115,4.134022708840227,4.8013379775161225,4.8890191272843495,5.333741808300939,6.2206830411849285
search_space_enz_37,3.639598540145991,4.829455596107052,6.007831508515807,4.517944038929441,4.507071167883212,5.067315490673151,5.639066301703155,4.439781021897811,6.107968369829675,6.099756690997557,5.22379359286293,4.90625,5.529425182481752,3.831052311435532,5.056341240875913,5.332268856447683,5.599680656934306,5.5114051094890515,6.698448905109489,6.904653284671533,6.103811841038108,6.075045620437956,6.257071167883212,4.766423357664229,6.460994525547445,6.8418491484184845,7.092381386861314,6.685218978102189,7.771897810218978,8.264598540145986,4.068937550689382,3.748251216545021,4.870057785888075,2.090429845904297,3.2017183698296896,3.4435320356853243,3.707192822384435,4.70529197080292,4.905109489051093,5.210158150851577,4.00078568532036,4.337135036496351,5.924270072992701,3.556341240875917,3.616788321167883,4.037788929440391,4.298357664233577,4.7926551094890515,5.791742700729927,5.455976277372263,4.492092457420919,4.421203365774535,5.922571978913211,3.6474047039740536,4.095777575020278,4.1485198702352015,4.356118207623687,5.626419302514186,6.691808596918078,6.174472830494721,4.858145782643951,4.734945255474453,5.991788321167883,3.933774330900245,4.390510948905109,4.5831052311435485,4.663321167883212,5.799954379562044,6.939552919708029,6.646669708029197,4.465429845904299,5.786268248175182,6.644388686131387,4.817822384428221,4.981523722627737,5.660583941605835,5.937728102189781,4.467153284671533,6.562956204379562,6.514598540145985,5.845904298459037,6.747947080291971,8.336906934306569,5.232360097323594,5.409443430656935,5.85127737226277,6.196852189781022,6.499087591240876,6.8321167883211675,7.139598540145985,5.722424979724243,6.747034671532846,7.787636861313868,5.164233576642334,5.3008667883211675,5.98083941605839,6.623859489051095,6.099452554744525,6.673357664233577,7.059306569343065,4.3254674743024335,5.048316030802817,6.794619128669136,2.40172247456232,4.69375184554796,5.507233073399071,5.978113874871019,5.133533067242637,8.011287288363324,8.195706052733724
search_space_enz_23,3.898345153664302,3.7829491725768323,4.179669030732859,3.5246256895193055,3.2133569739952668,4.042356185973206,3.842050827423163,4.687352245862888,5.143026004728133,5.533096926713951,4.113524428684005,3.576241134751773,3.8825354609929077,2.7258175728920406,3.081117021276596,3.4689223798266346,3.1152482269503547,4.631648936170213,4.642287234042553,4.9986702127659575,4.124458234830574,3.525709219858156,3.8266843971631204,3.098453506698185,3.333776595744681,3.958579590228526,3.6391843971631204,4.43040780141844,4.760195035460993,5.634308510638298,3.3323483057525585,2.6755811662726527,2.9286840031520858,1.4775413711583931,2.405634357762016,2.947202521670605,2.9852738376674535,4.34594168636722,3.8358944050433403,4.322892040977149,2.985421591804568,2.7477836879432624,2.9645390070921986,2.3624901497241906,2.671985815602837,3.510441292356183,3.263741134751773,4.453900709219858,4.416666666666667,4.343971631205674,4.232663514578407,3.757732466509061,3.8181639085894363,2.5370370370370345,3.134357762017332,3.6576044129235608,3.6294818754925116,5.1946414499606,4.806343577620177,4.7685185185185235,4.0143814026792715,3.813386524822695,4.0629432624113475,2.4605988967691075,2.9379432624113475,3.350866824271076,3.2761524822695036,5.25,4.526595744680851,4.99290780141844,5.01260835303389,4.638741134751773,5.0620567375886525,4.412726556343581,4.140070921985815,4.971434200157607,5.06959219858156,5.671985815602837,5.726950354609929,6.294326241134752,4.922773837667456,4.81072695035461,4.700354609929078,3.899724192277382,3.9113475177304964,4.6700157604412915,4.755762411347518,6.25,5.0212765957446805,5.365248226950355,5.406225374310484,5.287677304964539,5.48404255319149,4.227147360126082,4.409574468085107,5.0589046493301835,5.255762411347518,6.618794326241135,5.1063829787234045,6.049645390070922,3.8888320077247482,3.561981046086227,3.9840677246563145,1.5145844692224357,2.5286618636766574,3.6593900396919548,3.4680105882206065,5.857908077264036,5.577020564621845,6.512929366080243
search_space_enz_59,4.829644997694787,4.7043280313508555,5.057630244352235,3.436260949746429,5.001267865375751,5.236514522821573,5.002564545873674,5.281350852927616,5.050714615029972,6.0341171046565165,5.259422544951592,4.203319502074689,4.375778008298755,2.9404967727063163,5.856587136929461,6.069819041032727,6.019709543568465,5.02152489626556,5.374221991701245,7.261151452282157,5.179806362378978,4.016856846473029,4.20798755186722,3.494006454587373,6.54356846473029,6.936952512678641,6.929201244813278,5.25103734439834,6.059128630705394,8.201244813278008,2.995389580451825,2.763917704011064,3.071922544951593,1.915744582757028,3.7008990318119,4.057860765329648,4.158973029045649,4.353734439834033,4.544260027662521,5.862378976486852,4.643931535269712,5.269709543568465,5.991960580912863,3.77936260949747,3.0479771784232366,2.8046046565237464,3.034751037344398,5.735217842323651,5.214470954356846,4.781898340248962,5.029045643153527,5.866730059935453,6.616989396035028,3.94801751959429,2.62805440295067,2.129552789303824,2.466488012909175,5.860419548178879,4.953434762563394,4.422314430613186,4.851919087136928,6.117738589211618,6.748184647302905,3.9078204241586025,2.5811721991701244,2.1505590133702137,2.24948132780083,6.042790456431535,5.213952282157677,4.534491701244813,4.818118948824346,5.257002074688796,5.465767634854772,4.624366067312129,5.822614107883817,6.198709082526502,6.581172199170124,4.984439834024896,6.433609958506224,8.08298755186722,5.162171507607193,5.530860995850622,5.6462655601659755,4.2823881973259645,5.158713692946058,4.927962194559706,5.299014522821577,6.352697095435684,6.173236514522822,6.982365145228216,6.261065006915621,7.691649377593361,8.37655601659751,5.568695251267864,4.230290456431535,3.7440064545873732,4.091545643153527,7.161825726141079,6.594398340248962,5.571576763485477,4.990797775386851,4.2243826327002125,4.816785189185942,1.8101067774305677,4.406448653815659,4.136095381932095,4.511183553446591,6.232175541924406,6.2429690212569025,7.5919224652684
search_space_enz_43,4.108826358826367,5.49506974506974,7.039712602212593,5.276455026455029,5.136213323713326,5.811087061087056,6.54936267436267,5.092111592111595,7.046657046657045,6.84607984607984,5.981571669071665,5.7145562770562774,6.484848484848484,4.326328763828771,5.646103896103896,6.191648629148622,6.4310064935064934,6.34280303030303,7.706439393939394,7.4066558441558445,6.947931697931689,7.103896103896104,7.482954545454546,5.493265993265992,7.2481060606060606,8.074314574314563,8.193722943722944,7.58982683982684,9.217532467532468,9.202380952380953,4.839947089947095,4.237493987493996,5.528168590668591,2.3483645983645935,3.6232263107263134,3.98112073112074,4.346981721981726,5.2623857623857635,5.5769600769600745,5.762385762385762,4.557329244829247,4.780032467532467,6.73051948051948,4.06586700336701,4.0768398268398265,4.6584595959596005,5.00676406926407,5.440205627705628,6.3731060606060606,6.074404761904762,5.253246753246751,5.063612313612315,6.914892977392971,4.240740740740747,4.526545214045218,4.78042328042329,4.954124579124585,6.386844636844629,7.495069745069737,7.181938431938424,5.750511063011057,5.4981060606060606,7.1022727272727275,4.521675084175094,4.904220779220779,5.086850649350645,5.2729978354978355,6.634469696969697,7.719967532467533,7.56737012987013,5.358465608465605,6.70021645021645,7.726461038961039,5.33922558922559,5.552759740259741,6.504689754689744,6.853354978354979,5.32034632034632,7.088744588744588,6.965367965367966,7.021524771524766,7.571428571428571,9.373647186147187,5.933742183742177,6.233495670995671,6.8091630591630565,6.936688311688312,7.298701298701299,7.963203463203463,8.054112554112555,6.204785954785955,7.409090909090909,8.706980519480519,5.917869167869166,5.9607683982683985,6.786796536796529,7.490800865800866,6.632034632034632,7.467532467532467,7.774891774891775,4.8090639141957086,5.7574742616703,7.981487528513927,2.6721297285418033,5.0419836823421305,6.201234527587677,6.817130741851661,5.765889657553078,8.927606137081384,8.55491232407673
search_space_enz_44,4.073877068557927,5.263741134751768,6.843439716312054,4.9692671394799115,4.952393617021276,5.635342789598101,6.271453900709215,5.064539007092199,6.696453900709209,6.455319148936159,5.841962174940894,5.4162234042553195,6.292021276595745,4.037588652482276,5.497074468085106,5.939361702127651,6.1824468085106385,6.154255319148936,7.321276595744681,7.138297872340425,6.830171394799056,6.88563829787234,7.338031914893617,5.232535460992906,7.082978723404255,7.712322695035452,7.908776595744681,7.484308510638298,8.806648936170212,8.79813829787234,4.569858156028377,3.957830969267145,5.31979905437352,2.349881796690303,3.506767139479908,3.899645390070929,4.195330969267146,5.055082742316786,5.56643026004728,5.660756501182031,4.4893912529550875,4.777127659574468,6.620478723404255,3.9506205673758914,3.9882978723404254,4.62615248226951,4.847074468085107,5.181117021276596,6.110904255319149,5.966223404255319,5.1895981087470435,4.971069739952718,6.73658392434988,4.126832151300243,4.493055555555566,4.620094562647759,4.7720449172576895,6.097754137115838,7.309810874704482,6.831087470449166,5.657476359338058,5.3808510638297875,6.922606382978723,4.389627659574475,4.929255319148936,5.072251773049643,5.107712765957447,6.603457446808511,7.43218085106383,7.154521276595744,5.315366430260046,6.284308510638298,7.294148936170213,5.050000000000001,5.411968085106383,6.473758865248222,6.639893617021277,4.811702127659575,6.8138297872340425,6.664893617021277,6.689125295508274,7.378989361702128,9.222872340425532,5.811702127659567,6.015159574468085,6.536170212765951,6.772872340425532,6.926595744680851,7.703191489361702,7.775531914893617,6.054018912529546,7.139627659574468,8.516489361702128,5.645390070921987,5.7375,6.616666666666666,7.223936170212766,6.225531914893617,7.078723404255319,7.18936170212766,4.645995204773805,5.508231120487201,7.778952042228449,2.535840233921294,4.873443141709607,5.98038234591442,6.456707732114441,5.488768983190665,8.583634224512169,8.066777556898845
